# Enu Ex El Plx Ply Plz vtx_x vtx_y vtx_z mu_propagated_dist vtx_dist_to_detector E_mu_at_detector w
25139.6 7689.33 17451.2 -9.76778 17451.1 37.1971 -0.648844 -4939.54 4.64348 2613.75 4939.54 0.105658 0.00349892
26940.8 6765.32 20176.4 -1.77944 20176.4 -5.9166 -2.97051 -4916.94 -11.7984 1630.35 4916.96 0.105658 0.00376371
3642.55 2082.2 1561.3 23.0215 1561.11 6.90326 -9.74731 -395.937 3.84367 1539.64 396.076 1021.97 0.000322327
24915.8 5414.12 19502.6 8.34476 19502.6 15.0388 10.3061 -120.127 -4.14875 3552.7 120.639 18090.7 0.00346595
4745.44 1243.3 3503.08 4.57941 3503.03 19.3591 -3.83651 -113.906 -5.5546 1888.08 114.106 2553.17 0.000465972
12366.1 20.5623 12346.4 -2.79056 12346.4 0.521177 -8.75125 -3451.85 -9.39528 1799.06 3451.87 0.105658 0.00157921
7060.88 1010.47 6051.35 -14.3021 6051.33 -6.36379 2.77942 -3433.08 -4.84798 1901.74 3433.08 0.105658 0.000789852
66673.4 13603.4 53070.9 -0.684036 53070.9 20.9428 4.75556 -2182.62 15.856 3588.07 2182.69 2079.01 0.00912399
7325.15 6358.95 967.137 -8.38998 967.036 11.1317 -0.386342 -1088.85 -19.0487 1079.37 1089.01 0.105658 0.000828071
13350 3760.55 9590.4 32.708 9590.32 21.5979 -6.71679 -3112.65 11.5824 2280.93 3112.68 0.105658 0.00172814
5477.67 3992.8 1485.81 -11.1347 1485.71 12.9898 -5.01133 -237.429 -19.2921 1330.3 238.264 1156.27 0.000565808
501.28 106.43 395.789 2.69241 395.736 -5.84794 -2.80325 -359.613 21.2549 487.223 360.251 70.9978 1.32542e-05
21471.5 6348.2 15124.2 23.5652 15124.2 -0.0675459 -14.1766 -4199.22 0.585155 2946.7 4199.25 0.105658 0.00295409
4048.96 1946.83 2103.07 7.64197 2103.06 -3.83169 -0.403459 -1744.38 -16.4852 1558.04 1744.46 0.105658 0.000374127
7889.76 30.9364 7859.77 1.22136 7859.77 2.75616 7.99734 -1295.18 12.8105 2516.36 1295.26 1131.05 0.000910309
11247.7 9491.87 1756.78 -6.19515 1756.71 14.9146 5.9456 -3988.36 -22.4472 1341.98 3988.43 0.105658 0.00141037
8829.27 2427.57 6402.64 7.47141 6402.63 -3.93232 -2.22394 -2534.56 -6.59122 2166.93 2534.57 0.105658 0.00104867
15374.4 4701.53 10673.8 15.1311 10673.8 3.22386 -15.4647 -3349.51 -12.7302 3062.59 3349.57 0.105658 0.00203495
86591.2 5497.57 81094.5 0.619376 81094.5 -29.8259 -9.47347 -2130.96 6.87019 5015.54 2130.99 6918.25 0.0115215
17552.2 6615.08 10938.1 42.5203 10938 -22.7608 2.44556 -646.933 11.8944 2064.12 647.047 3483.18 0.00236468
16954.1 3203.14 13751.9 6.99113 13751.8 5.56524 -6.93172 -781.601 -13.5574 3309.39 781.749 8289.52 0.00227423
28565.5 1730.91 26835.5 9.06742 26835.5 -19.3497 1.93004 -3749.43 20.9604 3145.91 3749.49 0.105658 0.00400083
29591.5 17781.2 11811.3 31.1492 11811.2 -9.52196 -7.32126 -1493.2 15.3557 2474.06 1493.29 817.995 0.00414975
5781.22 599.916 5182.25 13.8305 5182.23 -1.1939 -11.5568 -3043.11 -15.192 1631.6 3043.17 0.105658 0.000607999
40283.3 169.151 40115.1 7.38573 40115.1 1.26575 -9.74444 -5443.47 -2.53623 3788.35 5443.48 0.105658 0.00566317
27525.2 24558 2968.1 -1.42301 2968.1 1.46129 7.58354 -246.388 -0.333612 344.087 246.505 67.3166 0.00384921
109430 84193.7 25237.2 -12.795 25237.2 19.9262 -8.36841 -934.95 -3.82581 2372.96 934.995 3358.64 0.014092
5276.69 1510.15 3767.48 1.59324 3767.47 8.98034 -11.0992 -3438.41 -23.3297 2717.95 3438.5 0.105658 0.000538117
479.619 270.753 209.804 1.30402 209.691 -6.78436 -8.40403 -714.46 11.4312 287.089 714.601 0.105658 1.22519e-05
7460.8 1777.28 5684.46 -6.92434 5684.43 -17.9525 -3.30147 -391.333 6.50932 1850.08 391.401 3659.26 0.000847752
7775.77 3248.78 4527.93 4.22126 4527.9 -13.3972 -9.06547 -4158.42 13.1388 1052.65 4158.45 0.105658 0.00089364
159245 128553 30693.1 -10.4844 30693.1 2.56118 -4.60622 -9079.96 18.1938 2873.75 9079.98 0.105658 0.0191922
3823.81 1076.85 2747.9 -19.7934 2747.82 5.86912 10.7278 -941.93 -20.7232 485.237 942.219 0.105658 0.000345247
3199.91 2452.92 747.936 -6.18357 747.906 2.39138 16.7817 -850.937 1.49279 803.654 851.104 0.105658 0.000267745
15752.9 13346.2 2407.65 -5.21202 2407.63 -7.22017 9.52983 -3705.71 2.77653 1310.83 3705.73 0.105658 0.00209231
70677.7 26248.1 44430.5 -8.16222 44430.5 -0.323561 -5.21899 -3588.65 19.012 3737.52 3588.7 96.5903 0.00961909
37710.8 1057.6 36654.1 -6.22203 36654.1 1.10463 2.64238 -2386.55 2.98441 4399.68 2386.56 3664.07 0.0053053
28388.4 4898.52 23490.8 -46.1852 23490.8 11.3054 8.75333 -2699.18 -5.86577 3584.31 2699.2 822.821 0.00397506
10147.3 3921.29 6226.91 -18.777 6226.87 -7.14239 2.44598 -629.457 -11.7432 1138.67 629.571 1868.66 0.00124506
413519 392539 20980.3 8.28259 20980.3 8.98438 -0.151597 -9487.86 -17.7401 3133.13 9487.88 0.105658 0.0393982
229636 129954 99682.9 -29.5429 99682.9 21.9141 9.67691 -5746.79 7.70965 5179.98 5746.81 0.105658 0.025557
47268.5 43464.6 3804.82 -9.82952 3804.81 2.08987 1.83832 -1251.87 13.7749 2130.14 1251.94 865.084 0.00661534
10535.2 2995.27 7540.87 -13.2677 7540.84 18.6783 13.0827 -2209.34 -9.96663 2126.32 2209.4 0.105658 0.00130322
62134.8 15176.5 46959.2 31.5508 46959.2 -10.1217 -12.3664 -3531.06 -1.80953 3276.97 3531.08 0.105658 0.0085539
8755.98 1608.15 7148.77 -14.0633 7148.73 -18.8616 14.6876 -2780.98 -8.1139 2124.33 2781.04 0.105658 0.00103782
59440.7 11959.8 47481.9 -5.96114 47481.9 19.1477 -7.77455 -1197.14 -7.1326 3197.6 1197.18 12100 0.00821088
32439.6 3752.29 28688.3 23.959 28688.2 -33.4186 -4.7359 -4165.42 -3.70675 4077.7 4165.43 0.105658 0.00455973
24177.8 7449.05 16729.7 17.7694 16729.7 -27.6658 -14.422 -4030.39 20.0551 3183.57 4030.47 0.105658 0.0033568
21694.4 10357.1 11338.3 19.8811 11338.3 9.81594 -15.2181 -5528.05 9.23522 1695.35 5528.08 0.105658 0.00298741
195146 153139 42007.6 -14.5447 42007.6 5.87231 -8.56577 -4297.05 8.9903 4303.08 4297.07 3.05111 0.0225394
105938 82192.2 23746.9 31.0361 23746.9 3.71795 -0.883019 -6744.75 5.1839 2631.92 6744.75 0.105658 0.01371
43468.2 4547.07 38922 0.143622 38922 -9.62658 -0.728978 -937.917 0.0320105 1583.44 937.918 10767.4 0.0061008
13404.1 3800.12 9604.93 -21.2917 9604.91 1.95236 -0.116558 -1978.29 -11.1962 2428.35 1978.32 1099.49 0.00173633
14511.1 516.48 13995.5 -3.53459 13995.5 -0.649134 8.4424 -2318.92 19.8045 3027.32 2319.02 744.873 0.00190409
64130.3 1205.11 62926.2 -15.8972 62926.2 -14.6861 -5.58924 -3187.08 4.121 1030.66 3187.09 0.105658 0.00880567
33560.4 26740.6 6820.74 4.15497 6820.73 11.3781 -10.6843 -3028.59 13.3717 2647.87 3028.64 0.105658 0.00471965
54934.7 21216 33719.6 -48.9429 33719.6 0.849497 3.66266 -1381.18 -14.6557 2867.28 1381.27 7882.51 0.00762919
46626.2 3549.05 43078.1 5.03854 43078.1 -7.59274 8.68988 -3070.43 6.06892 3100.69 3070.45 18.171 0.00652886
19143 13445.3 5698.57 -2.80832 5698.56 -9.68222 -5.93243 -269.192 8.56832 2476.27 269.393 4710.09 0.00260469
18634.2 1459.52 17175.7 -4.47757 17175.7 -3.68019 -8.15629 -1306.82 -8.82734 3041.04 1306.87 4432.89 0.00252805
11942.3 1886.26 10057 -18.7018 10056.9 5.70547 -4.49749 -3268.01 7.56927 2286.45 3268.02 0.105658 0.00151514
44240.1 10740.1 33501 37.1783 33500.9 44.8417 9.65034 -980.348 0.275196 4092.27 980.395 18318 0.00620591
101893 56982.4 44912 30.6917 44912 4.19199 -11.493 -1203.28 15.2723 4166.45 1203.43 11778.1 0.0132626
31845 20017.9 11828.1 -2.78615 11828 -15.5047 -8.71603 -2074.49 1.21162 2159.73 2074.51 48.3993 0.00447452
1278.92 1254.25 25.6075 0.96677 25.5033 -2.09331 -1.45024 -267.188 21.9918 38.4925 268.095 0.105658 6.54827e-05
13161.9 10524 2638.85 5.35168 2638.82 -9.08418 -5.27952 -580.23 -12.7279 1159.94 580.394 403.666 0.00169965
9266.53 1449.6 7817.87 0.863492 7817.85 18.9025 -7.96564 -516.814 -8.58415 1779.9 516.947 3398.25 0.00111358
1565.29 390.67 1175.56 4.52193 1175.48 -12.6491 -6.0018 -224.597 21.4792 1194.6 225.702 901.112 9.05736e-05
25729.5 24944.3 786.195 12.4635 786.084 -4.38035 -15.3534 -756.482 -2.24386 913.446 756.641 90.2891 0.00358588
10760.9 6829.61 3932.24 0.0233759 3932.24 -2.51139 3.89285 -347.286 -2.95128 360.231 347.32 6.67463 0.00133712
61362.1 22561.1 38802 -14.9196 38802 -8.78913 -3.81752 -6458.92 3.92612 2729.17 6458.92 0.105658 0.00845591
9104.49 510.028 8595.4 8.57426 8595.4 0.955279 -7.72232 -348.796 -0.0441813 2345.26 348.882 5693.3 0.00108948
2202.39 348.156 1855.17 -0.107839 1855.16 7.04029 6.92088 -520.468 -1.88072 1462.52 520.518 974.188 0.000153908
48372.2 27819.9 20553.3 8.43571 20553.3 -3.54224 8.22364 -3623.77 0.992651 3871.13 3623.78 212.953 0.0067632
1975.72 605.298 1371.36 -6.42407 1371.34 -4.92311 0.712891 -1764.48 14.1086 847.451 1764.54 0.105658 0.000130346
18847 8021.19 10826.8 -2.2655 10826.7 -12.8772 -3.47233 -1287.69 7.56385 1624.64 1287.72 318.036 0.00256011
21569.6 12789.8 8780.68 5.42224 8780.67 -4.12284 -3.1134 -2236.87 -3.64696 3304.41 2236.87 1042.73 0.00296875
2112.9 1476.79 637.057 5.26426 636.982 -8.23622 -18.4491 -2249.16 14.6832 768.084 2249.28 0.105658 0.000144484
29777.8 1213.49 28565.2 6.90297 28565.2 18.2717 -8.6775 -532.148 -15.4861 3250.58 532.444 14197.8 0.00417668
94086.3 72186.3 21900.9 19.7166 21900.8 -22.9949 -6.40784 -3988.17 2.28557 2811.62 3988.18 0.105658 0.0123843
11896.1 1442.53 10454.5 11.6727 10454.5 -8.59833 -2.38906 -1180.79 16.6619 2958.04 1180.91 2783.23 0.00150818
16090.7 2376.57 13715.1 26.612 13715.1 -8.17749 -0.528403 -4949.26 -8.60452 2863.33 4949.27 0.105658 0.0021435
9017.6 1194.29 7824.26 -12.0365 7824.25 -5.08432 -5.34036 -1123.33 -17.7123 2543.35 1123.48 3560.11 0.0010766
1523.21 1025.53 498.616 -13.27 498.431 -2.76519 24.9098 -1234.11 8.88632 534.075 1234.39 0.105658 8.67362e-05
21844.9 3034.48 18811.4 -5.17727 18811.3 -32.8903 7.35234 -893.562 -17.0728 2824.27 893.755 7701.86 0.0030099
3646.83 150.907 3496.86 -2.13693 3496.86 0.218353 -2.35814 -1307.89 9.20145 1040.75 1307.93 0.105658 0.000322866
1590.61 464.786 1126.76 7.41763 1126.64 14.8309 1.76161 4.46149 8.96456 1254.74 10.1672 1113.88 2.84145e-08
31663.5 22484.7 9179.79 -10.454 9179.75 25.8918 4.93531 -4495.31 -19.2811 2680.38 4495.35 0.105658 0.00444852
49991 12400.1 37591.9 -36.2653 37591.9 19.5355 3.16057 -5654.18 -2.59353 1869.19 5654.18 0.105658 0.00697899
7857.31 2717.19 5141.06 -19.8803 5141.01 -12.1854 23.4061 -3331.29 15.5048 1394.55 3331.41 0.105658 0.000905557
29568.7 10222.3 19347.4 5.92075 19347.4 -8.93849 -11.8132 -2898.89 -14.498 3477.07 2898.95 454.4 0.00414645
38678.5 13171.1 25508.3 32.8146 25508.2 44.3765 6.2417 -2463.35 -0.427371 3289.24 2463.36 545.114 0.00544041
9795.39 7576.12 2220.21 -15.6133 2220.15 -5.52483 3.78985 -1629.34 -0.447168 1703.01 1629.35 40.4182 0.00119242
26239.3 9421.58 16818.6 -21.2172 16818.6 41.8131 -4.18088 -2325.69 -24.7555 1374.99 2325.82 0.105658 0.00366084
24708.1 7709.22 16999.8 -12.5572 16999.8 -8.60902 -5.52604 -942.59 -0.45251 2994.85 942.606 4073.3 0.00343524
41592.9 33747.8 7846.07 -24.0556 7846.04 -2.53175 -4.12514 -1247.93 14.0231 3150.89 1248.01 3335.28 0.00584375
37441 35.0813 37406.8 -4.75125 37406.8 0.32829 -6.39702 -2890.77 -12.413 2243.92 2890.8 0.105658 0.00526759
213.431 153.026 61.3443 -2.76831 61.2086 -2.99372 14.4007 -274.308 12.5692 98.3382 274.973 0.105658 2.79707e-06
3531.81 2448.81 1083.94 6.02828 1083.92 1.6216 -12.967 -982.155 -20.4985 1057.54 982.455 57.6469 0.000308481
6293.84 259.387 6035.39 -9.63677 6035.38 -1.90076 -4.34808 -2902.39 10.3637 2758.35 2902.41 0.105658 0.000680148
7294.24 887.276 6407.91 4.2854 6407.89 -14.7158 7.38357 -1993.49 5.20349 804.085 1993.51 0.105658 0.000823592
3230.09 445.304 2785.72 0.594255 2785.71 7.24644 -6.64905 -237.235 5.24212 1976.72 237.386 2287.24 0.000271397
3081.15 269.545 2812.55 8.07692 2812.53 -0.504451 -12.3928 -1551.86 6.93882 1925.04 1551.93 323.174 0.000253468
25229.1 7935.32 17294.7 33.8234 17294.6 45.1673 -1.25747 -4749.86 -5.69595 3210.7 4749.86 0.105658 0.00351214
29291.5 19697.6 9594.84 -11.2062 9594.83 -0.479033 14.4085 -5951.46 3.65284 2791.83 5951.48 0.105658 0.00410627
2968.82 1621.97 1347.79 5.71969 1347.77 1.4752 -3.00585 -243.426 -9.97234 1176.64 243.648 852.169 0.000240124
22388.6 7721.77 14667.8 2.10435 14667.8 14.2984 -1.91366 -396.307 10.7548 3309.19 396.457 9911.39 0.003091
32290.2 11889.7 20401.3 -28.0732 20401.3 -43.1531 3.51642 -3804.62 -2.23743 2772.03 3804.62 0.105658 0.00453832
17816.6 2225.86 15591.7 28.6939 15591.6 -20.4543 -7.52627 -770.246 -3.6439 3148.44 770.292 9519.83 0.00240463
72818.5 5394.77 67424.7 -1.31958 67424.7 11.1449 11.0915 -6916.95 11.0365 3280.31 6916.97 0.105658 0.00988107
15896.7 126.155 15771.5 -6.21552 15771.5 1.64628 -9.60417 -3346.43 -18.8305 1563.53 3346.5 0.105658 0.00211411
2685.55 222.729 2463.76 5.33364 2463.75 -3.9261 -6.49739 -1916.92 -11.6955 1155.04 1916.96 0.105658 0.00020722
11030.2 7875.5 3155.59 -7.65102 3155.55 13.2334 3.00003 -624.343 -8.80224 2000.3 624.412 1866.25 0.00137761
55483.1 22809.2 32674.8 4.20312 32674.8 -2.19552 -8.98053 -4815.47 -3.42313 1959.02 4815.48 0.105658 0.00770056
15194.9 4345 10850.8 2.09911 10850.8 -14.1759 -2.44766 -4218.25 -12.5746 2565.46 4218.27 0.105658 0.00200774
14813.5 8408.57 6405.88 -27.4527 6405.81 11.7826 26.9434 -4552.4 -7.8648 2249.2 4552.48 0.105658 0.00194995
137075 7886.11 129190 -19.89 129190 -14.7059 -4.13126 -6413.89 7.00324 3839.65 6413.9 0.105658 0.0169968
3200.14 1069.4 2131.68 -4.3046 2131.65 -11.0157 -2.69466 -1852.38 -5.49164 913.364 1852.39 0.105658 0.00026777
6895.05 55.0111 6840.97 0.713066 6840.97 1.64555 -7.60051 -1713.02 19.3934 1397.87 1713.15 0.105658 0.000765976
58278.1 32545.6 25733.4 22.4349 25733.3 -35.8217 -10.3281 -3339.49 5.12718 2093.62 3339.51 0.105658 0.00806182
27254.7 13496.8 13758.9 -52.7702 13758.8 12.9859 3.69054 -2866.54 -2.56282 1647.33 2866.55 0.105658 0.00380962
35613.3 10390.3 25224 11.1219 25224 29.897 -0.835797 -5401.91 -16.4998 3913.22 5401.94 0.105658 0.00501066
14120.7 1876.37 12245.3 1.19602 12245.3 18.8365 4.07472 -4873.89 -17.2429 1567.31 4873.92 0.105658 0.00184493
45075.5 10430.6 34645.8 -5.8912 34645.8 -25.362 -9.05595 -1128.33 18.144 4100.94 1128.51 7646.54 0.00631941
16217.6 4975.49 11243.1 19.0556 11243.1 1.6087 -5.08497 -3924.73 13.6322 2723.82 3924.75 0.105658 0.00216272
30427.1 5947.97 24480.1 11.2168 24480.1 -2.611 1.46234 -5277.88 8.07886 2960.22 5277.89 0.105658 0.00427055
48896.3 31046.9 17850.4 -1.43255 17850.4 18.9785 8.1017 -7383.41 1.31721 2402.6 7383.42 0.105658 0.00683322
5222.42 1984.63 3238.73 -4.99661 3238.7 14.706 3.17719 -3404.7 -17.7208 1210.11 3404.75 0.105658 0.000530676
10243.3 4251.89 5992.31 -25.0788 5992.25 8.15984 16.6451 -3097.98 -13.8202 2057.06 3098.06 0.105658 0.00125943
3080.05 661.767 2419.22 0.475083 2419.22 1.61766 4.70877 -879.832 18.4432 711.593 880.038 0.105658 0.000253336
11523.5 3114.33 8410.08 -17.847 8410.06 -3.89627 -5.26005 -1559.29 -7.11347 764 1559.32 0.105658 0.00145193
8826.93 3693.88 5134 -6.61971 5133.99 0.182687 7.50066 -3317.87 -1.44897 2093.27 3317.88 0.105658 0.00104833
22192.3 662.41 21530.8 -3.70695 21530.8 -6.61572 -10.2706 -1863.76 -5.06368 2709.82 1863.8 787.616 0.00306171
118397 100781 17617.3 9.22525 17617.3 14.9395 -4.83253 -528.472 -6.26133 2562.73 528.531 11660.8 0.0150569
15813.5 13549.1 2265.34 13.0466 2265.3 4.44954 -17.1062 -1167.42 2.47284 1502.46 1167.55 213.481 0.0021015
2770.59 558.516 2213.01 -12.91 2212.97 4.12647 -4.16652 -908.299 -11.9821 664.46 908.388 0.105658 0.000216982
36106.8 6961.79 29145.9 -1.88796 29145.9 -2.41405 -5.35161 -3588.61 10.53 3197.75 3588.63 0.105658 0.00508021
17171.7 356.416 16816.2 12.7063 16816.2 2.44974 -3.29525 -663.297 -3.74611 2330.89 663.316 2166.76 0.00230716
155541 34870 120672 -15.21 120672 -15.153 9.56007 -1064.54 1.49979 2974.9 1064.58 24437.9 0.0188328
185426 16474.7 168952 1.7388 168952 46.0785 6.12869 -1181.24 4.9614 3412.69 1181.26 31764.8 0.0216559
61237.4 12293.4 48944.9 -5.89185 48944.9 10.4368 2.32123 -2127.4 -10.1346 3849.4 2127.42 2145.99 0.00844003
23623.4 977.268 22647.1 -11.3165 22647.1 5.91968 -5.55722 -354.866 15.5061 3013.56 355.248 17149.3 0.00327466
25081.6 2205.82 22876.8 -20.7594 22876.7 21.0308 14.2899 -5270.05 8.70061 3242.22 5270.08 0.105658 0.0034904
4580.66 4492.8 88.7911 -1.58999 88.6363 -4.9928 9.42419 -789.902 32.7063 152.953 790.635 0.105658 0.000443936
30695 9692.94 21003 34.8591 21003 17.4356 -18.5756 -4602.45 -18.1543 2392.19 4602.53 0.105658 0.00430921
34433.9 5665.34 28769.5 -28.3809 28769.5 6.01804 -6.33333 -2733.77 8.88614 2430.08 2733.8 0.105658 0.0048438
21124.9 6961.55 14164.3 -0.44849 14164.3 2.50201 4.41722 -2021.04 -13.6014 2116.69 2021.09 59.5694 0.00290225
7670.57 4069.42 3602.08 1.73246 3602.06 12.2245 -8.42764 -4020.56 0.740511 1410.14 4020.57 0.105658 0.000878289
16556.9 15184.2 1373.55 -1.42711 1373.53 7.68212 -0.699639 -4687.36 -15.0988 1269.42 4687.38 0.105658 0.00221409
11509.3 2658.99 8851.2 -9.81125 8851.19 1.20989 1.13488 -2443.05 -17.9999 2518.01 2443.12 40.8986 0.00144979
33049.5 32078.9 971.562 -6.45125 971.538 -2.30211 24.977 -3533.64 -4.066 1045.28 3533.73 0.105658 0.00464686
12734.6 4388.27 8347.32 20.626 8347.25 -24.7982 -7.5334 -1075.66 -10.3608 2877.58 1075.73 3835.51 0.00163494
27461.8 2060.02 25402.7 -19.6211 25402.7 -2.39416 4.43792 -628.137 -0.171224 3151.55 628.152 12779 0.00383989
7576.71 3757.42 3820.23 -2.70604 3820.22 10.8213 -5.08707 12.7576 14.5777 2334.81 20.0286 3763.28 0.000864617
31845.5 20156.9 11689.6 -16.7271 11689.5 14.0419 16.2872 -4972.54 -14.3548 2362.94 4972.59 0.105658 0.00447462
27123.1 16155.7 10968.4 22.6084 10968.4 -17.0335 -20.0425 -5707.12 11.2857 2939.59 5707.17 0.105658 0.00379038
66970.8 55597.7 11374 -15.213 11374 0.197778 15.2941 -5735.21 -11.2562 2546.86 5735.25 0.105658 0.0091609
750.515 180.654 570.8 2.1305 570.794 1.28129 0.384513 -4.40932 5.45078 675.661 7.02147 564.222 8.21047e-09
10435.8 7422.04 3014.74 11.6133 3014.64 -20.6027 -4.16319 -835.917 23.2211 1614 836.25 682.858 0.0012883
20013.5 10873.7 9140.73 -42.4692 9140.6 24.1297 0.00166784 -199.712 -15.8957 1739.05 200.343 7256.08 0.00273561
51434.8 13739.8 37696 -3.06106 37696 3.57576 -1.21284 -7202.93 16.2296 4021.9 7202.95 0.105658 0.00717021
6999.25 1629.31 5370.88 0.26972 5370.88 5.23661 8.30942 -1730.3 -4.66882 2906.36 1730.33 1385.07 0.00078098
7731.89 888.174 6844.65 3.0317 6844.65 5.47502 -6.51605 -4110.38 -12.9637 2103.57 4110.41 0.105658 0.000887234
11497.2 908.196 10590 -12.7368 10590 -13.9872 1.34684 -4815.15 16.692 2858.45 4815.18 0.105658 0.001448
166579 10026.7 156553 9.68941 156553 -69.0364 -1.43149 -2506.9 -8.60218 4145.58 2506.92 2332.03 0.0198954
4727.91 1725.92 3002.92 -12.5576 3002.89 5.94737 6.0647 -1366.72 11.45 1220.45 1366.78 0.105658 0.000463625
13529.9 10036.7 3494.16 21.3132 3494.09 7.90973 -12.5189 -2527.06 -9.95479 2293.09 2527.11 0.105658 0.00175537
60023.8 44428.2 15596.5 -8.11307 15596.5 -42.8198 6.04579 -333.614 -8.28654 2762.59 333.772 12623.4 0.00828537
114671 14407.7 100264 51.0926 100264 -40.5432 -9.35474 -6750.57 2.14885 1571.89 6750.58 0.105658 0.0146589
74340.6 513.136 73828.4 -8.11297 73828.4 -17.2131 0.472313 -2403.43 14.9195 3256.45 2403.47 728.334 0.010066
32596 22292 10304.9 -18.9592 10304.9 -8.5051 -2.35811 -924.717 18.702 2298.5 924.909 1636.82 0.00458211
12937.9 12131.3 807.601 -2.55993 807.449 15.4309 4.89346 -573.964 -6.86383 823.532 574.026 166.807 0.00166573
28288.2 21699.4 6589.77 9.81811 6589.76 10.0171 -15.0866 -5944.74 -28.5726 2534.58 5944.83 0.105658 0.00396047
1767.92 1323.85 445.014 -5.89282 444.971 -1.80005 13.348 -1489.1 22.52 598.588 1489.33 0.105658 0.000109705
23440.2 9898.77 13542.4 53.1918 13542.2 -36.9205 -12.1718 -489.326 2.8606 2412.21 489.485 5857.09 0.00324743
39644.9 11581.3 28064.5 6.3836 28064.5 -26.9251 -8.26081 -6667.68 -12.4009 3406.14 6667.69 0.105658 0.00557469
12595.3 7833.19 4763.04 -14.4911 4763.01 -7.93266 18.6886 -3532.37 -13.5501 2527.95 3532.45 0.177125 0.00161387
16898.3 9415.33 7483.93 -7.46002 7483.93 7.88065 5.95791 -5221.58 -15.9112 1991.93 5221.61 0.105658 0.00226579
23119.4 1375.13 21745.2 -14.4013 21745.2 -6.8019 -1.51134 -4522.9 8.98577 2780.05 4522.91 0.105658 0.00319978
31802.4 11900.1 19903.2 30.0861 19903.2 18.2177 -8.95723 -6386.43 5.77516 3305.81 6386.44 0.105658 0.00446846
22462 1355.21 21107.8 -15.665 21107.7 25.0223 -0.181196 -2888.5 5.75274 2380.93 2888.51 0.105658 0.00310195
2021.13 622.856 1399.22 -2.56143 1399.21 3.13255 -5.06253 -677.279 -5.69128 670.417 677.322 0.105658 0.000134982
242017 92645.1 149373 -7.89075 149373 -48.5132 -4.5859 0.176003 -9.7451 2026.27 10.7716 148415 8.13516e-06
12365.9 837.378 11529.4 -4.04483 11529.4 -6.51429 9.48971 -1376.11 -5.16272 1821.69 1376.15 391.739 0.00157917
11881.1 2863.19 9018.87 -13.6884 9018.85 -3.86333 -0.463451 -2355.4 3.7601 3480.74 2355.41 920.132 0.00150591
119132 85743.3 33389.2 11.3125 33389.2 -5.70377 -3.58521 -2921.3 5.14041 2204.87 2921.3 0.105658 0.015135
12468 5978.8 6490.18 -27.7413 6490.09 -19.5975 -5.11484 -1213.99 17.0489 1852.71 1214.12 2447.77 0.0015946
39411.1 28663.1 10748.9 9.47796 10748.9 7.47593 0.318505 -6037.99 -22.4431 3117.98 6038.03 0.105658 0.00554225
11059.7 6106.19 4954.4 11.8948 4954.38 -6.54193 -7.81415 -4321.41 3.95955 1241.78 4321.41 0.105658 0.00138206
26079.4 1344.91 24735.5 2.61332 24735.5 26.3739 0.991936 -1440.09 1.84672 1618.44 1440.09 207.116 0.00363734
653.575 226.099 428.415 -0.36637 428.408 -2.36819 -4.75395 -225.658 -9.50132 582.045 225.908 215.756 2.11352e-05
11854.7 3751.8 8103.87 -6.16844 8103.87 -2.48875 -2.61179 -2477.75 10.0353 2323.77 2477.77 0.105658 0.00150192
893.443 568.139 326.243 4.17542 326.214 -1.17307 4.411 -295.873 -17.417 414.734 296.418 99.9305 3.61324e-05
3130.71 207.504 2924.15 -5.35613 2924.14 -5.33608 13.3636 -2253.91 -8.81874 675.188 2253.97 0.105658 0.000259404
3385.34 2408.33 977.945 6.1669 977.888 8.54589 8.34667 -29.6459 -16.2389 370.508 34.8173 937.216 0.000290357
65986.1 27353.8 38633.3 -29.2095 38633.2 -13.1125 2.58421 -5995.58 21.6264 4569.83 5995.62 0.105658 0.00903818
5828.79 5069.94 759.788 -1.88085 759.785 0.918678 0.772066 -2276.62 16.695 795.114 2276.68 0.105658 0.000614649
2829.05 973.733 1856.26 3.64281 1856.25 2.9225 -13.7057 -1525.52 -6.24417 1041.03 1525.59 0.105658 0.000223751
40421.3 1067.93 39354.3 9.3045 39354.3 -4.51468 6.03584 -6013.52 -9.01064 2556.17 6013.52 0.105658 0.00568227
11081.4 5295.04 5787.35 -4.64702 5787.34 7.48121 12.3635 -4360.68 5.51882 2290.15 4360.7 0.105658 0.00138534
3467.49 994.161 2474.26 14.0876 2474.22 3.69109 -13.9359 -2482.85 5.73355 942.128 2482.9 0.105658 0.000300496
9946.97 2228.65 7719.25 -0.794825 7719.24 -12.7731 -3.42488 -1551.65 -16.5232 2443.28 1551.74 2280.01 0.00121508
7171.17 3566.36 3605.75 -0.184067 3605.75 5.41351 -2.85892 -3632 12.7361 1504.2 3632.02 0.105658 0.000805783
12704.6 1016.1 11689.4 -12.0492 11689.4 13.2998 3.15795 -2588.54 -1.55138 3029.29 2588.54 574.834 0.0016304
14360.1 1742.01 12619 10.3147 12619 -17.7565 4.29047 -4140.93 -12.9571 2104.62 4140.95 0.105658 0.00188121
11216 9402.49 1814.47 0.0382163 1814.45 -6.13682 0.6905 -3460.91 13.1519 1553.82 3460.93 0.105658 0.00140561
49811.8 2637.94 47174.8 0.00323526 47174.8 -3.02706 10.0802 -5424.68 -5.85307 2845.45 5424.7 0.105658 0.00695515
