# Enu Ex El Plx Ply Plz vtx_x vtx_y vtx_z mu_propagated_dist vtx_dist_to_detector E_mu_at_detector w
253820 11576.6 242244 -90.1527 242244 -11.776 -4.50048 -8298.28 10.1787 4011.78 8298.28 0.105658 0.030589
32874.7 23550.5 9325.14 -22.1456 9325.09 -21.5897 18.3161 -6498.13 5.91759 2435.1 6498.16 0.105658 0.00612092
15938.5 3522.77 12416.7 9.95652 12416.7 -13.6855 3.52796 -2982.29 22.116 2163.89 2982.37 0.105658 0.00303035
934398 252879 681520 40.9004 681520 -50.7267 -3.98672 -4436.75 14.1433 5380.64 4436.78 3183.81 0.0715978
10713.3 1712.34 9001.92 3.30754 9001.92 1.2024 9.71374 -326.372 17.3925 1419.7 326.98 7242.03 0.00197809
105778 1056.95 104722 -0.717795 104722 -6.0476 6.06221 -748.811 10.0291 4366.89 748.903 50243.8 0.0161927
68318.5 36408.4 31911 46.5015 31910.9 15.2748 -4.96394 -346.954 14.9959 4013.72 347.313 23301.9 0.0114766
2004.71 1409.52 596.129 -3.86126 596.081 -6.51479 -4.07171 -437.55 -1.46584 709.954 437.572 175.172 0.000225922
2542.32 351.744 2191.51 -0.355265 2191.51 -1.8368 -9.64569 -235.833 -16.977 1134.58 236.64 1771.95 0.000319123
5619.5 44.6854 5575.76 0.040762 5575.75 -3.94578 -5.67699 -1051.82 12.7931 2223.56 1051.92 2522.12 0.000923067
9683.92 121.565 9563.3 -7.0857 9563.3 -1.40422 3.21701 -3841.28 12.8919 1640.47 3841.3 0.105658 0.00176583
23286.4 268.329 23019 0.43959 23019 7.27759 -10.5529 -977.65 11.3319 4147.11 977.773 11059.1 0.00442852
1008.3 691.271 317.967 6.45745 317.8 -8.02936 -22.7263 -708.445 7.46176 367.336 708.849 0.105658 7.78015e-05
27204.6 9455.39 17750.2 6.61034 17750.2 14.9241 -1.02682 -4242.27 11.3359 2588.67 4242.28 0.105658 0.00513681
112313 38119.7 74193.8 -42.0775 74193.8 56.6745 -9.75922 -239.962 18.9924 1204.34 240.91 17147.8 0.0169496
85239.1 52374.1 32865.9 -33.7789 32865.9 0.133453 8.74009 -7562.13 2.75826 3933.51 7562.14 0.105658 0.0136973
21655.1 4674.25 16981.8 -28.6211 16981.8 -14.2102 1.11603 -4713.67 -9.72287 1791.95 4713.68 0.105658 0.00412629
3928.43 800.313 3129.06 -9.20514 3129 -16.8417 10.9808 -1214.06 21.1237 2530.36 1214.3 1002.87 0.000581505
11764.9 9940.09 1825.75 -3.61486 1825.74 4.28267 9.72088 -3731.19 -0.49454 1478.64 3731.21 0.105658 0.00219348
60946.6 54022.8 6924.79 7.51 6924.77 -12.347 3.3378 -4295.53 1.77126 2193.88 4295.53 0.105658 0.0104519
8296.77 4159.75 4137.96 -12.7326 4137.93 -6.83389 11.7486 -1873.32 -14.6402 1474.52 1873.42 0.105658 0.00147808
32116.9 6139.36 25978.5 -13.2501 25978.4 -2.07918 12.9295 -4462.15 4.80564 2818.98 4462.17 0.105658 0.00599198
50055.1 25156.1 24900 4.12957 24900 10.7638 3.0798 -840.591 -4.50699 1614.51 840.608 6012.3 0.00886155
95427.3 16707.2 78721 5.99672 78721 -3.35687 4.33919 -6319.1 3.71666 3690.75 6319.1 0.105658 0.014959
47841.1 5143.5 42698.5 -7.81919 42698.5 -17.5323 1.43943 -7107.83 -11.9039 4258.41 7107.84 0.105658 0.00852573
53749 4919.5 48830.5 0.540367 48830.5 -34.295 -5.81362 -5394.69 -12.3635 1937.3 5394.71 0.105658 0.00941195
16516.8 9090.9 7426.81 -14.5504 7426.77 -18.6238 -2.42245 -3536.91 2.1922 2510.19 3536.92 0.105658 0.00314387
15111.3 8678.75 6433.51 4.68485 6433.32 -48.9205 -5.67139 -2317.78 9.70484 2920.42 2317.81 407.456 0.00286689
4131 2528.88 1603.06 -11.0588 1602.8 -26.8401 8.49556 -974.948 25.5862 1607.89 975.321 486.81 0.000621563
5920.89 567.625 5354.2 1.24759 5354.19 13.1294 1.28986 -2116.09 -3.49358 2583.9 2116.09 301.394 0.0009851
1934.93 6.81491 1929.05 1.46971 1929.05 -0.0862277 8.33335 -1349.76 -2.0994 1314.62 1349.79 0.105658 0.000214359
33184.2 4502.12 28683 -13.2715 28683 0.695301 -5.55601 -129.793 2.65061 2943.84 129.939 26486.7 0.0061733
21390.8 5740.6 15651.1 6.55469 15651 -41.6785 -12.7987 -4766.96 0.740984 3475.25 4766.97 0.105658 0.00407691
3707.5 1995.8 1712.64 4.88964 1712.47 23.5567 -11.8811 -834.972 -17.8528 1036.3 835.247 129.93 0.000538196
13153.7 426.438 12728.2 6.53206 12728.2 1.84459 -9.01616 -174.513 1.06219 836.584 174.749 11380.1 0.00247527
25781.3 3381.52 22400.7 -15.514 22400.7 10.5168 5.57094 -4441.89 6.31974 3709.17 4441.9 0.105658 0.00488225
2308.39 679.758 1629.57 9.02831 1629.52 -9.2346 -5.19942 -901.201 11.4006 1249.72 901.288 272.762 0.000277759
8097.44 4463.67 3634.71 -25.9376 3634.62 6.506 14.6656 -2093.31 7.89188 479.321 2093.38 0.105658 0.00143665
26676.7 17015.6 9662.03 39.701 9661.95 1.78652 -16.6712 -2956.1 14.7319 1597.67 2956.18 0.105658 0.00504279
23432.8 10226.2 13207.5 22.6637 13207.5 14.1233 4.50831 -2195.53 14.6293 2456.65 2195.58 139.29 0.00445544
16711 8906.26 7805.68 8.47464 7805.67 -3.64519 -6.1249 -4499.07 6.44525 1544.36 4499.08 0.105658 0.00318187
103234 100152 3083.5 9.16531 3083.47 8.53119 -20.5443 -6458.77 -13.8006 1301.5 6458.82 0.105658 0.0158937
9875.8 1036.87 8839.86 -11.2834 8839.84 14.8205 -4.15568 -1831.61 12.3216 2008.99 1831.65 148.738 0.00180549
4970.27 383.249 4587.96 -0.281341 4587.95 -8.20335 -2.29677 -3230.45 -2.42752 2364.35 3230.45 0.105658 0.00079036
25381.2 1093.28 24288.8 -8.25977 24288.8 4.36932 7.50313 -586.318 -17.0029 2858.76 586.612 9886.97 0.00481021
10692.8 4639.03 6054.68 -7.37953 6054.68 1.29939 14.7667 -3528.42 -20.5895 1968.96 3528.51 0.105658 0.00197387
35816.7 3822.78 31994.9 -2.71237 31994.9 3.93933 2.71015 -3528.18 -11.526 4125.8 3528.2 837.908 0.00661421
28159.5 14622 13538.4 6.98484 13538.4 -1.92295 3.11175 -1332.04 -19.3871 2643.65 1332.18 1619.76 0.00530581
33382.1 10840 22543.1 -3.82965 22543.1 -9.22256 -0.43347 -1816.8 9.59296 2667.86 1816.82 1206.15 0.00620681
29855.3 8614.6 21241.6 0.744769 21241.6 -17.1413 -5.11854 -4022.93 14.8462 4144.47 4022.96 79.9369 0.00560265
1429.13 339.597 1090.47 -11.2355 1090.42 0.397371 -1.2932 -511.391 18.2753 868.157 511.719 461.398 0.000135283
12575.3 4614.7 7961.57 28.7708 7961.51 -14.9219 -7.13788 -1917.34 -16.0748 2491.71 1917.42 556.663 0.00235828
12528.3 5762.04 6767.21 -38.3681 6767.07 20.0253 30.8181 -3584.28 1.68326 2738.97 3584.41 0.105658 0.00234876
5592.49 4158.32 1435.11 13.648 1435.02 7.92448 5.63849 -405.572 -10.9246 675.34 405.758 197.311 0.000917514
10928.4 745.256 10184.1 -2.59314 10184.1 19.9041 11.0731 -1579.41 -7.00384 2727.17 1579.46 2351.79 0.00202229
52683.5 31543.2 21141.3 38.6113 21141.2 1.21578 -0.804032 -1651.76 -2.97155 3184.74 1651.76 2150.31 0.00925436
21197.4 2339.14 18859.2 -39.9708 18859.1 9.6534 0.62171 -1624.48 17.8393 3018.35 1624.58 2749.49 0.00404067
7509.56 1476.41 6034.09 33.5591 6034 -2.52444 -15.4718 -1056.43 18.1241 2347.03 1056.7 1744.09 0.00131442
17853 3521.34 14332.6 11.6213 14332.6 16.1396 -5.61791 -736.067 -17.0147 3441.13 736.285 7583.03 0.00340388
37572.9 31174.5 6399.27 -0.464494 6399.26 -9.95185 -6.83433 -856.092 -13.0093 2016.36 856.218 2808.01 0.00690352
14407.9 4385.8 10023 17.0135 10023 -2.37905 -9.87286 -824.919 20.1708 2310.69 825.224 2832.38 0.00272693
28185.4 22505.9 5680.46 5.09176 5680.46 2.82466 -11.7992 -4199.75 1.7799 2146.73 4199.77 0.105658 0.0053104
574.628 245.152 330.415 -7.68214 330.302 -4.0097 4.43444 -291.426 14.1741 422.033 291.805 70.4325 3.04322e-05
101169 45143.1 56026.9 -44.0434 56026.9 64.1269 -4.06355 -7572.52 -17.4691 4105.39 7572.54 0.105658 0.015649
27285.9 16052.2 11234.6 47.6431 11234.5 26.9705 -18.4305 -2408.42 -15.3074 2019.3 2408.54 0.105658 0.00515129
8330.9 2222.99 6108.85 -19.4984 6108.81 13.583 0.866272 -2438.79 12.7183 2732.28 2438.83 223.867 0.00148518
3335.54 712.503 2623.98 13.292 2623.95 0.448797 -10.6762 -1477.3 17.4486 1946.21 1477.44 313.96 0.000466369
10009.3 9379.57 630.676 -4.62569 630.655 2.03502 8.19587 -311.651 -4.17769 592.485 311.786 190.335 0.00183306
14652.4 5665.3 8988.07 21.734 8988 28.2458 5.21292 -1881.84 -23.3845 2584.1 1881.99 835.679 0.00277573
3170.71 2994.84 176.812 -1.49199 176.759 -4.06136 0.125943 -189.275 -4.4845 24.157 189.328 0.105658 0.000435029
86713.6 52254.6 34459.9 -5.09276 34459.9 21.9943 -7.56671 -5982.36 -12.0423 1804.12 5982.38 0.105658 0.0138831
55564.8 51986.3 3579.41 -16.8539 3579.36 -6.8013 8.22494 -3764.93 23.8659 1450.54 3765.02 0.105658 0.00967824
27198.3 19294.2 7905 35.7274 7904.84 -35.708 -24.703 -4074.43 -1.53969 2685.01 4074.51 0.105658 0.00513572
21697.1 9383.53 12314.5 3.34123 12314.5 -5.4653 -8.18951 -3972.32 -8.59057 1836.54 3972.34 0.105658 0.00413414
39002.9 13231.7 25772.1 -2.40291 25772.1 42.2394 -4.16474 -4493.29 4.32671 2266.64 4493.3 0.105658 0.00713642
8109.73 1560.26 6550.41 -18.4895 6550.37 7.35867 -0.747698 -376.821 11.4442 3007.26 376.996 5039.09 0.00143919
6616.22 5352.13 1265.04 0.106345 1265.04 1.15797 7.51991 -2323.06 -13.1139 982.293 2323.11 0.105658 0.00112889
5627.29 2909 2719.22 -0.389312 2719.22 3.89727 11.3399 -2397.56 3.15039 2043.36 2397.59 0.105658 0.000924662
2433.8 94.1655 2340.58 2.66946 2340.58 -0.359874 -0.0407486 -277.655 19.9638 1528.03 278.372 1830.32 0.000299796
46677.1 19198.9 27479.2 -10.3861 27479.1 -17.2455 -9.04146 -1975.57 3.49678 1549.98 1975.6 0.105658 0.00834738
11868.5 10164.9 1704.51 16.9642 1704.34 -17.004 -10.9985 -40.7399 -8.72218 955.832 43.0904 1635.92 0.0022146
86475.8 69783.5 16693.3 -4.82621 16693.3 1.55787 -8.73175 -1809.61 -10.3475 2456.26 1809.66 1102.17 0.0138532
8791.56 6036.86 2755.64 -9.60326 2755.62 -0.687584 -0.799045 -1729.71 14.2889 1596.11 1729.77 0.105658 0.00158089
107610 7598.72 100013 10.8095 100013 25.8538 1.2613 16.7534 -9.21864 3361.73 19.1638 98871.2 5.01784e-06
18683.7 549.08 18135.6 -10.0754 18135.6 -2.71287 -7.80158 -2905.77 7.67368 3224.42 2905.79 218.462 0.00356388
9947.19 3818.29 6129.84 0.299478 6129.79 24.1102 4.72375 -1923.86 -3.58486 2196.1 1923.86 169.685 0.00182023
69346.2 2858.66 66488.5 20.9156 66488.5 -20.2821 -2.94309 -6951.23 18.2044 3555.04 6951.25 0.105658 0.0116166
4568.13 3719.52 849.549 -1.1433 849.548 -0.22355 8.99919 -753.712 -5.45555 456.265 753.786 0.105658 0.000708995
29846.8 26271.5 3576.29 -2.67041 3576.28 8.88495 -1.89288 -1470.07 -4.98952 1521.79 1470.08 27.7664 0.00560113
7032.74 1345.39 5688.29 -7.17952 5688.28 -1.99984 1.54193 -929.182 14.6753 2191.14 929.3 2239 0.00121532
48657.3 40672.5 7985.76 20.8411 7985.73 6.23768 0.469571 -3746.21 -1.55391 2280.66 3746.21 0.105658 0.00865007
5551.68 1604.05 3948.57 -6.24688 3948.55 -11.298 -4.12757 -1362.91 8.25291 1507.36 1362.94 84.7939 0.000909145
73678.5 65241.3 8438.06 30.1248 8438.01 -3.22681 -30.3283 -7063.04 9.30596 1998.12 7063.11 0.105658 0.0121987
46668.8 35235 11434.8 46.9284 11434.7 0.512887 -11.3572 -4434.72 -19.5587 3052.69 4434.77 0.105658 0.00834614
7615.05 4895.94 2720.05 -2.26031 2720.05 -3.86349 4.52267 -3301.47 -2.35939 795.32 3301.47 0.105658 0.00133635
7621.39 844.343 6777.99 -5.35796 6777.96 16.4023 12.3165 -3465.67 -2.62587 2444.21 3465.7 0.105658 0.00133766
13971.3 954.918 13017.3 -4.34641 13017.3 -5.34857 -8.45068 -1994.4 6.77523 2460.18 1994.43 318.13 0.00263962
50315.8 7361.39 42955.3 5.82307 42955.3 -9.54118 0.517822 -5343.36 18.6955 2874.23 5343.4 0.105658 0.00890072
17437 6602.14 10835.8 4.02712 10835.8 6.01044 3.34061 -394.866 -17.3614 1755.8 395.261 8367.59 0.00332328
19349.8 7938.27 11412.5 -25.2886 11412.4 -32.9847 3.52013 -1587.07 -3.94544 2546.74 1587.08 1277.26 0.00369131
72176.8 18642.3 53535.4 -26.461 53535.4 -22.2996 -7.12761 -6554.56 7.92419 3092.93 6554.57 0.105658 0.0119981
946.32 345.099 602.161 -3.59164 602.079 9.24758 13.0556 -370.364 1.73597 610.782 370.598 165.572 7.01761e-05
12648.5 4246.6 8402.79 2.90838 8402.78 13.4153 2.6041 -4511.78 -16.2194 1981.45 4511.81 0.105658 0.00237311
175114 162066 13049 3.07571 13049 -6.21301 -5.23427 -8403.14 19.9481 1337.13 8403.16 0.105658 0.0235376
48281.5 12544.1 35738.4 -5.56554 35738.4 28.9431 -0.327424 -5489.18 -7.91759 3038.55 5489.19 0.105658 0.00859296
10161.4 4861.84 5300.45 -11.9185 5300.42 -14.4953 17.5788 -3029.49 -10.6626 1167.73 3029.56 0.105658 0.00186442
59110.7 4381.02 54730.7 -17.1779 54730.7 8.95882 0.52425 -7588.01 -0.842381 3485.36 7588.01 0.105658 0.0101906
37151.3 13300 23852.3 19.4018 23852.2 -26.499 -5.59048 -3925.39 -9.62244 2213.05 3925.4 0.105658 0.0068344
48324.9 2937.97 45387.9 31.3691 45387.8 -21.8587 5.17727 -5079.81 6.98294 2919.88 5079.81 0.105658 0.0085995
7911.85 2430.24 5482.55 9.9327 5482.53 -9.70607 -5.00645 -2339.22 -10.1587 1746.88 2339.25 0.105658 0.00139807
37087.5 11428.8 25659.7 23.5854 25659.6 16.679 2.24888 -6545.67 -1.07036 2607.79 6545.67 0.105658 0.00682398
6990.12 1836.77 5154.29 -2.47885 5154.21 29.1736 -6.46638 -2121.98 7.99929 2670.58 2122 528.011 0.00120648
155145 8224.92 146921 36.7331 146921 1.04446 6.08026 -187.909 11.9221 3990.99 188.385 131275 0.0215592
2143.66 191.074 1953.52 -5.48362 1953.51 -5.73046 9.63488 -879.066 19.0183 1455.96 879.325 525.658 0.000249352
24523.8 6817.35 17707.4 12.3721 17707.4 22.6678 -7.97294 -5601.41 -18.3226 3631.93 5601.45 0.105658 0.00465485
3613.76 661.217 2953.48 13.9986 2953.45 -3.43034 -13.1828 -1057.78 -15.2379 1557.09 1057.98 415.14 0.000519969
4519.75 668.964 3851.73 -4.59698 3851.72 0.54098 -4.71397 -3008.77 13.7462 1259.33 3008.8 218.042 0.000699261
20490.5 9881.12 10610.3 -36.6851 10610.2 29.2628 20.9962 -4515.77 -0.0125029 1476.82 4515.82 0.105658 0.0039077
90321.5 36101 54221.5 -70.5867 54221.5 -0.107704 9.62601 -7464.62 13.6503 3962.44 7464.64 0.105658 0.014333
10786.8 3674.9 7112.86 15.2901 7112.74 -39.057 -5.56334 -2797.98 27.2026 1264.64 2798.12 0.105658 0.00199321
14799.4 3000.2 11800.2 -20.2428 11800.1 -9.93018 9.60953 -2110.56 -10.1278 2994.52 2110.6 714.252 0.00280495
22593.5 6587.03 16007.4 16.198 16007.3 25.3375 3.745 -5669.56 -21.26 3438.16 5669.6 0.105658 0.0043007
5535.42 3114.91 2421.45 24.244 2421.27 -16.9868 -33.9688 -2903.9 2.39754 1477.6 2904.1 0.105658 0.0009058
11037.5 1669.12 9369.28 11.0722 9369.27 -8.21137 -7.25997 -2834.24 -11.3709 3019.69 2834.27 134.961 0.00204466
8715.04 4599.51 4116.47 5.80096 4116.46 -9.14413 -5.0721 -1873.48 6.09369 1062.09 1873.5 0.105658 0.001565
25719.7 8937.64 16783 2.43741 16783 -5.75064 2.51476 -278.404 -11.3188 3541.35 278.645 14081.2 0.00487125
16695.1 818.735 15877.3 14.4215 15877.3 -23.1292 -12.9255 -4787.3 -6.41653 2601.34 4787.33 0.105658 0.00317877
34518.8 1818.6 32701.1 -9.91107 32701.1 27.9109 -2.55079 -3567.87 -20.4406 2876.04 3567.93 0.105658 0.00639792
22737.5 7031.99 15706.5 -32.4928 15706.4 -7.32645 1.60007 -3512.26 7.68852 2243.13 3512.27 0.105658 0.00432736
74550.7 24757.8 49793.8 -25.94 49793.8 -10.3256 14.1719 -7364.51 10.3026 1736.55 7364.53 0.105658 0.0123144
7030.25 1821.06 5210.13 0.135505 5210.08 23.6707 -3.37018 -2910.22 -2.12272 1779.74 2910.22 0.105658 0.00121481
12608.5 8064.61 4544.81 5.828 4544.8 1.03204 -1.28034 -689.643 17.8304 1520.22 689.874 1136.67 0.00236499
141060 136432 4628.87 -2.92753 4628.87 -6.94087 -5.80238 -6723.57 18.7808 1571.1 6723.6 0.105658 0.0201036
14565.8 5326.57 9240.13 -10.0997 9240.11 -13.814 -1.38954 -1892.83 12.5981 1811.95 1892.88 0.105658 0.00275843
4843.51 2846.34 1998.11 30.8301 1997.87 4.73556 -22.3555 -2029.64 -9.5542 449.427 2029.78 0.105658 0.000764631
4704.74 100.123 4605.56 -4.35084 4605.56 -3.18925 6.77937 -3138.72 6.73032 1720.25 3138.74 0.105658 0.00073655
8764.59 190.42 8575.11 7.57199 8575.1 7.74846 -12.0803 -4339.33 -14.7587 2599.44 4339.37 0.105658 0.00157529
34233.8 5042.61 29192.1 -50.0683 29192.1 -8.45353 7.63054 -2273.31 -14.0653 2447.79 2273.37 103.951 0.00635014
32920.5 833.275 32088.2 -14.5889 32088.2 -6.39454 2.67729 -1151.24 -13.5949 3031.62 1151.32 6969.1 0.00612871
3302.94 1826.26 1477.62 6.43417 1477.6 0.426993 1.61091 -1711.03 -15.7966 1145.86 1711.1 0.105658 0.000460146
3489.88 530.576 2960.24 12.2154 2960.18 13.2865 -7.21558 -1483.98 6.76541 1843.57 1484.01 276.914 0.000495994
6662.41 1474.93 5188.42 -0.191107 5188.41 6.6479 2.34722 -3634.68 -12.1519 1954.69 3634.7 0.105658 0.00113848
60052.4 17566.9 42486.5 -1.02011 42486.4 38.9244 1.22698 -2470.94 -15.161 3042.5 2470.99 402.453 0.0103249
75598.8 62729.2 12870.6 6.49318 12870.6 2.67651 -3.15454 -7801.84 8.42017 3399.43 7801.85 0.105658 0.0124531
6715.84 3263.35 3453.44 -9.71934 3453.39 -13.9771 6.84805 -2222.17 -3.15899 1816.99 2222.19 0.105658 0.00114955
20137.5 4371.6 15766.8 -59.7523 15766.7 7.6642 20.5331 -5389.52 -16.5471 3378.95 5389.59 0.105658 0.00384101
37897.9 3225.7 34673.1 -6.24534 34673.1 -2.47917 0.667852 -2202.71 16.7921 795.364 2202.77 0.105658 0.00695663
6846.92 2669.73 4178.12 6.56199 4178.12 2.86938 -5.29477 -3503.83 -9.04507 2032.59 3503.84 0.105658 0.00117674
3771.68 316.121 3456.5 -8.84828 3456.49 -1.24637 6.26213 -472.448 -7.15801 1589.82 472.543 2231.49 0.000550735
74196.9 1507.9 72690 7.0926 72690 1.01896 -6.34255 -104.427 -18.6764 3308.3 106.273 60362.2 0.0122675
34441.2 21680.5 12761.6 10.3754 12761.5 -25.6144 5.81379 -5031.2 29.3179 3736.89 5031.29 0.105658 0.00638492
8223.78 4082.68 4142.04 -0.0416512 4142.03 -8.23528 2.96144 -1670.6 -9.2373 2273.69 1670.63 501.489 0.00146291
45767.5 5302.43 40466 -43.285 40466 25.5217 5.76769 -5549.32 9.03267 2976.39 5549.33 0.105658 0.00820712
64805.8 2425.27 62381.5 -32.7431 62381.4 -23.9088 -1.92997 -6295.54 -7.05696 2167.27 6295.54 0.105658 0.0109932
87766.4 5781.26 81986.1 7.72146 81986.1 14.2095 -10.9029 -5140.94 3.55229 5515.7 5140.95 286.833 0.0140151
23888.9 977.543 22912.3 -29.6175 22912.3 -19.2379 10.0636 -6131.21 -2.68819 2841.36 6131.22 0.105658 0.00453903
49579.7 545.979 49034.7 6.90274 49034.7 -1.07212 -3.22772 -4429.1 -1.53073 3335.49 4429.1 0.105658 0.00878983
267629 18977.9 248652 -34.1996 248652 -10.88 -7.76345 -8276.28 -12.3235 6157.19 8276.3 0.105658 0.0317285
20879.3 8716 12164.2 -23.5231 12164.2 14.4695 18.9405 -4738.65 0.177238 2653.84 4738.69 0.105658 0.00398096
51902.7 30726 21177.7 -5.48711 21177.7 -13.5512 -2.013 -2527.44 3.54933 1823.77 2527.44 0.105658 0.00913828
5258.29 2467.31 2791.93 15.3197 2791.88 3.16419 -9.71509 -185.343 -6.54755 1764.07 185.712 2395.44 0.000849054
16368.7 783.87 15585.7 -23.7999 15585.7 -13.2208 13.2394 -2557.35 -15.9458 2655.54 2557.43 57.5017 0.00311487
2135.27 6.02083 2130.19 0.49437 2130.19 0.881155 -10.1705 -1691.18 7.03743 1713.44 1691.22 11.0312 0.000247924
54291.2 17168.4 37123.7 -6.54238 37123.7 -13.5017 -1.96315 -5704.72 -4.31264 4266.85 5704.72 0.105658 0.00949174
88862 29863.2 58999.7 25.3403 58999.7 0.946916 1.46184 -72.8021 6.71411 3310.39 73.1257 45462.7 0.0141517
40081.7 15791.9 24290.7 -54.7857 24290.6 0.23458 3.7398 -3402.28 -9.29883 3315.9 3402.3 0.105658 0.00731051
16329 374.847 15955.1 15.5741 15955.1 -8.75619 9.43208 -1574.61 8.877 2128.46 1574.66 933.271 0.00310709
56176.6 13411.9 42765.7 26.3815 42765.6 55.6699 5.31335 -3762.54 -15.8388 3480.42 3762.58 0.105658 0.00976735
3204.51 1420.75 1784.7 -5.52335 1784.68 -6.7732 18.3141 -2658.9 -5.84642 842.106 2658.97 0.105658 0.000441431
12472.8 382.94 12090.8 3.57418 12090.8 -0.977448 -4.70456 -1897.98 -16.0127 2741.62 1898.06 1700.85 0.0023375
1922.33 508.863 1414.4 -4.58366 1414.35 -11.1247 1.59407 -166.928 -17.2077 1246.48 167.82 1184.26 0.000212285
6664.42 184.902 6480.45 3.21532 6480.45 -3.26558 -7.99329 -2177.16 -13.7294 2151.26 2177.22 0.105658 0.00113889
3252.29 2836.05 417.18 -11.8957 417.009 1.12104 17.6667 -290.064 -18.777 528.055 291.207 157.985 0.000450499
2555 710.033 1845.91 -0.0106606 1845.91 3.31604 -7.70821 -2444.93 -20.4595 1155.19 2445.03 0.105658 0.000321399
57224.6 7008.24 50217.3 -7.29144 50217.3 46.4389 6.04541 -2606.23 7.36069 4339.29 2606.25 3112.98 0.0099194
2719.04 898.086 1821.9 2.94606 1821.88 6.28262 -4.9576 -2407.96 -21.1215 1638.15 2408.06 0.105658 0.000351075
19240.4 11492.2 7749.1 -1.43532 7749.1 -0.149976 0.454158 -2100.83 6.53318 1366.6 2100.84 0.105658 0.00367044
12897.5 1569.34 11329.1 12.9329 11329.1 9.09603 -3.21269 -4229.24 -7.33815 3009.1 4229.25 0.105658 0.00242351
35911.4 326.756 35585.6 -15.6091 35585.6 4.45868 9.38569 -1653.27 3.70328 2297.91 1653.3 726.748 0.00662988
23944 14342.8 9602.13 38.0284 9602.06 4.92518 -14.1087 -6016.08 7.73928 2070.83 6016.1 0.105658 0.0045491
32505.3 13177.9 19328.3 -3.05631 19328.3 8.75928 3.32635 -4898.95 -16.5139 1598.14 4898.98 0.105658 0.0060582
85847.3 1883.44 83964.8 -9.6488 83964.8 -3.21186 6.19251 -914.232 8.7852 3496.48 914.295 40120.2 0.0137741
75602 19206.3 56396.6 -0.21189 56396.6 -24.1801 7.46351 -2519.04 19.3263 2150.16 2519.12 0.105658 0.0124534
2358.23 314.234 2044.93 -5.87252 2044.92 3.88517 -4.75695 -1459.03 -0.538162 1653.92 1459.04 127.738 0.000286477
60812.7 28627.1 32186.5 -3.9883 32186.5 44.8369 -6.09242 -5216.55 -16.1942 3946.37 5216.58 0.105658 0.010433
10892.9 1147.68 9746.18 17.5281 9746.17 1.41913 1.54742 -3421.69 -16.8405 1124.7 3421.73 0.105658 0.00201499
12191.7 7649.93 4542.69 -4.21093 4542.68 -1.83069 1.43986 -4001.1 -16.851 1717.05 4001.14 0.105658 0.00228039
93871.8 36082 57790.8 -6.25548 57790.7 58.5038 -8.17703 -6583.84 -21.6362 4834.31 6583.88 0.105658 0.0147696
34088.4 11158.2 22931.2 16.3887 22931.2 -15.8369 6.83053 -2718.61 -15.346 4820.62 2718.66 2730 0.00632574
6967.85 5330.48 1638.31 9.69546 1638.28 -0.515895 -14.0785 -2076.7 -14.4499 1296.84 2076.8 0.105658 0.00120186
72723.9 59138.6 13586.2 -6.07394 13586.2 -17.361 12.3605 -5830.58 15.8008 1606.01 5830.62 0.105658 0.0120714
23299.9 13971.4 9329.36 2.31434 9329.35 -8.77542 -0.17746 -4593.32 2.40397 2760.64 4593.32 0.105658 0.00443102
7920.72 871.829 7049.83 -4.85245 7049.82 -11.4368 2.48212 -255.59 15.3305 2857.56 256.062 5917.17 0.0013999
9114.92 1795.27 7320.58 -26.3147 7320.53 -5.1497 23.1471 -4062.22 -9.02151 2068.77 4062.3 0.105658 0.00164799
8869.28 1628.55 7241.66 -13.3618 7241.6 27.9856 2.97896 -4215.91 -3.55025 2679.71 4215.91 0.105658 0.00159702
17056.7 2707.55 14350.1 -3.24165 14350.1 7.35008 -9.58064 -2122.11 7.02474 2153.15 2122.14 15.9867 0.00324932
7447.39 1239.31 6209.01 -5.2369 6209 11.9359 -6.35504 -163.474 -9.36591 2244.04 163.865 5542.1 0.00130148
14657 1890.15 12767.8 0.146678 12767.8 -3.95306 -2.39745 -4073.22 13.9199 1978.19 4073.24 0.105658 0.00277662
18744.3 670.323 18074.9 12.4059 18074.9 8.23434 4.43636 -2400.77 1.21032 2129.71 2400.78 0.105658 0.00357549
8713.41 124.25 8590.1 10.1626 8590.09 -4.35362 -9.05324 -2573.11 13.5246 1951.02 2573.16 0.105658 0.00156466
18971.6 2326.84 16645.7 7.49392 16645.7 -10.4099 0.984608 -1980.35 17.1705 1425.77 1980.42 0.105658 0.00361907
2274.42 674.239 1601.12 -9.73876 1600.95 -20.621 19.6518 -1947.58 20.0949 691.318 1947.78 0.105658 0.000271849
23181.6 15515.2 7667.4 57.8499 7667.17 -10.1425 0.123174 -818.842 -15.8847 2240.26 818.996 1433.57 0.00440927
5743.06 2226.47 3517.54 1.29909 3517.54 -0.756992 9.39174 -2462.15 -17.2416 1949.13 2462.23 0.105658 0.000948472
174274 78443.4 95831.3 4.17905 95831.3 2.90536 4.91611 -7282.65 10.3782 5573.37 7282.66 0.105658 0.0234563
11530.4 4657.11 6874.22 15.0194 6874.17 -22.0817 -3.11244 -3069.54 26.8561 1385.02 3069.66 0.105658 0.00214559
58482.3 2052.98 56430.2 -7.44913 56430.2 15.8211 -7.74685 -6482.33 -7.57939 3134.26 6482.34 0.105658 0.0101005
