# Enu Ex El Plx Ply Plz vtx_x vtx_y vtx_z mu_propagated_dist vtx_dist_to_detector E_mu_at_detector w
21332.9 10697.7 10636.2 18.1098 10636.2 -13.0571 -3.49788 -1604.3 -0.999888 2544.41 1604.3 787.862 0.0293427
978.709 276.402 703.247 6.706 703.209 2.85415 -6.1148 -1156.79 11.8123 641.832 1156.87 0.105658 0.000534959
582.555 436.961 146.533 -6.25394 146.296 -5.51313 7.29997 -362.628 -1.15974 171.592 362.704 0.105658 0.000224829
8010.47 2436.3 5575.11 -22.2968 5575.06 -8.24046 -2.23934 -61.3348 -19.4723 2626.89 64.3905 5328.97 0.0102371
22854.4 1182.44 21672.9 14.2707 21672.9 25.9811 3.24172 -3366.93 0.824454 3494.91 3366.93 75.4635 0.0313844
12515 2150.5 10365.4 12.8224 10365.4 -24.3285 -4.61051 -299.598 17.7446 2295.39 300.159 6188.08 0.0169304
7446.92 251.994 7195.86 8.69226 7195.85 -8.63689 -4.62215 -2286.35 10.712 3463.41 2286.38 936.207 0.00939152
83484.1 49073.2 34411.8 -15.6709 34411.8 17.1578 8.9048 -2992.49 -17.7135 3440.33 2992.56 373.604 0.0972401
45035.1 18339.7 26696.3 7.4789 26696.3 -12.9849 6.94162 -409.381 -6.20855 3473.51 409.487 20738.5 0.0584069
11239.4 3863.78 7376.54 8.2019 7376.54 0.1453 -3.69615 -25.7407 19.9087 1752.79 32.7506 3629.93 0.0150539
86558.2 36906.9 49652.3 -3.55968 49652.3 3.38583 -6.27992 -1394.45 13.3283 2382.46 1394.53 5417.64 0.100047
5958.84 3947.18 2012.59 18.6232 2012.47 12.1145 -25.3049 -1752.25 -22.9295 1461.84 1752.59 0.105658 0.00716546
9297.34 1793.33 7504.95 -8.86667 7504.92 -17.5727 -9.11265 -961.91 -7.95707 2008.03 961.987 3154.41 0.0121656
2518.54 1258.53 1260.95 14.2345 1260.87 2.33879 -3.4561 -864.278 1.58519 1262.43 864.287 244.446 0.00227227
87289.2 1561.95 85728.2 -3.11486 85728.2 -24.8234 -9.29833 -4961.68 11.1892 4942.67 4961.7 0.105658 0.100709
56941.3 7229.21 49713.1 -53.7372 49713 18.0102 -2.70997 -4184.35 -10.6192 4806.75 4184.36 581.711 0.0712866
49172.9 15425.9 33748 -14.2011 33748 16.3575 -8.28738 -1408.2 -7.93767 5064.25 1408.24 13272.5 0.0629878
54649.4 19815.7 34834.6 -3.36514 34834.6 5.35096 -8.19396 -891.276 19.2797 4012.01 891.523 13974.5 0.068877
27614.5 7868.85 19746.5 -37.8878 19746.5 -27.2176 0.661952 -2919.95 16.0168 3497 2919.99 491.065 0.0375947
31991.7 29569.3 2423.37 -2.22163 2423.37 2.20021 -4.40832 -5923.91 11.6723 1822.86 5923.92 0.105658 0.0430874
22540 21526 1014.96 3.32145 1014.92 8.90612 -2.43823 -3287.28 -25.6165 628.501 3287.38 0.105658 0.0309645
11701.4 7163.26 4539.08 -13.0815 4539.03 -18.4561 10.1361 -1721.26 2.90076 2017.61 1721.3 214.026 0.0157356
3379.71 1797.74 1582.9 1.3549 1582.81 16.8297 -3.84167 -1795.22 0.748593 1291.99 1795.22 0.105658 0.00342657
10425.9 7399.66 3027.15 3.18221 3027.15 -0.684048 -2.90161 -4523.45 14.1568 2035.45 4523.47 0.105658 0.0138482
22562.1 1104.17 21458.9 9.29432 21458.9 -1.70709 7.04965 -387.447 18.4061 2014.55 387.948 14502.8 0.0309942
42516.1 4241.89 38275.1 -54.2876 38275.1 13.8817 -1.46494 -5960.54 -1.10576 932.44 5960.54 0.105658 0.0555572
61470.3 20738.4 40732.9 -60.9938 40732.8 -25.9871 8.14248 -2949.54 8.23429 2657.24 2949.56 0.105658 0.075961
54831.7 29611.7 25220.9 39.1368 25220.8 -55.5571 -9.82035 -2099.05 -13.2975 3849.42 2099.12 4241.36 0.0690695
45769.7 21787.5 23983.2 0.50187 23983.2 9.72255 4.40582 -7196.05 1.16191 1817.79 7196.05 0.105658 0.0592296
26705.1 7668.34 19037.7 -11.9453 19037.6 -36.7875 11.7052 -5344.99 4.91027 3738.56 5345 0.105658 0.0364279
273.686 88.9277 185.698 -5.6474 185.602 -1.92174 6.11863 -480.4 -6.84842 284.776 480.488 0.105658 5.9595e-05
19959.2 9456.7 10503.4 18.1386 10503.4 -0.00654095 6.41731 -673.144 -6.57276 2388.31 673.207 2221.74 0.0274746
285103 144092 141013 -41.9936 141013 -16.3749 -2.57672 -4761.47 -5.65602 3570.27 4761.47 0.105658 0.239135
19247.9 8944.61 10304.3 2.02328 10304.2 25.2644 -10.989 -1585.68 12.0247 2927.93 1585.76 1534.74 0.0264981
44213.9 18431.3 25783.5 2.72965 25783.5 35.3018 -7.49957 -4797.72 5.47359 4008 4797.73 0.105658 0.0574836
9022 145.241 8877.7 1.07888 8877.69 9.42035 -4.0571 -2079.37 -14.098 2666.82 2079.43 615.786 0.0117536
3022 746.82 2276.12 8.5616 2276.1 2.62151 -14.2292 -2705.93 -19.664 1359.27 2706.03 0.105658 0.00293751
76951.6 19202.8 57749.7 -7.52767 57749.7 53.635 -6.70987 -327.746 15.3483 2132.1 328.173 32785.7 0.0911495
5137.14 2355.65 2782.44 1.60286 2782.41 -11.5078 2.47703 -2721.79 13.5926 1338.25 2721.83 0.105658 0.00594879
9508.56 5156.44 4353.05 15.7868 4353 -15.3569 -1.44331 -597.016 -2.19143 2266.12 597.022 2755.39 0.0124813
10400.3 9411.61 989.62 0.983121 989.499 15.4615 -4.88691 -690.248 -11.689 961.759 690.365 176.22 0.0138102
127290 59519.4 67771.3 -64.3813 67771.2 -78.9365 0.882209 -330.285 12.9617 3244.45 330.541 51034.8 0.134416
7273.23 1190.6 6083.57 -4.7063 6083.57 2.45242 6.49134 -1695.47 -18.2996 1836.95 1695.58 92.9572 0.00913099
35919.1 19947.6 15972.4 -29.941 15972.2 70.9564 6.25216 -4924.84 -22.8323 3162.04 4924.9 0.105658 0.0478535
954.064 23.2059 931.797 2.5 931.786 3.65481 -1.20168 -202.458 -20.2468 761.095 203.471 669.446 0.000513202
8828.79 4528.34 4301.38 -13.9295 4301.33 15.9871 2.60184 -812.985 -4.28754 1304.4 813.001 365.938 0.0114642
12718.5 1587.52 11131.9 2.41341 11131.9 11.9322 6.53648 -400.108 -12.1187 2975.36 400.345 8573.23 0.017228
19075.7 14931.6 4145.08 -1.67642 4145.08 -6.79788 7.20154 -3924.75 -7.28163 1831.93 3924.76 0.105658 0.0262607
21836.9 380.434 21457.4 7.88753 21457.4 11.661 1.90859 -1592.62 -5.95042 4206.57 1592.63 6565.75 0.0300222
37214 22969 14246 -26.7404 14245.9 21.2659 13.1593 -6185.8 -8.70778 3630.83 6185.82 0.105658 0.0493946
55336.5 42094 13243.4 3.80952 13243.4 10.2953 3.39973 -1134.11 8.26125 2915.18 1134.15 6280.11 0.0696029
9017.95 1040.86 7978.03 1.32369 7978.02 14.4808 -4.12848 -1210.12 6.02648 2234.9 1210.14 1016.9 0.0117476
43904.7 4376.72 39529 1.50224 39529 7.00075 -1.58089 -4372.73 -4.80035 2277.39 4372.73 0.105658 0.0571342
23476.2 4513.88 18963.2 -8.91243 18963.2 9.63402 1.44408 -5702.68 -21.6144 1774.96 5702.73 0.105658 0.0322104
10933.8 8916.19 2018.52 -7.91797 2018.44 -16.1235 13.2472 -4054.97 30.2937 1257.81 4055.11 0.105658 0.0146018
205354 80112.6 125243 26.6463 125243 28.5331 1.8284 -2174.46 -8.31288 4248.28 2174.47 15668 0.190315
11973.3 3431.08 8543.13 4.53381 8543.13 4.6472 4.15681 -1834.73 15.7503 2063.93 1834.8 132.173 0.0161356
13638.3 7464.91 6174.36 -14.0723 6174.33 9.60414 -0.52428 -2452.32 -4.91291 2116.09 2452.33 0.105658 0.0185668
15520.5 5793.64 9727.85 -36.1628 9727.78 -2.53048 3.48442 -2791.28 3.56977 1983.09 2791.28 0.105658 0.0212739
107427 5477.56 101950 2.10311 101950 4.83257 3.98893 -147.905 15.539 4428.38 148.773 93257.7 0.118246
30814.2 1648.27 29166.8 -2.74367 29166.8 -17.5462 -4.69027 -5823.89 -13.8873 2552.82 5823.91 0.105658 0.0416292
45406 1986.55 43420.4 8.07328 43420.3 -17.0033 1.36685 -4890.53 6.06006 2678.05 4890.53 0.105658 0.0588224
8175.96 3058.42 5118.48 8.39845 5118.46 -11.6717 -11.357 -2982.72 -1.51922 2341.62 2982.74 0.105658 0.0104855
39264 17964.2 21300.8 2.08349 21300.7 57.6966 2.29283 -5053.95 -20.3292 3843.53 5053.99 0.105658 0.0518053
7782.19 3212.24 4570.89 -8.11895 4570.88 1.03851 5.73684 -1154.63 -1.47226 2273.81 1154.64 1185.53 0.00989455
1412.42 336.625 1076.74 0.245858 1076.73 3.9328 -3.21854 -55.2403 14.3063 1036 57.1535 1007.02 0.000958609
9808.28 7266.2 2543.01 2.79418 2542.99 -10.9292 7.39038 -3124.52 23.7016 1722.75 3124.62 0.105658 0.0129287
4525.5 2829.45 1696.99 -5.07632 1696.75 27.8389 -1.40889 -1775.9 -32.9503 1082.32 1776.21 0.105658 0.00505457
9374.24 5054.8 4320.38 -8.68682 4320.37 5.78424 8.41676 -2273.06 -10.3416 1040.45 2273.1 0.105658 0.0122806
7380.11 1283.58 6097.47 5.45253 6097.47 2.76602 0.512697 -2892.79 -19.2086 1066.64 2892.86 0.105658 0.00929134
56608.9 3277.91 53331.9 -0.0756926 53331.9 43.4903 0.637907 -4110.3 13.131 4386.13 4110.32 215.634 0.0709402
191482 21866.5 169617 -41.1784 169617 -42.9687 9.76061 -4141.96 17.8145 5106.6 4142.01 934.808 0.181087
18288.8 14802.9 3486.8 16.5556 3486.76 -6.99582 -14.2744 -3246.69 24.918 2188 3246.81 0.105658 0.025171
814.789 642.577 173.15 2.52704 172.999 -6.77764 -7.8413 -899.059 24.5325 180.966 899.427 0.105658 0.000395871
15809.3 254.329 15555.9 -1.12837 15555.9 2.63579 9.46345 -307.171 8.60096 3049.99 307.437 11751.4 0.0216848
31907.2 19067 12841.1 -11.4686 12841.1 12.8537 14.5405 -4112.79 14.1496 3285.89 4112.84 0.105658 0.0429832
14106 3905.92 10201 3.23613 10201 7.16797 -10.143 -878.683 -20.4033 2682.82 878.978 4479.27 0.0192435
9355.59 1946.46 7410.07 -19.4294 7410.04 -9.7928 14.3126 -4305.71 22.2372 1371.22 4305.79 0.105658 0.0122527
2294.97 269.055 2026.85 -4.96788 2026.83 -7.61532 0.548678 -653.092 10.4372 1572.72 653.176 701.599 0.00198758
85384.7 17817 67568.6 8.80361 67568.6 -53.4017 -6.21141 -1308.93 14.2556 4545.67 1309.02 23738.7 0.0989793
31381.4 13163.5 18218.8 3.94941 18218.8 19.118 8.76433 -595.406 -11.2572 2859.32 595.577 6378.51 0.0423332
51397 9645.37 41752.6 26.4182 41752.6 -21.8498 -0.387138 -549.349 -17.9699 3736.55 549.643 29881.7 0.0654024
51004.6 32083.8 18921.7 10.3354 18921.7 17.6632 -4.09782 -3042 6.48321 1326.61 3042.01 0.105658 0.0649786
16521.1 2059.94 14462.1 -2.82218 14462 -16.468 -1.613 -920.973 9.9483 2086.66 921.028 1593.06 0.0226939
14028.1 5516.94 8512.08 5.32084 8512.01 34.8421 2.48701 -2599.02 -9.14593 2885.87 2599.04 189.903 0.0191312
234.018 109.542 125.415 3.11337 125.366 1.64091 -15.6856 -245.212 16.7396 186.217 246.283 0.105658 4.49736e-05
11917.2 7140.69 4777.47 2.13261 4777.46 -11.8948 1.78861 -3450.71 -3.35758 1967.26 3450.71 0.105658 0.0160533
814.944 350.103 465.78 -6.32907 465.736 0.852191 11.8391 -1042.65 -4.781 567.169 1042.72 0.105658 0.000395997
54521.8 19809.7 34713 -3.54032 34713 -2.58601 -6.09178 -5938.26 -18.2087 2252.7 5938.3 0.105658 0.068742
7207.04 3194.48 4013.5 -4.35305 4013.48 12.451 5.36225 -1357.23 0.82383 1919.2 1357.25 850.388 0.00903171
2699.4 2162.83 537.511 -7.71689 537.393 8.20276 -2.53572 -568.432 -24.2069 503.229 568.953 0.105658 0.00250769
22683.4 4006.49 18677.9 16.4296 18677.8 -22.779 3.02508 -1982.25 12.8128 2646.38 1982.29 446.597 0.0311563
14067.4 13124.3 943.992 -8.15192 943.956 -1.38163 25.9528 -3088.11 -0.738155 1124.48 3088.21 0.105658 0.0191879
224664 196031 28633.8 6.58599 28633.8 10.4564 8.3052 -4695.31 13.5062 4362.73 4695.34 0.105658 0.202752
95122.7 13581.4 81542.3 -29.4032 81542.3 46.8681 -8.08371 -357.38 7.39554 2247.02 357.548 65782.6 0.107684
17590.2 10881.4 6709.82 -11.841 6709.8 -9.56811 5.98179 -4050.64 -3.63621 2837.75 4050.65 0.105658 0.0241969
23244.7 6109.39 17136.2 2.48771 17136.2 26.9967 2.26982 -3788.28 10.0862 2949.97 3788.29 0.105658 0.0319034
56752.2 4854.97 51898.2 46.0817 51898.2 1.85632 4.40937 -101.251 12.2417 1275.76 102.084 48795.5 0.0710898
14628.3 8619.99 6009.26 13.4478 6009.24 1.85395 -1.90825 -2770.3 5.08176 2094.72 2770.3 0.105658 0.0199962
5579.18 1607.11 3973.01 5.47156 3973 -0.0227617 -3.81134 -2590.11 -6.93053 1831.11 2590.13 0.105658 0.0066015
2416.71 368.457 2049.19 -3.09398 2049.15 12.9778 4.85065 -2196.87 -12.431 1009.31 2196.92 0.105658 0.00214167
46251.7 7556.67 38695.9 -0.307819 38695.9 -25.5429 9.41784 -3724.67 0.483728 3734.95 3724.68 5.27061 0.0597668
42834.8 10412.5 32423.2 4.06773 32423.2 -14.8256 -7.97407 -2713.98 -1.38194 3446.02 2713.99 892.319 0.0559206
1078.25 336.571 742.621 -4.63619 742.599 -3.38512 -6.54366 -695.476 12.4927 923.871 695.619 104.207 0.000625642
9907.18 4275.09 5633.03 11.5681 5632.97 -23.5195 0.858802 -3533.46 12.6716 1687.25 3533.48 0.105658 0.0130761
9715.01 6448.93 3267.02 2.37356 3267.01 -6.02684 4.52845 -3585.35 -6.86508 1525.46 3585.36 0.105658 0.0127895
7661.11 4627.15 3034.9 16.5884 3034.83 -12.3836 -28.5276 -3497.78 -5.14744 1681.96 3497.9 0.105658 0.00971285
3809.02 2566.02 1243.93 -6.74352 1243.89 7.11873 -5.96124 18.8271 16.241 1182.94 25.5688 1209.94 0.00402713
19403.3 8626.78 10777.4 23.7376 10777.4 8.60068 -10.799 -632.419 -1.07926 1887.72 632.512 6276.76 0.026712
907.146 514.299 393.786 6.23468 393.638 8.79924 -10.6363 -653.437 -8.70281 531.784 653.582 0.105658 0.000472583
48313 10326.2 37987.7 1.26225 37987.7 20.2658 3.86091 -2892.6 -8.97089 3942.31 2892.62 1127.84 0.0620454
27786.4 4094.14 23693.2 30.0501 23693.2 4.94505 3.60724 -2927.88 -20.2715 3427.56 2927.95 391.609 0.0378141
20341.3 8995.25 11347 4.51948 11347 10.4819 -3.55975 -4416.98 -10.7148 2811.96 4416.99 0.105658 0.0279966
46266.3 5976.01 40291.3 -24.7131 40291.2 -40.053 9.58635 -1069.81 10.0161 3751.33 1069.9 17193.6 0.0597829
48542.5 3627.14 44916.3 9.46103 44916.3 -4.94801 -6.01634 -4229.92 -5.2558 1729.96 4229.93 0.105658 0.0622976
10576.4 183.167 10394.2 12.3583 10394.1 -2.85917 -6.47512 -1623.58 0.934301 3535.5 1623.59 1979.73 0.0140718
45059.6 13045.8 32014.7 -13.9933 32014.6 -4.96399 -4.2498 -1118.62 -12.0366 3393.44 1118.7 9949.06 0.0584347
7614.93 3954.41 3661.46 15.7983 3661.43 -2.99529 -3.91722 -2891.8 20.7697 2132.03 2891.87 0.105658 0.00964364
30336.3 18636.4 11700.8 -33.6009 11700.7 20.8537 15.71 -3951.66 3.52027 2782.24 3951.69 0.105658 0.0410335
21377.6 4302.69 17075.8 9.22823 17075.8 -36.1531 5.54304 -1121.69 -9.79825 2708.13 1121.74 5897.57 0.0294031
8683.13 3868.37 4815.7 -1.08646 4815.7 1.31221 4.15804 -184.042 14.6973 2004.55 184.675 4212.44 0.011246
18895.3 1661.17 17235 -5.20071 17235 -2.99885 1.4272 -1908.24 -12.661 919.133 1908.28 0.105658 0.0260114
2326.58 166.854 2160.66 -7.00185 2160.65 -2.39137 -0.513919 -1944.6 -2.00278 563.97 1944.6 0.105658 0.00202736
12250.4 2301.38 9949.96 -6.15358 9949.92 -24.9362 1.09991 -3708.81 22.4836 2238.9 3708.88 0.105658 0.0165427
24357.8 15756 8602.73 2.2031 8602.69 -25.2978 9.52137 -3888.38 15.0659 2986.25 3888.42 0.105658 0.0333737
7934.71 4834.91 3100.75 18.977 3100.65 -14.4081 -21.6492 -2128.65 14.4481 1662.79 2128.81 0.105658 0.0101234
8729.83 3932.69 4798.08 -7.69406 4797.97 -31.5013 12.4171 -1414.66 -9.65787 1465.13 1414.75 27.534 0.011316
69242.3 1096.97 68146.3 9.05559 68146.3 9.90221 -4.29391 -19.5377 8.95762 3901.56 21.918 67254.2 2.56075e-05
4038.24 592.595 3446.58 -2.39726 3446.57 6.41197 11.1209 -1933.39 0.493532 2032.89 1933.43 56.904 0.00435283
83099.7 78414.1 4686.52 -13.9847 4686.5 -3.7698 16.5093 -8197.74 18.2421 1000.84 8197.78 0.105658 0.0968859
19109.8 8534.81 10575.9 -15.6752 10575.9 -8.46467 10.3245 -3629.77 7.65305 2209.1 3629.8 0.105658 0.0263076
12274.4 1889.73 10385.7 24.8012 10385.6 23.3258 -2.43589 -2550.14 -18.0304 2258.44 2550.21 0.105658 0.0165779
39774.4 22900.9 16874.4 -30.3146 16874.4 4.0177 14.3201 -2898.61 -17.9378 422.335 2898.7 0.105658 0.0523994
46171.3 23378.6 22793.7 -8.32302 22793.7 -5.48672 2.98321 -6872.96 -3.11052 3826.15 6872.96 0.105658 0.0596765
2427.38 524.759 1903.56 9.88656 1903.53 1.54222 -7.9951 -1734.59 7.69169 542.031 1734.62 0.105658 0.00215527
10125.3 2660.89 7465.39 -9.49479 7465.37 -16.2388 -6.78177 -824.669 -8.68918 2622 824.742 4081.9 0.0134011
26443.8 24183.3 2261.47 2.11407 2261.46 6.73456 3.72457 -6032.27 -25.3958 896.517 6032.33 0.105658 0.0360914
107545 2295.36 105251 28.2545 105251 19.8481 9.69722 -4435.08 11.4604 2894.37 4435.11 0.105658 0.118345
961.1 257.204 704.835 -10.2217 704.754 3.17576 4.85985 -306.246 -9.65657 929.556 306.437 432.971 0.000519379
32120.8 20655 11466.7 -17.3521 11466.7 -0.3778 -2.12034 -5616.64 8.67992 2207.53 5616.64 0.105658 0.0432464
82916.5 44812.7 38104.8 -2.45976 38104.8 7.63255 -9.079 -7142.06 4.37048 2608.83 7142.07 0.105658 0.0967177
25220.6 17232.6 7988.95 54.7566 7988.76 8.43309 -34.8285 -5302.22 2.55457 2206.69 5302.33 0.105658 0.0345037
33416.9 2506.83 30911.1 -2.05606 30911.1 -1.68828 -3.27994 -5249.89 12.3337 2764.98 5249.91 0.105658 0.0448337
186845 118498 68348.2 -14.9514 68348.2 41.1745 11.4877 -5824.52 -16.7337 3409.57 5824.56 0.105658 0.177945
35808.7 8759.81 27049.8 -2.37868 27049.8 43.8276 -9.80837 -898.534 12.1073 2270.94 898.669 2062.52 0.0477216
15035.9 4196.5 10840.3 17.5576 10840.2 48.0263 -1.77929 -5308.91 -19.8198 3175.76 5308.95 0.105658 0.020581
10536.2 7951.53 2585.61 1.48932 2585.57 -13.0781 10.0077 -672.904 -11.1891 1268.08 673.072 965.052 0.0140122
2989.72 1173.63 1817.03 -6.1295 1817.02 -0.118825 -7.36544 -380.79 -9.43813 1356.19 380.978 1026.91 0.002894
48308 16514.4 31794.6 36.2248 31794.6 29.5909 -13.394 -6439.52 -0.0815597 3120.04 6439.53 0.105658 0.0620396
6819.05 4751.8 2068.19 -9.83105 2068.14 10.1944 17.8134 -3270.77 -2.8776 1670.37 3270.82 0.105658 0.00845029
1385.74 92.4267 1294.25 5.17629 1294.22 7.67694 3.76589 -1199.64 -10.7768 538.748 1199.7 0.105658 0.00093059
14587.9 8307.1 6281.77 -5.81728 6281.77 6.35257 4.47972 -4094.69 -4.0711 2932.17 4094.69 0.105658 0.0199382
59610.5 19667 39944.5 23.1012 39944.5 -6.07888 -4.95705 -1083.83 -11.877 2648.79 1083.91 1738.94 0.0740553
24194.3 8319.93 15875.3 1.10259 15875.3 6.7625 -9.00316 -6101.03 11.809 2809.47 6101.05 0.105658 0.0331587
10980.4 7479.09 3502.24 9.15218 3502.18 -19.8388 -19.7764 -4476.59 16.7158 2088.89 4476.66 0.105658 0.0146708
29030 14507.1 14523.9 22.6722 14523.8 -27.0174 -2.14442 -3938.83 24.5596 2033.04 3938.91 0.105658 0.0393927
33543.4 271.219 33273.1 -0.931524 33273.1 -14.4663 -6.99034 -2439.97 6.13947 3044.14 2439.98 1005.62 0.0449874
5630.55 1912.52 3718.97 -22.1244 3718.91 3.57041 -6.4975 -58.6085 11.1336 1386.99 60.0094 3553.84 0.00667769
17935.6 11257.7 6678.88 -14.1838 6678.79 -31.767 6.24067 -4126.45 15.0703 2821.12 4126.48 0.105658 0.0246793
24641.1 6221.29 18420.8 23.5154 18420.7 39.6331 -3.30941 -1023.42 2.93704 2500 1023.43 2029.73 0.0337457
25490.2 2314.87 23176.3 -12.3263 23176.3 -24.7389 1.30464 -3173.19 -14.4995 3484.24 3173.22 222.26 0.0348549
29083.7 15442.6 13642.1 11.6045 13642 -48.7457 -6.47752 -5328.59 18.8206 3349.98 5328.63 0.105658 0.0394606
9282.75 6192.4 3091.3 13.0263 3091.16 26.336 -6.6392 -2612.7 -14.2933 1287.16 2612.74 0.105658 0.0121437
14336.4 1637.46 12699.9 -4.98146 12699.9 -17.8371 0.911703 -3017.7 17.5757 2846.6 3017.76 0.105658 0.0195761
18686.8 280.09 18407.6 -6.842 18407.6 -1.51316 -2.02619 -1234.52 8.10215 4064.07 1234.55 6198.44 0.0257232
5859.4 1314.96 4545.38 4.14142 4545.37 -11.4936 -10.5047 -893.1 3.45429 2395.37 893.169 1896.74 0.00701754
26404 25005.4 1399.49 7.02293 1399.47 -1.37931 -9.62264 -3403.82 8.18826 1442.81 3403.85 0.105658 0.0360395
39260.1 5088.47 34172.6 8.81368 34172.6 -6.59432 -5.62105 -120.71 -18.6262 2033.7 122.268 29696 0.0518003
108742 11878.7 96864.7 -12.6109 96864.7 0.0735619 -10.9443 -385.101 -14.6936 3430.27 385.536 68676.4 0.119348
16523.5 1904.78 14619.7 2.97919 14619.7 2.62582 1.67242 -2844.64 0.827526 2948.19 2844.64 59.4009 0.0226974
19011.8 80.1056 18932.7 1.48962 18932.7 3.57408 4.46054 -4772.01 2.54437 2915.47 4772.01 0.105658 0.0261728
230.701 70.748 160.892 -2.221 160.867 1.74997 0.605366 -246.195 -16.6222 271.828 246.756 13.6777 4.38305e-05
7216.84 582.388 6635.4 -3.61216 6635.39 4.11541 10.2957 -3140.18 3.41082 2182.6 3140.2 0.105658 0.00904647
14759.4 3510.53 11249.8 3.01909 11249.8 5.42074 -9.20685 -5167.72 -1.14032 3511.84 5167.73 0.105658 0.0201845
34011.3 2057.25 31955 -8.64453 31955 4.02676 3.59541 -5095.23 -9.44661 2043.59 5095.24 0.105658 0.0455563
297841 62077.1 235765 -13.4536 235765 41.9523 -8.93273 -8042.21 -5.35154 3136.35 8042.22 0.105658 0.246379
2282.52 866.794 1416.67 -10.4621 1416.63 1.93038 6.42307 -1434.66 14.3388 623.447 1434.75 0.105658 0.00197197
12447.1 6117.02 6330.98 17.7 6330.92 21.9297 -12.927 -3724.52 3.13547 1795.48 3724.55 0.105658 0.0168309
32073.5 14590.3 17484.1 29.4428 17484.1 -7.3327 -7.47851 -3095.08 13.3666 3393.99 3095.11 222.124 0.0431878
3880.78 606.144 3275.58 3.194 3275.57 -8.42431 -8.54707 -505.579 19.5193 1708.15 506.028 1699.36 0.0041288
55155.9 22195.8 32961 6.76564 32960.9 49.1386 -10.2397 -6385.9 -11.5411 2960.52 6385.92 0.105658 0.0694124
12872.9 2689.89 10184 -4.35012 10184 -1.98204 -8.57091 -822.238 15.7292 590.431 822.433 0.105658 0.0174535
13019.9 1661.05 11359.8 -10.1356 11359.7 22.2105 -3.96934 -306.201 18.7287 1905.2 306.799 9308.21 0.0176676
500.097 81.1855 419.851 3.8011 419.811 -4.35127 -12.3965 -701.069 17.7308 513.636 701.403 0.105658 0.000172853
3758.7 2539.29 1220.35 0.869738 1220.33 -8.10917 -8.85608 -610.351 16.3159 1098.76 610.633 326.394 0.00395609
2656.57 426.385 2231.12 -12.2315 2231.09 1.59095 -5.58976 -818.64 17.1674 1114.63 818.839 840.451 0.00245155
1986.28 758.883 1228.33 -2.17838 1228.31 7.0803 7.1767 -917.788 -24.7129 716.696 918.149 0.105658 0.00160823
33227.7 21070 12158.7 2.62034 12158.7 -9.38964 0.99499 -717.419 -0.582553 3222.33 717.42 3654.57 0.044603
20187.6 458.275 19730.2 -6.29076 19730.2 -10.6929 -8.10646 -3966.14 -1.82473 3405.97 3966.15 0.105658 0.0277872
24911.1 9341.99 15570 5.50304 15570 12.3293 5.71993 -3206.75 8.08175 3148.06 3206.76 0.105658 0.0340991
28545.1 14912 13634 17.2414 13633.9 -55.1263 4.95736 -2736.31 21.465 3521.6 2736.4 577.641 0.0387794
2078.63 434.962 1644.61 -2.19204 1644.58 10.3483 7.99125 -14.8944 17.9247 1306.28 24.6374 1606.04 0.00171987
11543.9 1336.86 10208 2.15737 10208 -20.4244 6.52974 -2253.45 0.848151 1915.1 2253.46 0.105658 0.0155037
64796.5 2713.83 62083.6 -5.70217 62083.6 35.758 4.45563 -6516.68 14.5534 4798.54 6516.7 0.105658 0.0793228
5272.56 3013.57 2259.93 26.4077 2259.77 -6.90693 -17.8742 -2204.54 26.3949 1471.54 2204.77 0.105658 0.00614828
8297.58 5596.71 2701.81 28.736 2701.63 10.7589 -33.0268 -3351.19 -1.14253 1193.83 3351.35 0.105658 0.0106679
9508.88 5643.94 3865.88 -13.2524 3865.81 -19.9688 1.03405 -119.692 -13.8416 1826.33 120.494 3530.03 0.0124817
9891.46 424.343 9468.06 0.0453199 9468.06 -7.20083 -0.993872 -1141.11 -1.87845 1582.15 1141.12 292.439 0.0130527
87723.7 16729 70995.6 39.2325 70995.6 16.9939 -6.75935 -329.398 8.58622 4748.76 329.579 43712.3 0.101101
9827.53 6889.2 2939.27 14.6901 2939.22 5.59596 -9.68566 -1544.78 11.0665 2190.81 1544.85 539.095 0.0129574
116540 26387.8 90153.6 -45.6414 90153.5 -46.9536 0.982103 -7720.47 5.48602 4609.63 7720.47 0.105658 0.125789
25874.2 273.353 25601.8 -0.392345 25601.8 -9.09495 -0.00475601 -3731.11 -12.7296 2654.86 3731.13 0.105658 0.0353541
10162.4 1832.79 8330.51 -14.9463 8330.49 11.479 4.2428 -4183.48 6.13679 1493.79 4183.48 0.105658 0.0134562
88205.3 1236.03 86970.2 5.53732 86970.2 -4.98915 -0.764787 -5679.93 2.64106 1463.67 5679.93 0.105658 0.101536
13717 2610.11 11107.9 12.3621 11107.9 17.6184 -14.586 -3699.43 -11.9189 2859.84 3699.48 0.105658 0.0186809
57381.1 13536.5 43845.5 25.0751 43845.5 2.85957 -11.8827 -3809.6 -2.7375 2102.64 3809.62 0.105658 0.0717459
121439 22829.8 98610 39.3491 98610 2.3529 -3.14868 14.8162 -9.12461 2868.72 17.6831 97571 3.96848e-05
20446.6 1171 19276.5 -9.42524 19276.5 -3.16884 3.69629 -2523.91 -0.225768 1609.53 2523.91 0.105658 0.0281404
2721.32 2005.87 716.386 4.27719 716.374 0.264901 -19.9987 -1759.07 -12.0713 817.482 1759.22 0.105658 0.00253651
