# Enu Ex El Plx Ply Plz vtx_x vtx_y vtx_z mu_propagated_dist vtx_dist_to_detector E_mu_at_detector w
73087.1 10790 62298 -7.73056 62298 -40.1533 8.10046 -3320.48 -10.6581 4488.85 3320.51 1060.23 1.07571
6429.56 2410.19 4020.31 -6.68848 4020.3 -7.46795 1.31926 -1312.55 -16.0853 1457.97 1312.65 413.885 0.0967639
1800.87 556.969 1244.84 11.5725 1244.76 7.868 -12.3813 -682.306 -20.2574 209.349 682.719 0.105658 0.0170895
22347.9 3712.49 18636.3 3.21021 18636.3 2.98673 -7.68347 -500.599 -8.53584 4100.86 500.73 12743 0.377676
625.936 323.707 303.168 -0.331908 303.166 -0.960426 -7.34307 -993.533 -12.0823 390.04 993.634 0.105658 0.00312577
14980.5 7480.02 7501.43 -33.0692 7501.36 0.261736 1.31891 -1592.7 -15.99 1824.41 1592.78 169.202 0.25215
37937.3 8643.44 29294.8 -25.8352 29294.8 21.5181 7.43743 -360.661 18.7329 3145.98 361.223 23466.1 0.618016
1354.46 827.332 528.063 -2.5925 527.989 -8.39231 3.6492 -378.488 -2.76746 357.836 378.516 0.105658 0.0110449
28901.3 5244.84 23657.4 -7.4082 23657.4 7.15108 -1.49223 -1484.42 -19.1401 3202.7 1484.55 1899.36 0.482489
49664 9888.54 39776.4 48.3702 39776.4 7.57006 -0.112936 -475.089 5.69163 3868.14 475.123 18612.7 0.781271
4232.28 490.032 3743.18 -2.69605 3743.17 -9.78328 -2.73232 -1117.91 15.4054 261.219 1118.02 0.105658 0.0569548
38428.1 21346.5 17082.6 -25.9204 17082.5 42.269 0.436818 -4883.96 -11.8049 3658.06 4883.97 0.105658 0.625115
8093.08 3366.75 4727.27 24.7115 4727.19 12.5688 -21.8979 -2586.13 8.4098 2137.57 2586.24 0.105658 0.12743
27484 583.905 26901.1 7.34489 26901.1 -0.970112 0.640034 -1216.93 -5.09439 4251.52 1216.94 9318.65 0.460318
12250.2 10399.7 1851.41 -25.9448 1851.17 -14.7246 5.74991 -189.289 -8.19615 1499.33 189.554 1546.75 0.203455
36177.2 4194.67 31983.5 -25.289 31983.5 38.7004 -3.03928 -1314.81 16.7848 2486.46 1314.92 14153.6 0.592339
12558.7 3398.58 9161.09 -11.6424 9161.08 -4.80646 -0.566166 -4995.23 4.66859 1445.4 4995.24 0.105658 0.209012
11712.8 987.917 10725.9 -26.5303 10725.8 -9.5641 2.10672 -4824.2 -14.6073 2926.53 4824.22 0.105658 0.19374
25825.9 4449.36 21377.5 36.2851 21377.5 -25.588 -2.06837 -2544.13 12.5791 1916.97 2544.16 0.105658 0.434047
2537.91 2155.48 383.369 2.27046 383.262 -8.80051 -0.252579 -244.263 -14.4993 457.568 244.693 150.075 0.0282538
932.898 762.584 171.254 2.60608 171.231 0.988267 -20.8712 -909.847 -1.83282 278.043 910.089 0.105658 0.00608483
156579 133866 22713.3 44.166 22713.3 -0.365641 0.896429 -5008.23 11.7226 2788.55 5008.25 0.105658 1.92638
9235.41 1265.32 7971.03 1.25715 7971.03 8.70038 -9.54355 -1658.45 2.26655 908.294 1658.48 0.105658 0.148485
6375.4 4298.65 2077.69 13.0839 2077.65 -1.66869 -17.5671 -1317.06 -13.0645 1361.1 1317.24 16.611 0.095768
27006.7 14802.7 12204.9 17.4486 12204.8 -39.4551 1.93389 -4476.05 -5.27654 3075.33 4476.06 0.105658 0.452792
2052.33 54.8489 1998.42 -4.60194 1998.42 3.06458 4.26032 -1163.46 -3.41845 1250.92 1163.47 58.8943 0.0207596
15052.1 11907.7 3145.37 14.866 3145.26 22.0879 -23.7325 -3716.62 -24.5747 1234.03 3716.77 0.105658 0.253411
33585.7 7134.64 26452 -31.3708 26452 -32.4052 15.7462 -5311.99 16.7383 3080.77 5312.04 0.105658 0.553933
24805.6 13727.1 11079.3 29.4799 11079.3 -4.4006 -3.18283 -4192.96 9.52655 3014.82 4192.97 0.105658 0.417686
22202.3 7517.78 14685.5 42.1901 14685.4 -1.93418 -14.3474 -4081.35 -4.02035 2459.32 4081.37 0.105658 0.375275
48084.2 4182.67 43902.4 -22.1968 43902.4 -39.2027 10.2521 -1776.38 5.75954 2219.81 1776.42 366.547 0.760004
18652.2 5490.36 13162.8 7.00184 13162.7 -21.9243 -11.9182 -3315.03 5.85877 3645.61 3315.06 227.614 0.315778
70541.7 5549.64 64993 -6.72299 64993 -15.2243 -8.34665 -6246.12 -7.97423 2870.72 6246.13 0.105658 1.04539
860.276 157.288 703.927 -0.613643 703.918 3.50525 0.98654 -1220.77 -22.6983 689.642 1220.99 0.105658 0.00532663
27425.1 22162.4 5263.58 3.85651 5263.58 -1.47941 -11.7468 -1842.89 -19.1717 2753.1 1843.03 777.08 0.459393
4488.14 3141.72 1347.36 -9.61286 1347.11 -24.1153 6.46558 -855.086 -4.7675 1212.53 855.124 289.496 0.0614988
113486 21229.5 92257.3 61.6181 92257.3 5.62576 -3.48851 -8490.08 10.4068 5273.4 8490.08 0.105658 1.51629
15092.4 1595.68 13497.7 7.58464 13497.7 -10.6111 -10.9787 -4315.32 0.136968 3718.59 4315.34 0.105658 0.25412
26797 328.58 26469.3 4.42903 26469.3 -4.28207 -7.53328 -3475.95 -12.0105 2616.26 3475.98 0.105658 0.44948
41202.7 301.271 40902.3 -0.156626 40902.3 -3.49263 10.8367 -387.058 -15.2303 2839.92 387.509 32315.2 0.664786
95939.9 56442.4 39498.4 -9.98066 39498.4 16.4408 4.99125 -4519.94 3.19022 3981.62 4519.95 0.105658 1.3332
9570.48 49.2938 9522.12 3.68863 9522.12 0.650352 -12.0986 -3156.53 -6.83617 2481.13 3156.56 0.105658 0.154644
34607.3 27412.1 7196.15 14.9398 7196.13 -8.55441 -3.08574 -249.137 -12.703 2175.54 249.479 6070.49 0.569168
11449.3 4471.17 6979.03 -9.22616 6979.02 -8.55876 -0.817256 -1057.53 8.0321 1813.71 1057.56 998.211 0.18896
3160.72 395.332 2766.33 -7.80722 2766.3 -11.4416 4.53264 -2549.82 -6.14442 1836.37 2549.83 0.105658 0.0384439
55600 23539.9 32061 -18.4927 32061 -3.55227 10.5284 -1085 -3.04773 2508.65 1085.05 2058.45 0.859457
43035.2 28805.6 14230.6 -29.5331 14230.6 16.0157 -4.69727 -1237.08 -12.4425 3669.56 1237.15 5098.78 0.69057
1185.37 822.614 363.7 -8.19592 363.6 -2.30093 17.4232 -430.059 4.68999 462.89 430.438 19.437 0.00895231
4140.51 2062.38 2079.06 -4.54117 2079.02 12.6423 11.8447 -1276.63 -4.38963 1660.62 1276.7 249.297 0.0553342
26287.1 20252.2 6035.83 25.6804 6035.75 -14.0163 -10.6539 -172.594 -0.0258496 2310.26 172.922 4309.79 0.441392
54588.9 16564.8 38025.1 -6.29979 38025 -77.226 -5.03689 -2345.48 -8.83361 2028.71 2345.5 0.105658 0.846323
17693.7 2010 15684.6 9.66235 15684.6 15.5417 -14.213 -5221.61 4.50133 2044.86 5221.63 0.105658 0.299377
32818.7 1826.17 30993.4 -3.01886 30993.4 -22.9739 10.2442 -3439.2 -1.16305 1561.15 3439.22 0.105658 0.542422
18559.2 12.6739 18547.4 0.887512 18547.4 -2.03026 -4.17805 -4370.74 1.31909 3468.55 4370.74 0.105658 0.314192
13796.1 2985.3 10811.8 -2.30882 10811.8 -15.7927 1.07144 -4132.77 -10.9863 3100.43 4132.79 0.105658 0.231166
389.211 85.8603 304.29 -4.85875 304.222 4.23799 10.8369 -599.454 -2.54049 435.604 599.557 0.105658 0.00137141
1305.97 256.442 1050.46 10.0036 1050.39 -7.41217 -16.5526 -1240.38 -4.30454 820.843 1240.5 0.105658 0.0104322
42373.7 25147.1 17227.6 -11.2302 17227.6 -3.42091 13.9034 -4600.44 3.75114 2700.61 4600.46 0.105658 0.681297
18001 5436.22 12565.7 -16.0985 12565.7 1.89909 14.5619 -2902.74 10.6794 1165.48 2902.8 0.105658 0.304648
35035.7 8827.21 26209.5 2.33817 26209.4 39.7305 -3.20267 -3024.69 -11.5479 4107.84 3024.71 894.435 0.575519
135769 33239.9 102530 -16.7375 102530 -16.5595 -7.02446 -2034.06 -16.6755 4814.06 2034.14 7586.82 1.73452
22183.1 7864.13 14319.9 -25.0679 14319.9 19.2632 -3.92945 -1320.65 15.9769 1729.91 1320.75 262.942 0.37496
74731.2 49471.5 25260.7 17.8401 25260.7 23.3159 -15.3144 -7836.89 -8.04169 2809.37 7836.91 0.105658 1.09509
18370.6 13858.1 4513.37 9.66235 4513.35 -5.01673 -0.895275 -3705.47 -13.754 2576.47 3705.5 0.105658 0.310972
23283.4 12878 10406.3 -3.61556 10406.3 -6.73231 3.28259 -1836.03 10.3709 1736.18 1836.06 0.105658 0.39301
21081.5 19034.3 2048.13 5.72295 2048.1 10.4548 2.21099 -413.598 8.99781 1284.34 413.702 834.168 0.356704
54628.1 16111.1 38518 55.1194 38518 2.45519 -13.4717 -3035.27 4.9839 1993.84 3035.31 0.105658 0.846838
42205.4 15559.5 26646.9 -7.6056 26646.9 21.6482 -5.82548 -6649.38 -24.0393 4074.71 6649.43 0.105658 0.678936
45791.1 24415.8 21376.2 64.3765 21376.1 -34.8321 -11.9626 -2492.09 23.5312 2145.06 2492.23 0.105658 0.72875
39834.5 4124.68 35710.8 -32.1942 35710.8 3.36079 -4.03614 -6867.45 -0.407851 3425.02 6867.45 0.105658 0.645321
1200.29 138.336 1062.89 -1.24083 1062.86 9.08443 6.84847 -1591.84 -4.23256 986.488 1591.86 0.105658 0.00913189
15072 7536.58 7536.33 11.6376 7536.25 -32.272 -10.7877 -1176.62 7.72673 3242.86 1176.7 3629.79 0.25376
958.259 364.813 594.386 0.196633 594.381 2.39011 -5.07019 -218.78 -20.4765 411.85 219.794 398.218 0.00635716
10280 6252.09 4028.89 -9.8883 4028.72 -34.9368 7.36516 -2792.36 20.6363 1558.27 2792.44 0.105658 0.16765
11322 3589.12 7733.79 -1.30089 7733.79 5.89429 -8.65466 -1150.42 2.01796 1828.26 1150.45 689.676 0.18665
20403.3 1036.44 19367.8 17.4319 19367.8 25.0568 7.73666 -2761.11 -0.608313 2593.35 2761.12 0.105658 0.34537
10186.6 6636.89 3550.62 -2.1896 3550.55 -22.406 -6.43466 -3937.86 16.7819 330.476 3937.9 0.105658 0.165942
32713.4 7554.62 25159.7 13.14 25159.7 -4.6943 -3.91259 -230.292 -15.988 3684.83 230.879 20039.1 0.540832
8132.46 6869.95 1263.45 -4.25711 1263.39 -11.1189 11.4976 -987.268 -4.3673 953.426 987.344 0.105658 0.128157
61331 16720.1 44611.8 4.53135 44611.8 0.812416 -9.88838 -7103.63 5.76525 4233.11 7103.64 0.105658 0.932496
12764.9 8712.7 4053.17 -33.1467 4053.02 11.8665 -8.63311 -141.257 4.13001 2077.55 141.581 3645.96 0.21272
9510.57 3117.88 6393.62 31.2064 6393.54 7.55229 -5.95919 -3443.07 -3.91472 1832.23 3443.08 0.105658 0.153544
31781.4 1046.8 30735.6 12.9868 30735.6 -13.187 -4.32328 -1969.1 -9.50089 3198.49 1969.12 2962 0.526739
39217.2 36506.4 2711.74 3.07448 2711.73 8.70885 -11.3421 -1216.87 -1.49303 1487.09 1216.93 177.368 0.636473
905.081 454.098 451.923 -4.30543 451.863 5.9368 -4.78106 -416.184 11.4961 436.371 416.37 13.5751 0.00579058
10419.7 3768.12 6652.48 19.8133 6652.35 36.5005 -4.64446 -3034.52 -23.6942 2381.89 3034.62 0.105658 0.170206
34737.6 1295.24 33443.3 18.269 33443.3 -4.3735 -11.8344 -1948.21 -15.4976 3911.59 1948.31 6537.26 0.571102
85339.5 47584.2 37756.2 -21.8396 37756.2 12.9064 -4.76402 -4180.47 -15.0715 3453.89 4180.5 0.105658 1.21684
2682.61 343.576 2339.98 12.9325 2339.94 -4.89839 -3.84996 -1306.86 -8.25594 1118.41 1306.89 0.105658 0.0305712
31432.3 11136.5 20296.8 -41.8334 20296.7 40.9906 4.96568 -3240.36 -0.914695 1917.98 3240.37 0.105658 0.521433
41953.3 21996 19958.2 9.95965 19958.2 -19.5309 7.65265 -3630.35 -6.31208 3178.23 3630.37 0.105658 0.675388
376359 3846.12 372513 11.7871 372513 -11.8526 -1.56772 -7204.02 -8.45776 1797.79 7204.03 0.105658 3.54759
6831.46 55.8389 6776.56 4.42958 6776.56 -4.56268 -10.9176 -2362.55 -5.83092 2558.47 2362.59 133.728 0.104158
44391.9 16276.7 28116.1 6.87298 28116.1 3.3456 -4.12941 -3862.85 -11.3163 2269.11 3862.87 0.105658 0.70946
10303.7 6970.47 3334.16 -5.82562 3334.11 18.5433 0.678754 -3315.32 -4.23641 1652.13 3315.32 0.105658 0.168085
15155.8 5025.95 10130.8 10.4897 10130.8 25.385 4.24406 -3137.33 -25.8931 2969 3137.44 0.105658 0.25524
19599.6 1934.56 17665.9 -15.5784 17665.9 -23.9468 8.69957 -5501.09 13.8342 2555.44 5501.12 0.105658 0.331848
7915.39 5355.99 2560.34 10.058 2560.3 9.04408 -19.1677 -3218.67 -9.22993 1350.63 3218.74 0.105658 0.124151
12811 4626.47 8185.48 19.6402 8185.4 28.3278 -13.5811 -1486.76 7.80373 2083.77 1486.84 1006.11 0.213548
9461.94 4601.48 4861.39 -11.6228 4861.35 -15.9133 9.43283 -816.698 0.113358 1612.27 816.753 2609.3 0.15265
83677 17608.4 66069.5 44.9549 66069.5 10.9393 -3.40741 -3167.68 3.19302 4281.74 3167.69 1498.96 1.19812
27370.5 9252.19 18119.3 21.1452 18119.2 -25.3192 -13.0331 -5828.77 -6.65975 1940.67 5828.79 0.105658 0.458537
31028.6 4349.7 26679.8 -6.68903 26679.8 -2.30622 7.4113 -5135.65 -14.1936 3019.33 5135.67 0.105658 0.515274
39333.8 29112.8 10222 -42.671 10221.9 -3.83409 15.9838 -3244.18 -8.29521 1614.25 3244.23 0.105658 0.638154
17440.3 1935.93 15505.3 -25.7286 15505.2 37.32 -0.336647 -5429.82 -8.7111 2373.88 5429.83 0.105658 0.295018
11103.8 6589.7 4515.03 22.6129 4514.96 7.41571 -20.9321 -2341.98 -22.6364 1382.63 2342.18 0.105658 0.182683
9540.52 2470.16 7071.3 3.12649 7071.27 -17.9572 3.28863 -2680.1 1.62678 1330.28 2680.1 0.105658 0.154093
14598 1295.15 13303.8 -6.57921 13303.8 31.8527 -2.80963 -2926.81 -25.3341 3057.56 2926.92 89.1694 0.245397
2820.61 2323.12 498.434 2.22635 498.429 0.550161 -6.36501 -733.42 9.91225 618.514 733.514 0.105658 0.0328112
27697.3 2607.56 25090.7 0.445395 25090.7 -6.83167 7.68572 -5419.67 15.9563 2612.24 5419.7 0.105658 0.463679
30163.2 1506.41 28657.8 -4.57431 28657.8 -13.6841 -0.827346 -1666.5 1.49605 2362.13 1666.5 2414.02 0.50201
934.201 769.108 166.033 -1.5861 165.977 4.00203 -6.14908 -14.6953 4.84962 267.486 16.6518 154.634 1.86524e-06
36992.9 24987.2 12006.7 -31.1184 12006.6 -2.09642 -2.55579 -1499.61 -15.6742 2875.33 1499.7 2109.21 0.604282
49276.5 46788.8 2488.63 4.39736 2488.62 5.88572 -15.8035 -3768.39 -24.9362 2275.64 3768.51 0.105658 0.77607
13883.5 37.6331 13846.8 3.43425 13846.8 -1.62104 9.59908 -5032.29 -18.7029 2495.92 5032.34 0.105658 0.232721
99346 3290.57 96056.4 9.46491 96056.4 2.48205 -1.39531 -2435.48 -5.83353 4053.75 2435.48 21132.6 1.36963
33643.8 8801.27 24843.4 -1.89405 24843.4 -2.85072 -2.61917 -320.844 1.40151 3855.43 320.858 20376.1 0.554804
10951.4 6941.07 4011.3 3.39256 4011.3 -1.32575 6.73557 -4489.11 3.01441 1775.47 4489.12 0.105658 0.179907
15556.6 14303.8 1253.75 2.01174 1253.72 -8.66682 -5.76812 -4928.69 31.0292 619.534 4928.79 0.105658 0.262275
6142.78 689.19 5454.53 1.93317 5454.53 -1.03046 9.63681 -1650.64 -3.44007 1652.22 1650.67 0.853037 0.0914978
38122 6778.86 31344.1 15.7569 31344.1 -28.2678 -7.12503 -5197.41 -11.9923 3260.27 5197.42 0.105658 0.620689
6945.25 3157.66 3788.53 11.9968 3788.33 37.1753 -1.33023 -2983.08 -32.9766 2385.76 2983.26 0.105658 0.106255
33011 15549.3 17462.7 38.5442 17462.6 -23.153 -18.832 -4988.8 17.0966 3568.9 4988.86 0.105658 0.545311
15903.9 9703.72 6201.13 2.10173 6201.1 -18.1001 -8.68095 -4491.43 27.5097 2715.4 4491.52 0.105658 0.268356
1506.62 903.799 603.764 -11.9638 603.635 3.55626 8.16135 -182.347 -16.6189 842.805 183.285 437.415 0.0130278
21161.6 15266.8 5895.65 24.6566 5895.39 -49.2757 1.19412 -222.917 19.836 2244.66 223.801 4475.89 0.358036
24809 9170.36 15639.6 34.1851 15639.5 -0.116846 -8.89963 -3185.1 18.9189 2321.9 3185.17 0.105658 0.417742
25096.9 13686.3 11411.5 -46.3877 11411.4 -2.00074 -7.55473 -197.809 -17.1147 2900.51 198.692 9644.33 0.42237
37977.4 7295.33 30683 1.69997 30683 16.1013 8.35586 -3889.23 2.08317 2524.04 3889.24 0.105658 0.618594
19594.1 4537.87 15057.2 -3.23182 15057.2 -16.8552 5.27767 -4497.5 1.53713 2458.16 4497.5 0.105658 0.331759
13442.1 5441.94 8001.07 5.59423 8001.05 14.6623 2.57398 -455.36 12.4619 2282.44 455.538 5366.06 0.224849
29092.4 6446.22 22647.1 -14.876 22647.1 32.1377 9.76785 -4743.9 -20.3577 3869.89 4743.96 0.105658 0.485462
20441 868.857 19573.1 -5.62595 19573.1 -8.03441 -2.75897 -1124.25 1.83053 2506.03 1124.26 2168.75 0.346003
9758.43 232.992 9526.37 -6.3791 9526.37 -7.22251 -3.63797 -704.431 8.34033 2775.54 704.49 5303.3 0.158095
76521.2 29328 47194.2 -35.3394 47194.2 8.11741 4.38696 -6529.33 -2.1309 3454.07 6529.34 0.105658 1.11604
9103.82 4759.26 4345.49 -21.2008 4345.22 43.5157 15.2783 -3420.23 -25.1978 2232.47 3420.36 0.105658 0.146063
17158.8 6183.12 10976.6 -22.9981 10976.5 -44.1067 2.58642 -1041.54 -7.45784 3027.65 1041.57 3247.16 0.290159
29317.4 6974.19 22344.2 -29.7532 22344.1 36.1987 0.724532 -1508.38 -22.1336 978.894 1508.54 0.105658 0.488951
27432.1 12202.5 15230.5 0.568767 15230.5 -1.5928 8.85104 -2209.19 -8.39208 2152.66 2209.22 0.105658 0.459506
21626.7 5500.81 16126.8 5.00604 16126.8 9.67573 -7.36548 -390.956 -10.2516 3278.81 391.16 10564.3 0.365761
10466.5 7738.58 2728.91 -2.4871 2728.9 5.86205 2.50731 -2452.03 -20.3895 1057.05 2452.11 0.105658 0.171062
17819.4 8527.47 9292.85 14.842 9292.83 11.9631 -8.3186 -1181.83 -2.67296 3137.81 1181.87 2888.29 0.301533
13788.8 2173.29 11616.5 39.1348 11616.4 -16.9196 -22.1471 -3607.85 -1.35582 3266.5 3607.92 0.105658 0.231037
1338.82 589.516 750.247 6.39914 750.194 -6.15374 1.6594 -263.495 2.93799 725.941 263.516 451.914 0.0108464
26836.2 12300.2 14537 15.8354 14536.9 60.6596 6.1167 -2095.41 2.44215 4020.2 2095.42 2405.7 0.450101
47629 1565.13 46064.8 2.0553 46064.8 8.86337 3.78304 -4325.76 7.97728 2781.9 4325.76 0.105658 0.753828
15542.9 4387.91 11156 15.3759 11155.9 -21.2903 5.67752 -3374.89 -2.2484 2602.23 3374.89 0.105658 0.262039
1656.66 478.027 1179.57 -8.32011 1179.54 -3.10924 9.87773 -1819.85 -6.64346 881.624 1819.89 0.105658 0.0150646
22619.7 17882.9 4737.8 18.8722 4737.7 23.1638 -9.42067 -3914.82 -27.0485 1630.57 3914.93 0.105658 0.382145
83613.1 30111.2 53502.8 10.4967 53502.8 8.87443 -0.985037 -7265.93 -3.00729 3158.05 7265.93 0.105658 1.1974
13822.5 2130.24 11693.2 26.0073 11693.2 -6.58759 -8.75733 -1267.56 -17.7723 2630.09 1267.71 2092.56 0.231636
18285.6 3747.2 14539.3 -10.9871 14539.3 42.0507 -5.2197 -218.546 -4.48551 3290.62 218.655 12654.2 0.309526
29637.4 559.254 29079.1 -8.03689 29079.1 7.24027 1.02212 -1523.06 -8.31707 5111.56 1523.08 11218.6 0.493899
32120.4 5256.21 26865.1 -50.0282 26865.1 16.5452 -1.21861 -3858.86 -15.2244 3759.24 3858.89 0.105658 0.531875
26620.3 12549.7 14071.6 2.24896 14071.5 36.1157 9.7464 -866.57 -0.444888 2082.17 866.625 4423.97 0.446686
24606.3 336.57 24270.7 -17.6249 24270.7 1.97459 7.94281 -3428.78 -18.4704 3023.89 3428.84 0.105658 0.414478
64289.8 23265.7 41025 -5.01094 41025 14.6176 -1.82768 -5924.25 -11.884 3373.66 5924.26 0.105658 0.969337
1814.19 743.164 1071.97 -13.9193 1071.87 3.9084 23.3817 -1528.15 -3.06065 1021.37 1528.33 0.105658 0.0172796
18631.6 8022.9 10609.6 38.5769 10609.6 3.70311 -11.5703 -2389.83 6.98163 2021.32 2389.87 0.105658 0.315426
17904.7 12734.8 5170.83 -9.22084 5170.81 11.0478 20.6791 -5605.22 -11.9905 1691.09 5605.27 0.105658 0.302997
26913 21162.3 5751.63 -27.3698 5751.57 -3.72147 1.93084 -1668.96 13.6124 2898.15 1669.02 1213.26 0.451315
19134.3 9809.25 9325.97 24.481 9325.93 -11.2585 1.40711 -3398.98 -13.3783 2179.96 3399 0.105658 0.323974
34057.7 5322.57 28736.1 10.8992 28736.1 13.7338 9.75073 -792.39 5.51234 2947.04 792.469 7647.34 0.560983
4207.44 1329.04 2879.34 7.98872 2879.32 -7.64616 -10.3538 -2528.43 -5.05949 1889.65 2528.45 0.105658 0.0565159
40306.1 5668.17 34638.8 -28.669 34638.8 -4.48805 -5.08898 -4057.82 17.7474 3732.83 4057.86 0.105658 0.652045
30610.1 3633.21 26977.8 22.5195 26977.8 1.63244 -2.07194 -492.467 10.5274 3140.97 492.584 7642.27 0.508871
18443.2 4063.05 14381.1 4.18458 14381.1 6.62028 -6.33666 -1346.55 15.2099 1814.53 1346.65 3304.45 0.312212
42371.6 3260.46 39112.1 2.56473 39112.1 0.093494 -1.02456 -5632.26 -10.9237 2896.69 5632.27 0.105658 0.68127
7028 3249.4 3779.54 -6.84719 3779.46 -23.06 2.44946 -687.152 12.4366 466.048 687.269 0.105658 0.107779
31086.8 18218.6 12869.1 -15.2198 12869.1 7.6892 15.2399 -6253.36 11.8863 2266.83 6253.39 0.105658 0.516162
7152.71 4771.22 2382.43 -19.2001 2382.36 0.423424 26.2451 -3010.94 15.1014 1035.66 3011.09 0.105658 0.110079
19537.6 4062.99 15475.5 15.3648 15475.5 -3.60712 -6.39213 -1529.74 13.9704 2042.28 1529.82 829.192 0.330801
25007.7 12195.9 12812.8 -2.22938 12812.7 20.5111 -0.118259 -2984.79 -20.0414 2873.6 2984.86 0.105658 0.420941
3465.85 711.286 2755.5 6.7857 2755.49 -5.16817 -12.1711 -754.213 11.2013 1440.86 754.394 595.484 0.0436118
7017.79 3092.04 3926.69 -8.21186 3926.66 -12.4771 13.2781 -1437.28 -0.0102469 2216.38 1437.34 800.622 0.107592
25798.8 22925.2 2874.54 25.9006 2874.41 -9.57873 -32.7987 -3347.9 -3.45576 1336.97 3348.07 0.105658 0.433611
7496.75 7096.33 401.358 5.16992 401.276 6.24637 -5.26677 -425.795 -21.3337 518.622 426.362 59.408 0.116425
7599.6 831.389 6769.15 14.1889 6769.13 -2.11933 -4.92752 -3149.21 19.9163 2431.82 3149.28 0.105658 0.118323
35347.8 16952.6 18396.1 28.2315 18396.1 -41.7376 1.45908 -1077.81 -4.78323 3166.79 1077.82 8666.81 0.580132
9113.42 4258.59 4855.77 -16.7514 4855.74 2.81332 15.3056 -2209.35 -20.6845 930.885 2209.5 0.105658 0.146239
15471.4 1124.42 14347.9 22.0286 14347.8 28.107 0.902041 -5356.9 -24.925 1756.62 5356.96 0.105658 0.260783
19138.3 9826.87 9312.33 2.2304 9312.33 2.49931 -7.01435 -518.406 12.7697 2329.75 518.611 5247.02 0.32404
3993.91 2049.09 1945.76 11.831 1945.69 11.1429 -3.81691 -2167.66 -26.1432 1459.92 2167.82 0.105658 0.0527577
32766.3 10341.9 22425.3 -44.1452 22425.3 -17.8107 10.0289 -5231.76 -10.869 3163.2 5231.78 0.105658 0.541632
31935.4 10294.2 21642.2 40.4945 21642.1 -25.7827 0.741149 -2655.6 3.33329 4084.85 2655.6 2311.54 0.529077
6699.97 1194.67 5506.25 4.89988 5506.24 -8.98547 5.23978 -292.785 -5.92342 2463.18 292.891 3649.01 0.101737
36456.4 2933.33 33524 -1.63821 33523.9 34.5646 -8.99563 -4310.07 -17.5817 4541.14 4310.11 177.144 0.59644
7454.53 4119.29 3336.18 -0.721678 3336.14 -15.1941 -5.59532 -763.702 5.10309 1375.18 763.739 1312.86 0.115646
78552.2 57931.9 20621.2 -19.3813 20621.2 30.9137 8.93217 -3330.17 -20.6777 4244.65 3330.25 841.287 1.1396
4944.77 3398.71 1546.99 3.99537 1546.96 -8.90035 6.66141 -1283.7 9.53496 1242.48 1283.76 0.105658 0.069688
31045.2 1731.73 29314.4 -10.5958 29314.4 -7.23354 6.4019 -5254.43 15.6138 245.359 5254.46 0.105658 0.515529
16135.8 954.48 15182.3 16.8347 15182.3 -0.924263 -3.60719 -3500.31 3.01703 2178.54 3500.32 0.105658 0.272403
24815.8 8655.65 16161.1 -16.6485 16161.1 3.32595 2.47055 -2944.93 6.7348 3262.44 2944.94 296.219 0.417852
68224.1 53570.6 14654.5 20.7478 14654.4 2.11611 -3.38768 -2795.61 11.6357 2831.89 2795.64 19.6036 1.01746
7092.29 3042.72 4050.51 28.4935 4050.4 8.12672 -10.9795 -830.538 -9.75457 2294.86 830.668 1613.51 0.108965
32537.1 2741.54 29796.5 -24.5443 29796.4 -26.2864 14.4839 -6191.31 -9.44541 3698.13 6191.33 0.105658 0.538178
67192.9 756.441 66437.4 19.3986 66437.4 2.70112 1.39379 -6616.64 -2.69114 3740.96 6616.64 0.105658 1.00495
33161.2 11800.3 21361.8 -2.63857 21361.8 -23.2576 -7.13385 -5952.14 19.2023 4102.22 5952.17 0.105658 0.54757
2053.86 1186.12 868.676 -1.1191 868.556 14.3777 6.90966 -1388.52 -24.2134 1017.29 1388.75 0.105658 0.0207822
23661.2 18784.3 4877.84 11.668 4877.82 -5.8132 -2.22127 -818.087 15.2439 2350.61 818.232 2423.69 0.399168
48452.6 8157.58 40296 -2.79558 40296 -7.40268 0.582203 -4985.88 6.2869 3808.68 4985.88 0.105658 0.764974
3610.13 621.263 2989.81 5.79142 2989.79 -5.7456 -9.67004 -184.695 -2.58028 1559.25 184.966 2234.93 0.0460869
83895.7 11058.3 72838.3 -26.1899 72838.3 22.9991 8.24672 -6707.14 -19.0551 4770.7 6707.17 0.105658 1.20059
5524.62 587.634 4937.92 -0.555447 4937.92 -3.67001 -8.01392 -1059.27 10.8207 2159.65 1059.35 1915.45 0.0801977
28026.8 21303.7 6724.08 0.291884 6724.07 3.4979 -0.225197 -3939.14 -21.6892 2724.81 3939.2 0.105658 0.468845
2450.36 2226.27 225.034 -4.28877 224.993 -0.336619 9.9417 -319.401 -14.8491 271.638 319.9 0.105658 0.0268692
6250.79 3494.88 2756.85 -11.1494 2756.82 6.55458 8.34492 -3198.66 -11.6778 793.043 3198.69 0.105658 0.09348
21879.6 6632.32 15248.2 9.6284 15248.2 -38.7743 1.7039 -5894.45 10.4827 2923.1 5894.46 0.105658 0.369949
33422.7 22165.9 11257.8 27.1362 11257.7 11.4534 -8.35899 -6274.57 4.35426 1769.26 6274.58 0.105658 0.551501
