# Enu Ex El Plx Ply Plz vtx_x vtx_y vtx_z mu_propagated_dist vtx_dist_to_detector E_mu_at_detector w
4255.49 1755.49 2500.94 15.6897 2500.81 -19.6465 -3.72924 -533.417 10.4595 1082.11 533.533 938.708 0.00289374
5785.38 684.862 5101.45 10.1331 5101.42 -13.6022 -12.4099 -2696.69 -8.03756 1926.95 2696.73 0.105658 0.0043918
7839.35 1515.95 6324.34 14.4616 6324.3 17.9615 -4.42005 -2159.42 7.86293 2533.76 2159.44 263.097 0.00651611
49666.2 3684.02 45983.1 -6.50767 45983.1 10.2004 3.12527 -6187.84 -14.893 3009.03 6187.86 0.105658 0.0500521
33442.6 15836.8 17606.8 -31.8282 17606.7 17.4531 -4.99132 -1160.67 7.56195 2711.79 1160.71 2803.79 0.0339386
7311.69 1891.58 5421.05 -16.6079 5421.02 -7.99678 -0.0436542 -2483.21 -2.51833 2567.54 2483.21 50.2329 0.00596171
37352.9 13916.9 23436.9 25.4659 23436.9 -9.78753 5.01109 -1809.12 20.2439 3385.08 1809.24 2781.49 0.0379245
37529.4 15171.5 22358.8 -25.9771 22358.8 -8.42736 9.35001 -6193.71 -15.6615 909.484 6193.74 0.105658 0.0381027
19236.9 595.391 18642.5 1.38257 18642.5 -4.69839 -5.87341 -4637.32 -7.59444 3217.94 4637.33 0.105658 0.018899
4267.16 3127.01 1141.09 -4.22163 1141.07 5.01856 7.37085 -2699.16 -12.4009 1132.81 2699.2 0.105658 0.00290477
2363.17 599.222 1764.89 -4.56937 1764.83 -13.5607 6.63352 -593.287 7.8952 1420.05 593.377 940.287 0.00123558
2547.57 42.0802 2506.43 -3.14428 2506.42 -2.37927 -0.155214 -2294.69 0.976194 1785.22 2294.69 0.105658 0.00138273
10275.8 3712.36 6564.42 0.0835543 6564.42 3.05261 1.15178 -4294.53 -10.6469 2285.27 4294.54 0.105658 0.00912393
8462.13 7838.45 624.625 -0.959174 624.618 -2.80453 -4.28664 -244.001 19.5326 704.508 244.819 403.573 0.00717613
16364 8023.97 8341 0.316248 8340.97 23.2672 3.3694 -1186.14 -18.069 1914.08 1186.28 1467.87 0.0157674
16580.2 3038.34 13542.8 -47.0337 13542.7 6.73758 2.66815 -453.089 -10.5867 3629.73 453.221 10122.9 0.0160036
70705.4 39834.5 30871.8 -3.50244 30871.8 22.2047 -9.9364 -1812.92 9.79506 1337.06 1812.98 0.105658 0.0694412
7484.59 2463.06 5022.47 26.7298 5022.4 0.953938 -25.3817 -3057.79 -5.72438 1733.38 3057.9 0.105658 0.0061428
66679.5 11009.3 55671.2 5.12308 55671.2 -11.0991 10.007 -5393.87 6.37117 4604.6 5393.88 0.105658 0.0658482
15159.3 4722.19 10438 -28.068 10437.9 -20.8489 -3.10143 -752.386 4.70438 2117.4 752.407 4418.3 0.01445
5817.67 1071.15 4747.46 4.65631 4747.43 15.3623 -10.2446 -3009.58 6.9373 1511.26 3009.6 0.105658 0.00442442
220571 27588.9 192983 5.50721 192983 0.717964 -1.08467 -9691.26 -17.2424 4674.08 9691.28 0.105658 0.17883
25146 19172.9 5974.07 -3.07996 5974.05 -16.4158 3.90157 -4835.52 1.36118 2874.03 4835.52 0.105658 0.0252571
54786.6 11168.6 43619 8.28632 43619 24.3596 -6.60438 -6298.46 7.14704 2558.29 6298.46 0.105658 0.0549166
146.437 42.801 104.575 -1.34069 104.511 -3.38287 7.30392 -32.0408 -17.7198 174.766 37.3356 80.7809 1.00054e-05
22550.4 177.976 22373.4 0.862782 22373.4 -5.47127 10.4905 -4830.26 18.559 2660.01 4830.3 0.105658 0.0224802
75376.6 2850.26 72527.2 2.28219 72527.2 6.3985 -10.8861 -2370.04 -10.7486 1658.05 2370.09 0.105658 0.0735467
4020.94 61.6552 3960.22 3.98716 3960.22 -6.27874 4.79187 -2595.85 22.728 1785.52 2595.95 0.105658 0.00267376
32504.8 25772.9 6732.83 2.51547 6732.79 22.7072 -1.42138 -2678.15 -12.2618 2426.83 2678.18 0.105658 0.0329725
33024.6 1667.9 31357.6 3.26048 31357.6 -20.0041 6.49791 -5589.32 -4.0171 3571.86 5589.33 0.105658 0.0335086
13079.5 7946.77 5133.68 -1.55807 5133.67 -7.34991 1.24606 -1518.44 6.08328 1021.6 1518.45 0.105658 0.0121754
21606.5 5172.87 16434.6 1.06547 16434.6 11.1492 1.72575 -5267.24 12.6022 2946.24 5267.25 0.105658 0.0214639
40713.6 19270.6 21443.9 8.61206 21443.9 29.4569 0.695321 -2149.95 -17.6907 4308.8 2150.02 2614.2 0.0412977
55828 6182.02 49646.9 8.62003 49646.9 9.25078 0.365939 -7321.05 11.4023 3536.07 7321.06 0.105658 0.0558945
29062.5 2411.53 26651.9 -6.6848 26651.9 -19.2387 0.947736 -224.661 11.1977 3579.08 224.942 19850.2 0.029393
45176.4 5036.81 40140.5 -44.6623 40140.5 1.27882 -6.53494 -1796.49 -15.9126 3282.7 1796.57 5227.92 0.0457028
12722.7 8921.04 3802.58 12.5532 3802.56 1.66403 -9.39377 -4911.67 -13.9386 1782.18 4911.7 0.105658 0.0117857
50538.2 3594.06 46945 8.93937 46945 -6.0077 -1.20668 -6394.69 20.5693 4654.48 6394.72 0.105658 0.0508876
28232.5 15268.3 12965.1 17.4688 12965.1 0.952468 -15.297 -5634.28 10.1279 2346.53 5634.31 0.105658 0.0285221
3485.88 1320.98 2165.84 10.686 2165.81 5.46818 -9.86224 -1602.12 -21.9784 2012 1602.3 216.94 0.00218496
23229.5 3798.34 19432.1 -18.2798 19432.1 10.7923 -1.28583 -1544.96 -18.3372 3175.91 1545.07 3388.29 0.0232094
14097.5 159.769 13938.7 0.480939 13938.7 2.01392 10.7699 -2434.7 -1.96897 3002.83 2434.72 1518.19 0.0132885
37083.7 7008.43 30076.2 29.3874 30076.2 15.3501 -4.61813 -3545.44 17.2491 3611.7 3545.49 40.726 0.0376525
28371.9 1237.35 27135.5 18.8865 27135.4 3.90279 -6.0939 -6361.88 -3.60802 2854.77 6361.88 0.105658 0.0286687
37693.7 5848.87 31845.8 15.3304 31845.8 -15.8092 2.057 -4646.4 -4.10268 3803.54 4646.4 0.105658 0.0382689
25757.4 1814.18 23944.2 4.29387 23944.2 21.9 -6.14306 -2323.95 8.75075 3124.75 2323.98 1100.78 0.0259072
1189.01 764.716 425.231 -9.01093 425.045 8.767 16.9493 -1075.52 -16.5909 562.392 1075.79 0.105658 0.000419564
8768.87 600.527 8169.28 -13.9131 8169.27 0.0681865 1.1794 -3941.32 -11.4306 1813.75 3941.34 0.105658 0.00750321
2536.33 800.686 1736.59 4.2029 1736.56 9.12294 8.49363 -759.262 3.20371 1125.15 759.316 301.453 0.00137366
183561 2656.04 180906 -26.9275 180906 6.74023 -6.96048 -3771.53 -2.15365 3345.41 3771.54 0.105658 0.155043
16090.1 13751 2340 -1.25069 2340 -1.22114 11.5276 -1439.38 5.51996 1681.23 1439.44 140.42 0.0154679
513.931 30.4067 484.463 3.66516 484.449 0.178359 -7.17495 -295.023 6.04555 679.723 295.172 244.985 9.99767e-05
10502.6 2682.1 7821.47 -41.3529 7821.36 -7.21227 22.7169 -2813.48 13.2793 2610.32 2813.6 0.105658 0.00936943
7061.77 1240.12 5822.59 11.1155 5822.57 11.6639 -11.7965 -649.986 -9.72482 3101.19 650.165 3640.03 0.00570097
17586.6 10823.9 6763.6 -4.29326 6763.58 15.0003 3.95024 -5060.83 -10.9906 978.774 5060.85 0.105658 0.0171023
29525.2 4504.03 25022.1 2.95348 25022.1 -9.86875 -10.6307 -3273.15 16.5654 3712.66 3273.21 295.653 0.0298774
28042.2 13124.7 14918.4 -6.53568 14918.4 23.8584 -6.99448 -6255.84 -20.8033 2588.36 6255.88 0.105658 0.0283223
16151.3 6253.42 9898.83 -10.0257 9898.78 -28.7728 -6.66821 -281.707 -8.16536 2672.84 281.904 8224.31 0.0155348
49444.2 21202.7 28242.4 -19.682 28242.4 -32.1918 2.65683 -5187.57 12.1301 2647.74 5187.58 0.105658 0.0498393
41022.3 21490.3 19533 -0.998936 19533 2.37332 -6.7364 -6168.95 12.407 3305.12 6168.97 0.105658 0.0416049
9944.72 1509.06 8436.59 2.32255 8436.58 13.828 1.30894 -1337.51 3.41843 2206.7 1337.51 2004.89 0.00876619
21206.5 6933.46 14274 34.542 14273.9 -17.1149 0.143755 -1336.7 2.5417 3127.14 1336.71 2999.62 0.0210322
18436.7 2827.83 15609.8 15.6803 15609.7 47.8704 2.92242 -1253.32 11.6898 2057.77 1253.38 743.213 0.0180287
70675.9 15332 55344.8 -32.5372 55344.8 -65.1912 5.04106 -1210 16.2364 3857.31 1210.12 9628.91 0.0694146
57330.9 56040.2 1291.66 3.21775 1291.65 0.638849 -14.3117 -7032.89 -6.07955 1035.84 7032.9 0.105658 0.0572976
12320.8 10089.9 2231.82 11.7328 2231.78 -5.63861 -13.7407 -806.743 -14.2647 1058.03 806.986 249.381 0.0113468
14363.3 1141.61 13222.6 -5.63651 13222.6 16.6767 2.4309 -3208.49 15.0493 1382.54 3208.53 0.105658 0.0135792
3724.04 172.661 3552.32 0.214569 3552.32 2.72148 -1.03672 -312.144 -15.0355 1866.5 312.508 2781.02 0.00240018
13376.7 12311.4 1066.22 0.17381 1066.14 -12.4341 0.836295 -1313.15 2.042 863.52 1313.15 0.105658 0.0125002
50244.5 3089.55 47155.9 -36.3492 47155.8 -11.0766 -3.77018 -2299.8 -15.2668 2059.08 2299.85 0.105658 0.0506067
25730.7 9535.34 16196.3 -10.0818 16196.3 16.3407 -3.04115 -101.899 9.5059 2446.35 102.387 15185.9 0.025879
16059.8 6974.76 9086 -4.76928 9086 -11.2654 -3.65081 -176.552 0.869694 1369 176.592 8085.16 0.0154349
2998.07 1855.05 1143.97 -2.16716 1143.96 -1.86579 -3.25438 -2444.13 19.0239 1123.64 2444.21 0.105658 0.00175783
52296 18643.6 33653.3 66.802 33653.3 32.7566 -2.69634 -1663.67 -14.8526 5504.19 1663.74 9234.87 0.0525632
15214.1 2143.24 13071.8 -10.7984 13071.7 44.8109 3.93037 -1195.38 -6.51117 1870.47 1195.4 569.882 0.01451
2029.01 868.284 1161.66 -11.5308 1161.46 -18.2549 -4.12252 -188.807 -1.22532 1047.31 188.856 771.561 0.000979945
1395.88 126.822 1270 2.41367 1270 1.68419 -6.95841 -1273.7 11.0275 837.466 1273.77 0.105658 0.000544356
7363.39 5087.78 2276.54 -6.67194 2276.53 3.27366 20.4193 -4039.83 -1.95391 362.904 4039.88 0.105658 0.0060158
11614.3 5237.08 6378.11 -12.4368 6377.88 -52.6745 6.59754 -1331.43 19.5051 1511.27 1331.59 246.451 0.0105768
26032.1 4967.71 21065.4 49.8899 21065.3 17.5828 -12.4992 -4833.25 -21.8449 2305.48 4833.31 0.105658 0.0261986
7094.5 2437.96 4657.47 0.0728287 4657.43 21.45 -0.0945957 -3144.05 -26.9371 1737.66 3144.17 0.105658 0.00573502
28161.3 5426.99 22735.3 38.2272 22735.2 42.0444 3.55108 -813.267 9.279 2795.96 813.327 5422.34 0.0284474
20570.7 10882 9689.73 13.8668 9689.7 19.073 4.58886 -361.386 -19.121 2992.24 361.92 7628.77 0.0203448
3470.62 1549.32 1922.24 8.8256 1922.22 4.45653 -1.24165 -2264.2 -22.444 1761.27 2264.31 0.105658 0.00217132
52280.8 4741.69 47540 19.5164 47540 -11.8283 -4.98389 -6433.5 9.56757 3735.4 6433.51 0.105658 0.0525485
46843.9 13709.7 33135.1 -11.7889 33135.1 2.25074 8.84594 -330.456 16.2165 3684.84 330.972 27064.6 0.0473274
103214 9753.01 93462.4 53.5656 93462.4 -20.0186 -4.19961 -5444.81 1.26049 4727.24 5444.81 0.105658 0.0967682
10078.9 123.954 9955.92 -2.2626 9955.91 -5.22165 -9.60141 -1697.72 -0.00681373 824.218 1697.75 0.105658 0.00891104
15321.6 3556.75 11765.8 9.62126 11765.7 -19.1437 -9.97155 -5197.05 24.2887 2720.4 5197.12 0.105658 0.0146275
169670 60533.4 109137 25.242 109137 88.0414 2.91024 -3261.11 -12.9752 4133.77 3261.13 3118.1 0.145693
37773 889.915 36884.1 -4.39004 36884.1 -3.94087 -9.30988 -1779.89 -7.924 3776.59 1779.93 2928.18 0.038349
3145.52 240.423 2906.04 -9.32463 2906.02 -2.8266 -5.12355 -1638.42 -7.72788 1104.34 1638.44 0.105658 0.00188485
32746.2 3724.33 29022.8 -7.53545 29022.8 -6.96003 -8.58436 -1228.31 -1.69023 2387.88 1228.34 999.72 0.0332216
25013.5 11188.2 13826.3 -2.58005 13826.2 17.6162 -3.15467 -4653.77 6.93695 3702.11 4653.77 0.105658 0.025116
3571.16 962.046 2610.06 19.3411 2609.98 -4.42145 -11.9186 -1568.72 8.33996 1123.86 1568.79 0.105658 0.00226155
38533.2 3822.03 34712.1 -2.63866 34712.1 -22.0374 0.267209 -3560.43 -7.40055 2127.37 3560.44 0.105658 0.0391143
28956.5 4732.4 24225 -8.64527 24225 5.86053 -2.66245 -4776 -0.156429 4598.45 4776 0.105658 0.0292824
57349.1 2819.24 54530.7 -17.2455 54530.7 16.3032 -5.74254 -1958.22 -5.34643 2039.2 1958.23 50.2596 0.0573144
51873.9 15682 36192.9 8.21575 36192.9 -6.66499 1.04979 -1085.27 -2.17334 4335.07 1085.28 9260.32 0.0521622
38976.2 21656.9 17320.2 23.0739 17320.2 25.9484 8.89672 -265.046 7.78591 1523.31 265.309 13825.9 0.0395598
50262.8 1142.65 49121.1 9.54439 49121.1 20.6318 -8.26757 -6079.36 15.0745 2180.84 6079.39 0.105658 0.0506244
22884 5645 17239.9 10.4202 17239.9 17.6146 -5.10204 -2951.93 -8.10681 2568.35 2951.95 0.105658 0.0228384
60522.1 27293.2 33229.9 11.8537 33229.9 -0.591125 2.46739 -7709.76 19.027 1706.09 7709.79 0.105658 0.0602506
51485.4 49995.7 1490.56 4.3096 1490.55 1.18204 -23.2566 -4338.17 -11.2273 1402.3 4338.25 0.105658 0.0517919
4580.51 568.171 4013.28 3.48898 4013.27 3.18838 3.46342 -270.903 8.61686 903.759 271.062 3268.17 0.00320351
2486.71 1758.45 729.199 17.2981 728.872 -13.3208 -4.52498 -452.654 21.7771 821.009 453.2 319.159 0.00133373
30372.8 2695.46 27678.3 -6.07004 27678.3 6.72039 -7.23832 -253.076 -6.69378 4193.2 253.268 23688.1 0.0307618
53205.4 11510.4 41695.9 -4.49952 41695.9 4.42756 6.10903 -6207.36 17.9054 1675.45 6207.39 0.105658 0.0534258
174702 45882.8 128820 18.3534 128820 2.33624 3.20596 -2156.54 -12.1282 4828.85 2156.57 15817.8 0.14911
12211.6 188.745 12023.8 8.82797 12023.8 -0.330187 -10.1356 -2536.33 3.83258 2725.82 2536.35 126.538 0.0112278
1264.34 265.622 999.658 -1.54648 999.559 -14.0041 4.49336 -558.949 -7.56948 973.225 559.018 325.759 0.000463833
19474 4438.65 15036.3 21.1455 15036.3 15.89 5.55647 -1158.29 4.67349 3456.9 1158.31 4236.53 0.0191564
29205.8 4432.74 24774.1 -17.137 24774 -11.8571 -4.31356 -4578.75 18.5979 3073.56 4578.79 0.105658 0.0295433
3249.61 1356.16 1894.38 -4.1586 1894.35 -10.5023 1.8709 -1874.51 -4.88805 1312.57 1874.51 0.105658 0.00197563
22496.6 18313.1 4184.38 8.6504 4184.34 -14.3836 -20.2352 -5239.66 7.02809 1825.64 5239.71 0.105658 0.0224223
17362.7 1392.13 15971.5 -2.52034 15971.5 6.37132 -5.68512 -3320 7.90302 2647.18 3320.01 0.105658 0.016858
6531.17 2348.15 4183.96 -17.9239 4183.92 -1.06995 6.22978 -2239.31 5.01046 2257.44 2239.33 10.7726 0.00515176
9701.28 606.233 9095.99 18.7476 9095.97 -2.06614 -5.05129 -106.771 14.2758 2871.05 107.839 8471.83 0.00850362
8125.61 2642.54 5484.01 -2.00146 5484 -9.4792 -4.3592 -278.865 -10.8349 1901.29 279.109 4495.3 0.0068187
407579 12227.8 395353 -59.8447 395353 -4.10484 1.50226 -6676.44 -1.78324 4767.75 6676.45 0.105658 0.281412
863.179 258.457 605.661 5.32683 605.591 7.50247 -11.4372 -399.045 12.3051 699.439 399.398 201.713 0.000245977
6135.68 1263.41 4873.21 6.35535 4873.17 18.0455 8.99753 -146.029 -16.7358 2608.04 147.26 4382.14 0.00474684
59170.2 22911.5 36259.6 27.9208 36259.6 16.5681 5.81738 -6063.11 -5.49692 1867.39 6063.11 0.105658 0.0590044
15317.5 149.576 15168.8 -10.7386 15168.8 -0.351652 -4.19598 -887.488 4.70635 2868.36 887.51 3116.15 0.014623
15919.6 5442.57 10478 16.3638 10478 5.64228 4.61648 -2169.23 9.5499 882.416 2169.26 0.105658 0.0152815
19059.8 11462.4 7598.29 -3.12116 7598.23 30.2571 7.54598 -219.249 -16.0316 1087.18 219.964 6548.35 0.0187063
40927.9 2792.58 38136.3 -7.2212 38136.3 18.5675 10.5738 -25.8782 3.63459 3592.92 28.1903 37488.7 0.0415113
10936.8 3602.97 7334.75 -19.4188 7334.72 9.17804 15.4619 -4478.28 -18.5876 1092.04 4478.34 0.105658 0.00984018
31735.3 2748.46 28987.8 21.9677 28987.7 -23.0128 2.97502 -2158.35 8.99263 2707.04 2158.37 592.591 0.0321772
5841.83 5671 171.77 0.242292 171.761 1.70845 -8.87815 -2468.86 -16.1791 245.238 2468.93 0.105658 0.00444878
10524.3 1486.94 9038.34 -17.8125 9038.31 -13.5123 6.59881 -1859.29 -9.65904 1493.5 1859.33 0.105658 0.00939284
32847.2 1369.72 31478.5 -19.9503 31478.5 1.98191 -6.59986 -2630.04 -1.76007 3909.48 2630.05 4109.02 0.0333257
7119.47 111.29 7009.12 -4.33687 7009.12 -1.47648 0.410155 -2620.71 19.1345 2274.1 2620.78 0.105658 0.00576107
4558.59 3249.95 1309.58 -16.1238 1309.48 -0.910743 14.8195 -1816.17 5.17586 844.43 1816.24 0.105658 0.00318247
21488.2 3226.26 18262.8 -6.5562 18262.8 -27.4808 -1.56576 -977.018 -11.3152 3542.56 977.085 5276.57 0.0213364
17146.9 12320.3 4827.47 4.66636 4827.47 -0.228351 7.38498 -2806.85 18.1581 1618.51 2806.92 0.105658 0.0166225
54510.9 18151.2 36360.6 13.6886 36360.6 9.78535 7.58693 -2025.49 3.34745 2658.98 2025.51 482.014 0.054658
3425.52 281.917 3144.54 -2.89256 3144.54 -2.20397 5.74716 -518.638 7.24803 1946.63 518.72 2044.35 0.00213108
5110.66 51.7833 5059.82 0.175326 5059.82 5.00756 6.50351 -2774.48 -11.145 810.689 2774.51 0.105658 0.00371941
17407.4 4696.7 12711.7 -20.282 12711.6 7.99629 10.992 -5024.15 0.361201 2711.37 5024.16 0.105658 0.0169069
31351.8 9632.34 21720.4 0.383588 21720.4 -25.532 -6.2846 -284.135 -10.886 3101.82 284.413 15022.9 0.0317796
2260.73 121.961 2139.71 1.8808 2139.71 -2.43937 0.55211 -63.6834 -13.3775 627.237 65.0757 430.78 0.00115562
8473 1889.26 6584.68 -7.83716 6584.67 11.0099 7.24942 -3608.58 7.10749 2186.2 3608.59 0.105658 0.00718767
23881.8 9567.56 14315.2 0.576581 14315.2 10.6651 10.2443 -900.958 1.1009 4459.1 901.017 7806.57 0.0239079
1638.22 696.475 942.681 -11.983 942.604 -1.47786 13.4837 -1552.65 3.30734 965.191 1552.71 0.105658 0.00070244
6882.53 720.732 6162.74 0.618027 6162.74 -7.37466 6.45853 -1625.98 9.34997 2638.07 1626.02 1213.31 0.00551476
9837.05 1646.07 8191.91 11.3067 8191.9 5.55652 -8.80868 -2325.68 -5.14698 2226.41 2325.7 0.105658 0.00864994
3413.97 613.372 2801.54 -2.58684 2801.53 -5.18318 8.59734 -2841.67 19.9683 1938.7 2841.76 0.105658 0.00212079
24939.9 3683.24 21257.6 -1.37046 21257.6 12.7805 9.59105 -5507.66 4.96213 3480.75 5507.67 0.105658 0.0250373
24417.4 302.227 24116.1 -11.3722 24116.1 9.77357 -8.4076 -4879.99 -18.6188 2678.73 4880.03 0.105658 0.0244805
11872 2951.05 8921.85 -26.9209 8921.8 -1.34339 21.9202 -4228.38 -12.2964 2860.06 4228.45 0.105658 0.0108574
72078.8 58042.3 14037.4 31.417 14037.4 -13.0967 -3.27761 -5573.18 -11.0249 2130.38 5573.19 0.105658 0.0706546
27307.7 61.8251 27246.8 -5.38115 27246.8 -3.61775 8.18377 -550.356 19.1519 3467.71 550.749 14167.4 0.0275482
1902.17 369.101 1534.01 3.17277 1534 3.85369 -9.40186 -689.945 -5.8308 1095.76 690.034 280.267 0.000887118
14483.4 1053.34 13431 14.248 13431 -9.61878 -4.18345 -2947.61 5.45212 1832.55 2947.61 0.105658 0.0137106
33922.6 11723.3 22200.3 -4.73064 22200.3 -5.10034 0.34065 -6077.65 -8.05475 2476.34 6077.65 0.105658 0.0344313
7091.29 2024.06 5068.17 -12.2701 5068.09 -26.3805 -4.53901 -1468.88 17.958 2289.28 1468.99 613.135 0.00573168
5377.37 1162.95 4215.36 3.01774 4215.35 7.99271 1.80127 -456.969 -4.55649 1753.09 456.996 2976.11 0.00398325
54233.4 8318.57 45915.7 -17.9485 45915.7 20.2672 -9.24548 -2953.31 6.92015 2700.73 2953.33 0.105658 0.0543964
20237.4 5693.3 14545.1 -0.0801762 14545.1 -2.12313 -6.42282 -179.527 12.9734 1876.07 180.11 11976 0.0199841
88938.4 7844.12 81095.2 -21.4106 81095.2 -35.4564 10.0125 -7330.21 16.8623 3066.42 7330.24 0.105658 0.0851101
837.845 344.762 494.022 6.11102 493.984 0.474595 -3.62081 17.572 10.9212 508.142 21.0037 475.395 0.000233843
120958 12347.4 108612 11.5887 108612 12.374 -5.40125 -2611.87 12.5576 2761.92 2611.91 111.985 0.110618
16216.1 6511.01 9706.06 -12.4743 9706.04 12.8391 4.72972 -4767.71 -22.4532 2993.28 4767.77 0.105658 0.0156057
8040.95 1123.45 6918.44 -3.60654 6918.42 14.7769 0.583037 -2334.49 10.0994 1524.49 2334.51 0.105658 0.00672912
8548.43 92.992 8456.38 8.12693 8456.38 0.784234 -6.99591 -3590.96 3.9739 2653.46 3590.97 0.105658 0.00726806
5996.07 255.286 5741.72 -2.54475 5741.72 -2.1339 10.2133 -2727.8 -1.76125 1042.21 2727.82 0.105658 0.00460491
12233.1 1730.48 10503.5 1.52342 10503.5 -2.84084 -6.06269 -194.896 -3.97587 3395.7 195.031 6693.74 0.0112511
2171.74 1373.57 799.115 3.79368 798.763 -23.3962 -11.0825 -896.228 14.2037 473.784 896.409 0.105658 0.00108726
8273.93 2656.09 5618.77 -13.3209 5618.75 7.78556 3.9489 -4209.43 -0.937277 1265.65 4209.43 0.105658 0.0069761
27474.1 5175.77 22299.3 -12.6153 22299.2 45.9949 -5.13973 -1209.07 -2.00105 2717.65 1209.08 6493.05 0.027724
43868.3 39720.1 4149.16 13.6549 4149.14 1.12915 -27.5198 -5209.59 15.6373 2317.49 5209.68 0.105658 0.0444199
71623 643.029 70981 4.41003 70981 1.06997 -8.54513 -1250.66 -6.27335 3469.45 1250.7 16090.4 0.0702526
1206.05 1115.51 91.4791 -4.60411 91.3496 -1.57079 10.6505 -101.053 -14.3194 159.122 102.617 28.8505 0.000429462
87413.5 14858.6 72555.8 -46.5932 72555.8 4.17221 6.06465 -2475.09 18.5646 3975.69 2475.17 5105.71 0.0838356
8749.08 956.735 7793.29 10.0083 7793.24 24.8496 5.87157 -2538 9.69738 2093.64 2538.03 0.105658 0.00748211
337357 148012 189345 7.55177 189345 -9.91007 2.83299 -9318.89 19.7777 4593.13 9318.91 0.105658 0.245656
4755.97 2807.78 1949.13 -8.90072 1949.09 -8.06176 16.6621 -2162.63 11.265 1833.52 2162.73 0.105658 0.0033729
28131.1 11709.2 16422.8 0.756316 16422.8 -23.8176 -6.31945 -1513.32 -0.613078 2603.89 1513.33 947.773 0.0284156
42803.6 11027.9 31776.7 -27.0419 31776.7 16.7484 5.35983 -5095.09 13.8389 2520.39 5095.11 0.105658 0.0433706
9723.5 3715.7 6008.74 0.14507 6008.73 13.1274 4.93941 -2748.62 8.8558 1749.77 2748.63 0.105658 0.00852763
85739.5 28326.7 57413.8 -1.67288 57413.8 6.78241 -9.27793 -1408.6 -16.0919 1271.51 1408.72 0.105658 0.0824288
25444.3 412.643 25032.6 -0.385396 25032.6 11.1734 -7.01962 -1976.55 -5.6469 2874.72 1976.58 978.084 0.0255744
10644.6 8297.32 2348.27 2.29039 2348.26 -3.11175 -12.963 -3123.68 18.8779 1669.1 3123.77 0.105658 0.00952328
10117.7 3268.38 6850.21 24.9225 6850.16 12.4794 -21.5022 -3555.68 -13.9581 2405.88 3555.78 0.105658 0.00895293
5282.47 166.014 5117.4 1.59134 5117.4 5.8785 -7.95973 -1725.28 -17.5174 2409.6 1725.38 453.831 0.00388909
24739.8 7561.93 17178.8 12.9857 17178.8 3.87411 -1.7583 -5018.8 -1.00165 2779.81 5018.8 0.105658 0.0248242
28088.9 1064.34 27025.5 3.64498 27025.5 24.6489 -10.2649 -4933.64 12.3359 3408.68 4933.67 0.105658 0.0283713
2617.03 1390.97 1227 -12.2474 1226.94 -0.760379 14.8981 -1527.04 8.84167 1000.72 1527.14 0.105658 0.00143921
9432.81 5656.28 3777.48 -6.7097 3777.47 -3.75903 1.96357 -91.0148 16.4677 2219.55 92.5135 3190.62 0.00821475
16935.9 12497.8 4439.07 -17.0509 4439.03 8.84897 22.0714 -4498.4 -13.7478 1604.58 4498.48 0.105658 0.0163922
14233.2 2386.21 11848 15.6527 11848 12.6138 -10.7403 -3652.7 11.9197 2355.95 3652.74 0.105658 0.0134371
19796.5 8479.26 11318.2 -6.63668 11318.2 -22.7407 -3.58981 -4627.42 11.5185 2164.13 4627.44 0.105658 0.0195062
55593.1 1157.46 54436.6 -20.8191 54436.6 2.89795 1.47768 -7410.03 0.799801 2616.04 7410.03 0.105658 0.0556746
873.571 196.422 678.088 -7.05997 678.014 7.09714 21.3438 -1021.73 -14.5488 777.128 1022.06 0.105658 0.000251015
10531.6 1121.42 9411.1 11.0282 9411.1 -0.803981 -5.29402 -3279.06 -11.8091 1020.64 3279.09 0.105658 0.00940081
13248.2 5371.65 7877.46 -1.48419 7877.44 -18.3167 8.7935 -2067.89 1.68668 2900.29 2067.91 820.22 0.0123596
14851.9 4350.36 10502.4 -44.6267 10502.3 -0.924054 25.8727 -4994.05 -12.7809 1509.86 4994.13 0.105658 0.0141136
8150.78 1953.91 6197.81 -1.7905 6197.81 -5.42233 -7.07998 -2082.56 18.7404 1097.49 2082.66 0.105658 0.00684539
28427.3 4460.88 23967.3 -6.8266 23967.3 21.8884 -10.2197 -1752.62 14.5008 3266.49 1752.71 1626.3 0.028727
5473.12 470.64 5003.42 -14.6702 5003.39 10.1961 0.752697 -1813.91 -2.83472 1656.72 1813.91 0.105658 0.00407866
47151.2 23259.9 23892.2 0.0251703 23892.2 -23.4829 7.99363 -6019.98 -11.5314 1655.44 6020 0.105658 0.0476256
3152.64 1539.13 1614.45 11.7316 1614.4 -5.43597 -13.79 -2532.43 5.7676 1480.35 2532.48 0.105658 0.00189103
7903.29 2977.18 4927.05 -30.1881 4926.96 -3.10211 20.2193 -3984.99 -12.6864 2257.92 3985.07 0.105658 0.00658356
10411.4 8187.31 2225.08 4.39296 2225.07 -0.329903 2.74501 -196.363 -3.00956 1867.34 196.406 1869.1 0.00927069
343.609 305.843 38.7047 -0.634241 38.6576 1.7982 4.48443 -439.188 -28.7516 69.1582 440.151 0.105658 4.84706e-05
2382.58 300.571 2082.94 -5.75001 2082.93 3.71781 -5.75295 -1161.82 5.47397 1299.65 1161.85 163.437 0.00125088
3600.24 197.498 3403.68 0.993747 3403.68 3.70719 3.46708 -425.762 -6.56676 1276.99 425.827 2102.1 0.00228781
