# Enu Ex El Plx Ply Plz vtx_x vtx_y vtx_z mu_propagated_dist vtx_dist_to_detector E_mu_at_detector w
41793.8 4121.71 37673 -17.4568 37673 15.4509 -0.41501 -6815.72 -7.53693 1454.02 6815.72 0.105658 1.23425
5824.54 948.229 4877.25 -10.6005 4877.24 -3.18252 5.34659 -786.03 -14.2124 2208.42 786.177 2757.71 0.157084
10191.3 8515.6 1676.6 -12.7689 1676.52 9.83141 16.1777 -964.851 8.41642 1709.76 965.023 504.023 0.304423
9526.92 2208.43 7319.43 6.22717 7319.42 -7.6627 -0.973045 -4132.43 10.6867 2648.24 4132.44 0.105658 0.282086
51242.1 622.127 50620.9 13.1403 50620.9 9.64881 -10.6016 -3881.24 -10.7446 5498.31 3881.27 2546.73 1.47112
21522 13218.7 8304.24 -12.1542 8304.22 -18.092 1.16629 -3080.78 13.3113 1895.93 3080.81 0.105658 0.667463
2306.71 798.855 1508.8 14.0435 1508.73 -1.59437 -7.31357 -1097.07 -3.75933 1397.17 1097.1 212.348 0.0451547
1824.88 748.468 1077.35 -8.31951 1077.22 14.6893 1.77062 -45.4609 2.56353 1236.8 45.5675 1021.56 0.0319642
846.39 283.503 563.826 7.43748 563.774 1.77788 0.269925 -481.155 -20.4285 676.906 481.589 117.332 0.0095078
2292.16 382.28 1910.82 6.25946 1910.81 -1.841 2.45709 -490.839 -9.35841 526.473 490.934 20.9106 0.0447428
2839.81 878.546 1962.2 -9.1574 1962.18 1.81159 2.19764 -484.108 -14.1723 1660.09 484.32 1006.48 0.0607368
6204.88 1656.49 4549.34 4.39987 4549.33 7.10956 7.1198 -1018.52 -10.307 2232.18 1018.59 1249.89 0.169857
29149.3 938.831 28211.4 5.82211 28211.4 7.98445 1.16531 -5810.7 -10.2902 3565.3 5810.71 0.105658 0.891749
2228.84 538.437 1691.34 -0.862044 1691.33 -6.54773 10.1029 -145.203 19.0593 874.897 146.796 1441.84 0.0429569
439.822 426.624 14.1374 -0.398113 14.1045 0.871554 3.42559 -2.76652 3.48846 26.5372 5.61762 11.0256 9.53256e-07
45669.5 28804.4 16866 2.67065 16866 -20.5164 3.8122 -7069.36 9.10567 3092.44 7069.37 0.105658 1.33315
34578.8 9028.76 25551 -45.9225 25550.9 4.1751 6.97376 -4442.27 -20.2743 3130.08 4442.33 0.105658 1.04283
32777.7 18479.6 14299.1 -11.3652 14299 19.9964 11.551 -1746.93 11.767 3014.22 1747.01 3472.13 0.993439
85552.2 10004.2 75548.9 -39.8052 75548.9 68.3852 11.4179 -6967.19 1.6751 3836.16 6967.2 0.105658 2.23553
10173.5 1566.86 8607.57 3.93103 8607.55 21.3093 -10.4594 -4598.82 -16.7371 2698.12 4598.86 0.105658 0.303825
65748.6 39392.7 26356.9 34.5675 26356.9 -2.59108 -8.2731 -715.129 -18.4376 2318.18 715.414 10355.2 1.81028
42247.9 20813.8 21435 19.089 21434.9 -59.4173 1.60608 -5984.32 22.2928 2746.36 5984.36 0.105658 1.24597
14616.6 6512.09 8105.44 12.8692 8105.43 3.47975 -5.91442 -714.867 10.9235 2716.23 714.975 4102.76 0.450557
6929.58 812.995 6117.53 -13.3122 6117.51 -1.50901 8.18433 -2806.3 -19.2088 1760.43 2806.38 0.105658 0.194296
77405.5 40562.6 36843.8 38.4839 36843.8 -65.6777 -3.01173 -7076.47 0.357069 1860.06 7076.47 0.105658 2.06521
14134.8 4548.85 9586.92 -13.8098 9586.91 2.0919 13.5805 -4323.92 -12.7234 1671.12 4323.96 0.105658 0.434903
33839.2 3190.91 30649.2 -9.41679 30649.2 -15.7885 -5.56112 -1963.67 -5.50048 2547.72 1963.68 1714.88 1.02263
5678.37 4424.37 1254.94 3.64703 1254.86 13.6867 -0.718319 -1013.56 -22.4143 1084.16 1013.81 44.148 0.152187
5150.71 2389.76 2761.89 -7.80807 2761.86 10.1072 1.11762 -2309.63 -22.0207 1226.57 2309.74 0.105658 0.1346
33329.4 21195.1 12135.2 7.28169 12135.1 48.5922 -7.96835 -1205.66 -7.97603 2414.75 1205.71 4760.45 1.00863
5815.27 4045.01 1771.2 5.38967 1771.17 -8.58735 -6.00917 -3383.93 19.7709 770.33 3383.99 0.105658 0.156773
297700 151568 146133 -0.685879 146133 -53.2964 3.8505 -9492.39 23.2176 4633.17 9492.42 0.105658 5.55428
99976.9 9083.57 90894.3 -45.2787 90894.3 6.01502 9.45232 -7275.92 -8.20767 3564.45 7275.93 0.105658 2.52357
71420.7 801.195 70620.4 -14.7815 70620.4 3.88271 8.94146 -4920.2 3.7967 4568.11 4920.21 0.105658 1.93607
50121.6 46821.4 3301.12 2.33235 3301.12 -1.18288 -5.9456 -756.941 4.54063 1632.76 756.978 711.836 1.44375
18616.3 3867.42 14749.9 -16.704 14749.9 4.56369 11.6656 -3018.93 11.1172 3279.81 3018.97 166.546 0.577887
26267.6 4116.61 22151.9 25.3441 22151.9 -4.52236 -15.2572 -4712.75 -0.705454 2429.76 4712.78 0.105658 0.808758
27221.3 4915.2 22307 -10.1147 22307 28.0868 -9.53302 -870.531 -0.784111 3875.74 870.583 5816.36 0.836442
194525 8248.69 186278 14.1292 186278 -11.0099 -9.4689 -4256.02 4.72053 1647.85 4256.03 0.105658 4.12986
18727.7 2117.4 16611.3 14.5304 16611.3 -9.16507 -1.78478 -4249.02 18.1696 3617.02 4249.06 0.105658 0.581362
70700.8 16181.8 54519.9 31.5221 54519.9 17.6079 -10.43 -2554.73 -4.86206 2885.92 2554.75 266.047 1.9203
440.093 244.987 196.045 2.31009 196.031 -0.538343 -11.5543 -123.325 3.82055 242.18 123.924 111.816 0.00312021
6408.53 1343.14 5066.32 1.22476 5066.31 -10.7619 7.78305 -1946.37 -3.87748 2142.83 1946.39 627.744 0.176715
18092 3277.76 14815.2 -10.2031 14815.2 27.7333 7.19778 -2217.29 -10.4008 2187.25 2217.33 0.105658 0.561458
10688.6 4019.38 6670.17 -12.2273 6670.1 -28.3202 5.28225 -1432.15 0.78781 1900 1432.16 1147.95 0.321088
140.767 124.8 16.9055 1.11036 16.4836 -3.58387 -0.706018 -57.7755 14.9643 31.634 59.6862 0.105658 0.00040418
1727.61 958.714 769.834 1.09542 769.83 2.17087 6.06531 -789.81 -20.5961 631.23 790.102 0.105658 0.0294344
8021.21 2891.17 5130.98 -6.51005 5130.96 13.5599 -7.14338 -2982.59 0.712555 2217.71 2982.6 0.105658 0.23122
29393.1 1076.36 28317.6 -8.53029 28317.6 -25.0228 -6.58158 -3342.87 1.13256 2387.64 3342.87 0.105658 0.898672
11793.2 1855.61 9938.52 22.8682 9938.46 -25.5608 5.33445 -887.898 9.1016 1629.64 887.961 3914.73 0.357906
56582.5 29858.6 26724.8 -14.5926 26724.8 16.7578 -1.2759 -3761.24 4.99874 3378.42 3761.24 0.105658 1.59912
10235.2 415.665 9820.46 -0.94096 9820.44 19.0032 4.05908 -143.021 6.127 2705.37 143.21 8941.34 0.305895
5620.78 1243.8 4377.92 2.90202 4377.92 -4.07676 6.64011 -936.656 -9.55309 1243.41 936.728 1975.16 0.150263
20072.6 7991.97 12081.6 7.13229 12081.6 7.30744 0.507484 -4105.04 -7.79193 2967.54 4105.05 0.105658 0.623083
1936.19 1078.62 858.512 -11.3063 858.416 -6.07102 10.0774 -747.944 20.0719 958.488 748.281 130.691 0.0349184
27679.8 3438.82 24241.9 -21.7084 24241.9 0.315676 9.7568 -3353.78 -15.1861 3539.17 3353.82 113.193 0.849676
50115.9 18267.5 31849.4 -49.3705 31849.3 11.6598 0.306643 -2611 10.9756 3390.32 2611.02 718.331 1.4436
5779.25 444.143 5336.05 1.10364 5336.03 11.5468 0.616257 -1767.38 -4.30714 3174.14 1767.38 1390.57 0.155565
44083.7 29772.5 14312.1 17.7962 14312.1 4.24984 7.06578 -226.537 -10.7822 1939.19 226.903 12389.1 1.29299
33660.9 13513 20148.9 -3.16442 20148.8 -8.449 -1.52619 -5296.95 20.9309 3656.35 5296.99 0.105658 1.01774
81070.7 17998.5 63073.2 -42.8289 63073.2 -28.4493 -4.39496 -865.16 14.0541 5780.84 865.285 37386.4 2.14258
55516.8 19006.3 36511.4 -61.7796 36511.4 -17.0503 3.5432 -5182.93 16.0688 3021.58 5182.95 0.105658 1.57389
46860.2 22980.1 23881 61.8783 23881 -12.4893 -9.4599 -1745.16 -18.4422 1212.06 1745.28 0.105658 1.36302
78992.1 14528.8 64464.2 -30.2834 64464.2 -0.830622 1.32048 -142.436 -3.82721 4456.73 142.493 59165.4 2.09884
7214.53 2243.27 4972.2 -3.79531 4972.18 15.0096 3.68239 -1160.92 11.637 2615.83 1160.99 1905.89 0.203929
1993.38 881.044 1113.28 -3.3333 1113.23 9.52025 -3.17554 -372.098 -16.9389 1286.88 372.497 691.496 0.0364597
15039.2 514.146 14526 5.55738 14526 -9.34277 4.84053 -1619.23 -3.79954 3325.16 1619.25 4528.27 0.464229
14192 630.225 13562.7 -11.4321 13562.7 -0.744664 -1.53005 -878.964 16.2107 3370.32 879.115 7656.76 0.436765
3462.69 1609.01 1854.62 23.0105 1854.46 -8.64448 -4.8221 -245.488 -0.189227 1514.42 245.536 1465.89 0.079866
9742.7 1971.56 7772.08 21.0038 7772.04 11.7641 -13.8306 -2044.43 8.69225 1911.14 2044.5 0.105658 0.289348
11752.6 3725.91 8027.63 -13.2798 8027.55 -33.103 -2.50672 -1119.68 15.4389 1992.8 1119.79 1316.45 0.356556
40137.3 12482.5 27655.7 -25.0109 27655.7 36.0764 6.09735 -2905.96 1.10061 2028.78 2905.96 0.105658 1.19117
6495.83 3464.93 3031.85 -1.70625 3031.82 -11.4166 9.0851 -3719.06 22.3197 770.745 3719.14 0.105658 0.179658
3185.06 2973.64 212.354 9.65762 212.134 0.438066 -14.4803 -385.73 1.00551 299.46 386.003 0.105658 0.0712392
11253.5 1115.96 10138.5 24.6583 10138.5 -2.25034 -18.0434 -4199.19 0.993919 2783.57 4199.23 0.105658 0.339952
1142.56 200.438 943.064 -2.68399 943.06 0.24195 -8.57556 -303.016 -10.0769 1063.52 303.305 620.86 0.0154808
15758.5 11879.5 3879.86 -12.8307 3879.83 -5.12842 19.3811 -2614.2 10.1102 1937.01 2614.29 0.105658 0.487385
73629.6 66711 6919.54 4.78235 6919.46 -32.7194 -12.2423 -4786.89 11.5488 2113.06 4786.92 0.105658 1.98414
33828.5 550.064 33279.4 20.5898 33279.4 0.770372 -10.6997 -2677.62 -12.8318 1208.73 2677.67 0.105658 1.02234
66015 2956.01 63060 -16.0304 63060 -32.5778 5.96912 -2724.64 -12.8211 2708.7 2724.67 0.105658 1.81626
10441.8 3118.65 7324.11 6.82654 7324.07 -20.9338 0.347434 -519.201 -11.8624 1539.78 519.336 2599.69 0.312825
21646.4 5469.94 16177.4 1.44949 16177.4 16.0741 -4.42323 -4690.77 1.57247 1718.92 4690.78 0.105658 0.671245
5422.08 219.385 5203.63 -1.79918 5203.63 3.19633 5.10379 -2571.72 -9.59246 1185.47 2571.74 0.105658 0.143626
10692.4 4210.5 6482.87 13.4059 6482.8 25.8499 -18.1327 -4492.97 -16.4788 2091.88 4493.04 0.105658 0.321218
20817.4 17261.4 3556.95 4.14287 3556.91 15.0925 6.85 -1677.2 -2.02835 1822.38 1677.21 85.265 0.645966
25478.6 7774.08 17705.5 -26.0017 17705.4 -12.8587 8.31943 -3334.46 7.69251 2232.93 3334.48 0.105658 0.785678
47260 37694 9566.96 -17.3436 9566.94 7.24884 5.4638 -4115.16 -3.38755 2132.16 4115.16 0.105658 1.37301
14656.6 9945.21 4712.33 8.45867 4712.31 -8.84854 2.47601 -1907.22 21.2878 2222.81 1907.34 269.813 0.451855
24049.3 4092.81 19957.5 -12.8963 19957.5 12.4917 -5.80231 -3424.3 -0.172785 1767.98 3424.3 0.105658 0.743453
25441.7 15942.5 9500.19 -1.61138 9500.18 -6.83172 -7.70446 -1790.11 -0.95823 2707.8 1790.12 624.218 0.784587
40298.9 6013.85 34286 -9.81829 34286 4.32634 2.39696 -3908.08 4.21405 2003.1 3908.08 0.105658 1.19539
25892 3023.45 22869.5 -28.0579 22869.4 -32.7875 -0.0600514 -2371.18 0.50501 3610.62 2371.18 1324.72 0.797787
2422.42 286.975 2136.38 -11.9572 2136.35 -3.83223 2.571 -1148.88 -8.44659 1168.42 1148.91 11.0205 0.0484612
22991.5 8060.89 14931.6 5.82209 14931.6 10.2089 0.261752 -3894.38 -7.29958 3833 3894.39 0.105658 0.711865
14713.2 12337.4 2376.66 4.00074 2376.64 -10.1139 1.01364 -2009.56 20.085 1788.23 2009.66 0.105658 0.453685
43758.2 13889.4 29869.7 48.4772 29869.7 40.7911 -19.5332 -6988.11 -17.886 3594.61 6988.16 0.105658 1.2847
2108.97 956.895 1153.01 -1.54423 1153.01 -0.206429 4.23803 -2293.15 4.28608 1148.42 2293.16 0.105658 0.0396198
10582.2 6097.65 4485.48 -8.57622 4485.45 -16.0643 6.2431 -699.918 7.45653 1916.47 699.985 1730.5 0.317529
3476.63 1402.53 2075.04 15.1591 2074.98 5.14951 -9.94336 -2496.46 -14.7292 1082.75 2496.53 0.105658 0.0803025
39745.9 24994.1 14752.8 20.2098 14752.7 -0.983681 2.41665 -4828.14 -0.389725 2808.25 4828.14 0.105658 1.18092
19155 10126.5 9029.42 43.2699 9029.32 -3.67754 -6.77816 -1674.74 -5.21939 3212.35 1674.77 2480.02 0.594676
4610.09 4260.08 350.955 -6.93456 350.882 -1.81815 29.5251 -1887.03 0.562208 480.413 1887.26 0.105658 0.116757
64328 19188.4 45140.5 -2.21438 45140.5 23.847 5.66389 -1893.57 -4.61751 2618.58 1893.59 657.692 1.77823
42245.6 8372.53 33874 33.416 33874 -4.04618 -1.15044 -4009.76 12.0507 3180.07 4009.77 0.105658 1.2459
100848 13433.3 87415.7 31.661 87415.7 60.7985 -1.22652 -106.457 -13.1122 4331.76 107.269 81968.9 2.54046
6954.67 5177.79 1777.82 0.765745 1777.79 11.1018 1.2001 -793.287 2.59549 1384.57 793.292 545.324 0.195144
13465.5 4559.57 8906.9 -36.6828 8906.71 46.8394 1.81968 -217.376 -0.261906 1380.84 217.384 7149.15 0.413046
31876.4 27549.3 4328.01 -21.3117 4327.92 -17.9813 2.27487 -2206.32 -2.39511 2495.53 2206.32 215.223 0.968466
7453.77 4180.87 3273.84 10.8881 3273.81 8.31447 -17.7563 -3790.43 -24.0264 1073.68 3790.54 0.105658 0.212021
5380.95 3766.83 1615.06 -3.22558 1615.04 6.02918 -3.60926 -2961.07 -17.7887 1021.66 2961.12 0.105658 0.142257
17469.4 1343.76 16126.6 4.5371 16126.6 -1.48228 -8.45647 -789.96 3.73655 973.891 790.015 128.11 0.541852
37363.8 16865.4 20499.3 2.19542 20499.3 7.59726 3.44886 -5077.03 -3.99195 2683.46 5077.04 0.105658 1.11791
67043.7 60194.4 6850.27 -15.9399 6850.22 -21.9913 7.15732 -966.343 -3.07845 1834.44 966.374 1240.39 1.83931
88926.9 3776.98 85150.8 32.3068 85150.8 10.4188 8.55223 -575.288 9.15177 4884.4 575.424 31684.7 2.30438
3855.24 1207.63 2648.55 -13.3805 2648.5 -6.81189 -2.91517 -446.481 19.5524 1371.38 446.919 903.73 0.0922907
20898.6 3288.11 17611.4 18.3399 17611.4 -28.1553 0.877424 -453.312 -10.0193 1848.94 453.424 1748.28 0.648445
5917.05 1586.3 4331.69 -21.6215 4331.55 -26.6934 10.7375 -1089.24 2.10636 2108.83 1089.3 1594.82 0.160186
1385.54 278.211 1108.27 7.41634 1108.22 6.97177 -3.77144 -1040.08 8.2329 613.06 1040.12 0.105658 0.0209811
74382 48902.8 25480.1 -30.5829 25480.1 7.37032 5.18592 -5086.72 10.9423 3008.94 5086.74 0.105658 2.00043
64655.2 2319.26 62336.9 -2.96176 62336.9 -11.71 1.26473 -7164.41 -11.1393 5592.46 7164.42 0.105658 1.78561
44406.8 8326.52 36081.2 31.4666 36081.2 20.2125 -8.79801 -2240.54 -13.0039 3118.08 2240.59 1760.04 1.30122
7884.21 4098.77 3786.38 13.3851 3786.36 -2.19482 0.264004 -1260.23 14.787 1905.93 1260.32 475.928 0.226585
22945.8 17359.9 5586.83 -0.200697 5586.82 12.2614 8.70896 -2483.25 -21.9326 2015.29 2483.36 0.105658 0.710491
6574.72 1916.86 4658.8 15.6849 4658.77 8.68646 -16.8231 -2916.57 4.94695 2437.94 2916.62 0.105658 0.182318
49609.9 18776.5 30834.4 3.56842 30834.4 30.6702 -8.97092 -2548.48 -13.8535 3847.47 2548.53 1113.61 1.4312
4194.11 1034.8 3160.25 -4.58754 3160.21 16.1657 8.59362 -167.276 1.90833 2126.75 167.507 2766.09 0.103194
1585.91 693.858 892.988 3.95234 892.977 -1.56945 7.19533 -315.38 -15.8994 889.239 315.863 567.274 0.0258435
46709.1 5674.38 41035.6 -30.3999 41035.6 39.3337 8.97652 -1091.86 -13.4783 1687.04 1091.98 11316.1 1.35925
46744.3 1082.15 45663.1 -7.70373 45663.1 23.9827 10.0354 -4823.13 -7.32968 1741.41 4823.14 0.105658 1.36013
31278 30388.6 890.35 -2.98099 890.303 -8.71286 3.20994 -3101.49 11.4304 344.235 3101.51 0.105658 0.951778
48133.5 1412.08 46722.4 -4.32097 46722.4 -1.87634 4.19549 -1069.89 -19.5354 4838.18 1070.07 15864.9 1.39473
21727.2 7430.51 14297.7 40.988 14297.6 1.73624 -13.848 -1982.08 -9.34733 2732.02 1982.15 1941.5 0.673706
9404.98 5635.79 3770.13 8.33457 3770.09 13.896 -18.598 -3908.67 -2.14053 2027.32 3908.71 6.09975 0.277975
1669.17 967.251 702.857 -6.7305 702.822 2.01641 11.0597 -1345.13 -9.39793 912.535 1345.21 0.105658 0.0279392
31332.1 6398.21 24934.8 8.81421 24934.8 22.2449 -1.83492 -780.586 1.32582 3858.92 780.589 14166.8 0.953286
4894.53 123.803 4771.67 5.65765 4771.66 10.2361 -12.6012 -1508.5 16.3907 2598.26 1508.65 1182.12 0.126119
17757.5 12899.3 4859.1 -9.58465 4859.08 -13.6704 -1.72366 -2395.55 17.866 2556.64 2395.62 117.067 0.550937
9816.04 761.497 9055.48 8.03465 9055.44 -24.0026 -10.432 -1035.75 -7.71024 2273.02 1035.83 1009.23 0.291815
59003.3 6267.39 52736.9 2.46442 52736.9 25.6408 -6.98796 -5131.52 9.19453 740.465 5131.54 0.105658 1.65591
58138.4 47392.6 10746.8 -19.0427 10746.8 -29.2348 10.8973 -1140.27 14.2079 2057.37 1140.42 2154.24 1.63572
156880 56079.6 100801 -5.71522 100801 -4.0864 7.04094 -2546.29 -7.87127 3388.51 2546.31 5433.01 3.53713
3057.97 2083.26 975.652 5.24264 975.638 -0.320875 -10.7688 -2562.43 0.752198 731.394 2562.45 0.105658 0.0673409
20553.8 5571.47 14983.2 -22.0702 14983.2 7.51346 -5.3485 -16.3967 -0.295484 3250.76 17.2495 14821 0.000195091
14409.9 2722.43 11688.4 14.7692 11688.3 -38.4189 2.71539 -1556.78 19.6042 2273.72 1556.91 815.889 0.443847
17379.8 941.167 16439.6 -20.3242 16439.5 -4.32609 0.793623 -3094.73 17.9019 2442.55 3094.78 0.105658 0.539021
3864.68 2223.97 1641.65 4.35481 1641.64 5.69086 -10.7829 -1920.62 -11.3272 719.956 1920.69 0.105658 0.0925931
131932 30036.3 101896 -25.7667 101896 -32.9521 12.1044 -5116.61 -5.85774 4557.21 5116.63 0.105658 3.11332
24060.5 6812.57 17248.8 -3.85013 17248.8 22.1584 10.2635 -1356.8 7.84655 3738.93 1356.86 5535.83 0.743786
32247.7 14780.9 17467.8 27.6072 17467.8 -29.647 2.41841 -602.82 16.6312 3470.99 603.054 9857.3 0.978774
59641.8 47102.4 12540.4 -1.07509 12540.4 10.5357 5.51094 -3872.38 -3.75115 2305.88 3872.39 0.105658 1.67075
20669.5 7239.89 13430.6 11.2054 13430.6 7.32736 -7.71191 -5327.94 5.75372 715.353 5327.95 0.105658 0.641437
24260.6 15775.8 8485.75 -28.6655 8485.63 -34.6851 1.45642 -2881.5 -0.940139 2516.7 2881.5 0.105658 0.749723
33565.7 1325.76 32240.8 -20.4792 32240.8 2.32729 0.339607 -5434.14 -8.38609 2099 5434.15 0.105658 1.01513
49525.8 8788.12 40738.7 -17.7194 40738.7 17.3431 -7.77984 -6807.97 -22.3201 3729.91 6808.01 0.105658 1.42912
76919.8 2362.49 74558.3 -19.2474 74558.3 -25.6271 7.3878 -2614.1 19.8743 3692.36 2614.19 2367.66 2.05486
12824 6482.01 6342.95 -2.43813 6342.88 29.2157 -9.60852 -3502.06 -22.9695 2441.47 3502.14 0.105658 0.391984
20751.6 9040.04 11712.5 -29.6884 11712.4 5.88852 11.3602 -1556.68 -14.8053 2813.16 1556.79 2644.33 0.643948
36266.6 19014.2 17253.4 14.5574 17253.3 -0.0139303 -4.14371 -1210.76 -12.4931 1031.61 1210.83 0.105658 1.08851
55464.2 652.19 54813 -12.5628 54813 17.438 -0.100557 -1113.26 -16.6782 1942.94 1113.39 738.62 1.57266
1924.4 378.501 1546.83 5.75493 1546.82 2.43659 -11.0978 -1925.67 -1.8264 996.243 1925.7 0.105658 0.0346022
7227.33 541.874 6686.39 0.960471 6686.39 5.85705 -9.87813 -2873.73 -14.9294 1303.41 2873.78 0.105658 0.204362
6720.91 3655 3066.85 7.03078 3066.81 -13.5687 -4.43884 -2076.4 28.2432 1297.42 2076.6 0.105658 0.18725
3153.21 599.022 2555.12 -7.89151 2555.1 5.97655 -2.35579 -535.687 -3.05047 935.594 535.701 261.608 0.0702588
6232.4 4935.57 1297.77 -13.2817 1297.66 9.47844 25.7013 -2422.71 -11.1266 1176.41 2422.87 0.105658 0.170782
18434.3 8334.93 10100.4 -3.67501 10100.3 -36.1312 3.00779 -3364.02 11.0868 2940.5 3364.04 0.105658 0.572189
52589.4 13215.9 39374.4 -20.8271 39374.4 -17.3191 9.68729 -884.809 -0.319332 4050.13 884.862 10524.4 1.50379
1050.62 368.837 682.719 -1.15918 682.705 4.24301 6.79281 -371.678 7.28195 602.127 371.812 141.846 0.0135313
8713.6 6866.78 1847.77 2.84303 1847.73 12.042 5.07565 -3755.83 -27.5893 1225.66 3755.93 0.105658 0.254638
11588 2666.83 8922.08 -5.30652 8922.07 11.1165 -0.386157 -2241.93 -20.9243 3071.47 2242.03 944.869 0.351086
23179.5 3425.64 19754.8 -13.9105 19754.8 40.4637 0.460492 -4386.71 2.09955 2237.41 4386.71 0.105658 0.717501
25678.2 52.3433 25626.8 1.98577 25626.8 1.49203 6.72495 -2320.25 13.9421 2418.56 2320.3 43.824 0.791533
52925 46733.4 6192.57 15.2261 6192.54 -9.55457 -6.89477 -2285.79 -11.9897 2242.14 2285.83 0.105658 1.51188
13066.8 798.135 12269.6 28.104 12269.6 -14.3632 -10.4623 -3777.69 -11.2496 2204.34 3777.72 0.105658 0.39997
11308.1 8702.32 2606.68 -6.36519 2606.67 2.90452 1.3313 -4337.26 -16.0749 1703.64 4337.29 0.105658 0.341771
17162.8 12965.3 4198.39 -6.66108 4198.29 27.8908 4.97539 -1981.82 1.06943 1216.44 1981.82 0.105658 0.532154
83729.3 9175.84 74554.4 -5.4543 74554.4 20.9108 -8.97527 -6214.26 9.03764 5142.02 6214.27 0.105658 2.19794
11632.9 1796.76 9837.06 -29.854 9837.01 -7.3787 12.9306 -1314.41 11.712 3157.53 1314.52 3146.14 0.352583
21309.1 4779.17 16530.9 -2.74279 16530.9 13.3347 -1.36571 -1134.31 -8.66657 1191.62 1134.35 24.4722 0.660989
46010.2 28468.5 17542.6 -5.66809 17542.6 -24.2922 -1.02406 -3105.44 11.3039 2684.88 3105.46 0.105658 1.34172
20466.6 10000.7 10466.9 29.7367 10466.8 18.666 -20.2312 -5009.81 -12.8593 3010 5009.87 0.105658 0.635205
57662.6 4962.18 52701.4 26.9309 52701.3 -8.27286 -7.24447 -2120.23 19.9596 3672.49 2120.34 1935.18 1.62455
81025.5 49174.8 31851.7 21.9637 31851.6 8.13025 8.22141 -1717.62 10.3319 2770.2 1717.67 966.449 2.14163
1328.19 241.627 1087.51 -4.70459 1087.47 6.87484 9.22848 -841.585 -23.7025 852.492 841.969 5.95139 0.019641
9841.92 8194.56 1648.3 -15.7966 1648.22 -4.30356 8.18252 -707.342 -16.3106 1566.83 707.577 735.626 0.292682
1422.98 590.518 833.399 -2.04284 833.294 -13.0307 -6.70821 16.044 15.1267 1025.14 23.0484 808.311 0.0218686
5723.68 4863.99 860.636 10.7911 860.517 -9.37181 -11.3154 -1296.93 3.78277 936.287 1296.98 0.105658 0.153705
38512.3 25683.3 12830 -15.7659 12830 -14.1309 8.2587 -3951.74 -14.4728 2575.16 3951.77 0.105658 1.14842
5979.46 414.813 5565.59 -3.2237 5565.58 -12.3089 12.2309 -3025.63 5.77481 2439.31 3025.66 0.105658 0.16228
9986.52 3489.19 6498.27 2.11994 6498.2 -29.5417 -9.70381 -3753.28 -2.27091 2601.37 3753.3 0.105658 0.297546
46003.7 23546 22458.6 27.745 22458.6 -21.8258 -3.55216 -5952.38 -13.8523 3286.5 5952.4 0.105658 1.34156
1547.67 1274.32 274.283 4.90095 274.205 4.31092 -9.80436 -100.475 8.12276 258.577 101.278 158.851 0.0248951
43274.9 4091.84 39184 4.93437 39184 -46.1317 -0.060615 -6112.34 20.226 4961.26 6112.38 0.105658 1.27235
101479 5890.35 95589.4 -8.50635 95589.4 28.1854 -6.05057 -3246.65 -4.9437 3174.75 3246.66 0.105658 2.55268
74728 9707.87 65021.1 46.4112 65021.1 47.7934 5.11231 -5515.54 -17.5971 5030.66 5515.57 0.105658 2.00787
50927.1 15092.6 35835.4 -40.5215 35835.4 -10.6843 -5.03934 -4097.82 -11.6179 2603.23 4097.84 0.105658 1.46345
23558.9 1550.11 22009.7 -5.60877 22009.7 2.29138 10.1075 -2246.85 -15.5051 1298.1 2246.92 0.105658 0.728846
16433.4 9060.48 7373.85 35.6593 7373.76 3.29212 -10.0323 -3364.83 -11.7243 2644.8 3364.87 0.105658 0.508976
1804.62 558.601 1246.96 1.43327 1246.95 -1.23947 -5.73614 -1307.08 -15.225 940.096 1307.18 0.105658 0.031433
16843.7 7183.71 9660.89 -8.3982 9660.89 1.50517 4.60033 -1137.74 -19.5473 2777.74 1137.92 2400.3 0.522032
22129.7 11360.1 10770.6 -9.40044 10770.6 -13.3406 -4.90835 -5260.42 7.29881 2205.18 5260.43 0.105658 0.685903
7699.6 1634.43 6066.11 16.8737 6066.08 1.61945 -0.984089 -834.869 16.3505 1643.47 835.029 3028.08 0.220338
16646.2 1286.25 15360.9 -22.5929 15360.9 -0.781869 7.35145 -4206.98 15.8909 3068.9 4207.02 0.105658 0.515751
10310 6115.38 4195.58 -10.6048 4195.56 -6.33647 0.0456443 -1895.94 -10.4815 737.643 1895.97 0.105658 0.308406
17849 16.3434 17833.6 1.15179 17833.6 -0.513558 -6.52344 -3228.7 -11.2179 1285.12 3228.73 0.105658 0.55382
10349.9 1038.96 9311.86 -11.6428 9311.85 3.22014 8.1615 -1376.45 6.88141 2568.89 1376.49 2211.99 0.309745
43569 24525.6 19044.4 6.16928 19044.4 3.90382 5.703 -4009.52 -10.4829 2914.4 4009.54 0.105658 1.27987
2955.29 1416.71 1539.52 -23.4348 1539.34 1.4928 24.108 -1379.4 -17.3507 1133.93 1379.72 0.105658 0.0642185
18022.5 11671.8 6351.63 15.9689 6351.57 23.681 -5.28938 -1079.11 -17.0381 2016.57 1079.25 791.881 0.559279
30827.1 1632.53 29195.5 -2.3599 29195.5 -7.61777 -5.74897 -4370.06 1.10936 4150.37 4370.06 0.105658 0.939143
43112.7 33222.4 9891.22 11.4825 9891.21 -10.6692 -10.1948 -812.523 4.86152 1307.55 812.602 403.382 1.2682
