# Enu Ex El Plx Ply Plz vtx_x vtx_y vtx_z mu_propagated_dist vtx_dist_to_detector E_mu_at_detector w
26361.7 8117.33 18245.3 -29.6313 18245.3 42.5512 14.2663 -5701.19 -15.6086 3461.67 5701.23 0.105658 0.598686
13002.7 5654.35 7349.29 0.537191 7349.25 25.0255 3.69079 -3897.02 2.12746 2218 3897.03 0.105658 0.272676
24454.9 14886.8 9569.01 8.81095 9568.97 24.7483 8.2211 -2388.93 -17.6873 2388.04 2389.01 0.105658 0.552956
18848.9 4748.26 14101.6 -21.0797 14101.6 -3.63624 2.10566 -4378.22 17.2112 2097.52 4378.25 0.105658 0.416677
45625.3 5515.5 40110.7 -12.5833 40110.7 -3.8905 1.70846 -6409.43 19.8351 2159.71 6409.46 0.105658 1.04053
20408 16285.5 4123.41 -12.0934 4123.35 -18.6526 8.28177 -1216.84 -8.72394 1444.9 1216.9 965.525 0.454828
56410.5 7336.01 49075.4 -32.4421 49075.4 -3.24821 2.6033 -3997.16 16.3632 3975.83 3997.2 0.105658 1.27276
8915.24 1522.13 7394.05 1.61547 7394.04 10.9095 1.06245 -2106.18 -15.3775 2958.92 2106.24 654.669 0.172732
20727 1958.75 18769.2 -6.70414 18769.2 -14.4943 3.30778 -2112.03 -13.1147 3079.16 2112.08 2009.84 0.462612
9160.17 693.887 8467.22 13.4239 8467.21 -2.166 2.83771 -1640.92 -11.1325 2739.94 1640.96 1225.13 0.17865
78999.8 13395.9 65604.8 9.05747 65604.8 -28.6631 -7.94962 -6001.43 0.440918 3589.08 6001.44 0.105658 1.72936
71129.7 58025.8 13104.9 -5.28067 13104.9 -5.17958 5.30112 -3015.85 3.41557 3426.55 3015.85 327.677 1.57443
16428.5 12446.2 3983.21 -1.16172 3983.19 -12.9328 9.25964 -1337 -1.02721 755.855 1337.03 0.105658 0.357158
2030.13 153.056 1878.01 -2.97894 1878 -4.83775 -4.50335 -564.091 10.3011 953.511 564.203 893.323 0.0221173
75900.3 24278.5 51622.8 -16.0405 51622.8 28.0436 9.09043 -3858.58 -6.21046 2699.39 3858.59 0.105658 1.66884
13832 5352.53 8480.43 -1.48065 8480.43 0.466523 2.10702 -2792.01 9.79618 2886.81 2792.02 118.59 0.293121
12889.1 372.193 12517.9 4.90697 12517.9 0.131368 3.5876 -80.9797 -18.8113 3119.24 83.2133 10095.5 0.269876
44711.4 8664.87 36047.4 -33.375 36047.4 -25.541 8.89591 -1407 -13.222 3511.33 1407.09 3881.18 1.02038
28853.6 11497.3 17357.3 -4.41163 17357.3 -9.43937 3.71768 -4118.85 13.743 4320.35 4118.87 121.591 0.657908
12742.1 1303.83 11439.2 -7.93803 11439.2 -8.7678 -2.05319 -4858.58 14.1486 1248.32 4858.6 0.105658 0.266256
39883.1 7746.4 32137.7 -2.60849 32137.7 30.1918 -5.53512 -4903.64 10.9818 1995.34 4903.66 0.105658 0.912606
7462.27 168.747 7294.46 6.4017 7294.46 -3.69359 4.76774 -3388.32 17.8177 2492.44 3388.37 0.105658 0.137999
29082.8 11849.8 17233.9 -8.87644 17233.9 -7.59393 1.03016 -3030.96 14.0858 3141.58 3030.99 59.2784 0.663328
8790.87 4249.51 4542.31 16.5792 4542.17 30.5369 -7.50886 -2618.87 -4.91118 2368.18 2618.89 0.105658 0.169735
11049.5 5853.53 5196.9 13.6076 5196.84 19.9031 -3.39936 -943.517 -2.45212 2625.4 943.526 2608.91 0.224666
13769.9 3567.86 10203 8.96377 10203 -7.10085 -3.61932 -2368 -9.14585 2991.08 2368.02 787.972 0.291585
5032.27 3679.8 1353.41 -2.40396 1353.4 -5.92866 1.6046 -337.171 14.0899 1072.59 337.469 923.811 0.0821389
16217.8 3122.97 13095.8 19.7802 13095.7 -42.4072 -5.18386 -4015.77 16.8132 3057.51 4015.8 0.105658 0.351968
17633 4445.63 13188.3 5.14989 13188.3 7.64281 8.36763 -5528.75 3.91702 2448.88 5528.76 0.105658 0.386816
75257.8 27595.2 47663.6 23.573 47663.5 33.927 -10.1459 -1503.07 12.6907 4932.14 1503.16 10630 1.65622
15773.8 1257.13 14517.6 -6.81298 14517.6 -5.13853 0.126532 -2872.97 -11.4179 1969.6 2872.99 0.105658 0.341019
43738.6 4816.23 38923.3 21.422 38923.3 -48.3508 -8.82154 -3176.97 1.52055 2020.05 3176.98 0.105658 0.998842
14721.4 5126.43 9595.93 21.1616 9595.89 18.047 -8.03443 -2471.81 -8.89547 2835.81 2471.84 279.997 0.31506
3535.53 1387.51 2148.96 1.84694 2148.94 10.2325 -9.20025 -901.9 -13.5712 1217.92 902.049 218.769 0.0502776
11637.8 4166.18 7472.58 11.4733 7472.56 11.0421 -1.59019 -1674.95 -5.1383 2188.8 1674.96 437.637 0.239094
10392.9 1949.83 8444.01 6.8847 8444 -0.639373 3.95843 -2730.75 6.5322 1804.61 2730.76 0.105658 0.208611
11124.7 4382.55 6743.07 -10.0588 6743.04 15.8655 4.03772 -2126.92 4.41331 2448.3 2126.93 260.075 0.22651
5534.63 503.784 5031.79 4.80328 5031.77 12.2797 0.677423 -851.203 -5.42907 2579.68 851.221 2413.78 0.0933625
20550.3 15044.3 5506.85 11.718 5506.82 -14.9726 -5.84651 -1664.18 2.69914 2739.73 1664.2 1116.58 0.458299
4115.11 108.047 4008 5.76412 4008 5.93098 3.36925 -1475.81 -22.0515 2378.02 1475.98 1080.19 0.0622792
34813.3 14950.2 19864 -25.4459 19864 0.444703 7.16202 -4241.09 0.295149 2660.82 4241.1 0.105658 0.797029
1002.12 412.558 590.503 6.05705 590.42 -7.80236 -19.9361 -945.314 10.4821 340.526 945.583 0.105658 0.00713056
6604.08 515.632 6089.38 -8.69279 6089.36 -15.4492 -2.27575 -3606.44 -8.48988 2775.23 3606.45 0.105658 0.11787
55558.5 12541.2 43018.3 33.3392 43018.3 7.00033 -3.16018 -7152.14 -3.45153 3411.89 7152.14 0.105658 1.25478
20744.2 10948.1 9797.1 19.8399 9797.07 -10.6631 0.220186 -3334.52 -9.64443 2874.78 3334.53 0.105658 0.46303
72766.3 47211 25556.2 0.42299 25556.1 42.9726 3.85919 -5812.45 6.96946 3430.33 5812.45 0.105658 1.607
20519.8 2259.21 18261.5 -6.18611 18261.5 18.9345 -6.48903 -3540.73 11.1338 2308.28 3540.75 0.105658 0.457559
21380.1 13755.2 7625.89 10.3152 7625.88 7.48878 -2.99541 -5517.09 -10.9747 1330.26 5517.1 0.105658 0.478525
30592.6 3210.03 27383.5 11.334 27383.5 -8.64381 5.13461 -4880.61 19.4032 2708.23 4880.65 0.105658 0.698876
22740.1 7611.52 15129.5 14.7676 15129.5 -18.1532 4.26705 -4608.96 3.93726 3722.34 4608.96 0.105658 0.511548
27265 3504.09 23761.8 12.3978 23761.8 2.58291 -6.24059 -1787.98 11.6108 3767.56 1788.03 3232.6 0.620221
63954.3 7827.28 56128 -29.9191 56127.9 -28.7144 5.01905 -4688.84 -6.08708 3880.42 4688.85 0.105658 1.42944
190052 109463 80589.5 13.6895 80589.5 -23.8213 9.06782 -1324.22 18.4462 3370.54 1324.38 5039.72 3.59301
1764.97 1086.32 679.59 -1.30776 679.575 -4.38429 -2.77865 -569.785 14.8463 789.946 569.986 159.956 0.0178069
1242.77 742.225 501.48 -0.521511 501.479 0.815817 -0.671893 -1340.28 -16.0323 519.462 1340.38 0.105658 0.0101708
7723.53 2145.39 5579.07 -1.94886 5579.06 -12.1389 3.61493 -1547.12 -14.683 1387.07 1547.19 0.105658 0.14419
21375.3 7007.86 14368.4 28.2486 14368.4 -9.33057 -11.2447 -2857.67 -12.9814 2859.64 2857.72 1.02463 0.478409
93378.1 2262.03 91117 8.24142 91117 -20.5627 9.69905 -6550.2 -15.331 4438.6 6550.22 0.105658 2.00231
1462.08 167.107 1295.91 -5.64895 1295.9 1.93302 1.30419 -1127.82 -12.0374 912.02 1127.89 0.105658 0.0132227
34725.4 8026.68 26699.7 21.5629 26699.7 12.455 -2.98458 -906.729 3.86741 3106.81 906.742 3529.6 0.795004
10625.4 6568.11 4058.19 0.155641 4058.18 -12.0787 9.11475 -3552.42 26.3873 2014.04 3552.53 0.105658 0.214289
9999.98 1069.06 8931.85 26.1082 8931.81 4.88951 1.11979 -1204.23 -8.88473 1902.17 1204.26 2388.63 0.199031
33993.4 21697.6 12296.6 7.89969 12296.6 -3.66816 0.123626 -4282.6 20.3038 2985.1 4282.65 0.105658 0.778099
39249.9 14331.3 24919.5 -9.39336 24919.5 -7.66685 8.78793 -3947.82 19.8792 3194.1 3947.88 0.105658 0.898302
43409.3 10387.1 33023.1 8.31824 33023.1 -35.5346 10.3142 -1277.39 -0.590564 4513.91 1277.43 11062.2 0.991527
21209.9 13221.1 7989.68 -13.7353 7989.67 -6.90676 3.41061 -1627.16 -15.0593 1680.02 1627.23 29.1028 0.474385
23036.8 5861.09 17176.6 10.1915 17176.6 -19.747 0.0303212 -5903.01 24.8534 3641 5903.06 0.105658 0.518728
9202.18 200.587 9002.53 2.44719 9002.53 -2.86296 0.27475 -3602.49 14.6486 3272.17 3602.52 0.105658 0.179665
10590.5 707.468 9883.98 7.83945 9883.97 6.77784 -7.54732 -2672.77 6.79155 1096.13 2672.79 0.105658 0.213437
39360.4 14690 24671.4 32.216 24671.3 33.7861 -11.5193 -5020.36 -24.979 2098.56 5020.43 0.105658 0.900804
2609.77 779.709 1831 0.478317 1831 -2.41639 8.57535 -881.686 9.00636 1195.03 881.774 332.04 0.0323218
51403.1 25282.4 26121.6 12.114 26121.6 -3.61539 2.32815 -2958.34 9.86295 3637.47 2958.35 1320.55 1.16619
14128 10605.2 3523.72 13.3458 3523.69 2.35089 -2.05398 -3298.15 9.55805 1696.47 3298.16 0.105658 0.30042
50586 7213.95 43373 -0.208071 43373 53.039 3.95994 -111.454 13.7044 2748.43 112.363 40517.7 1.14861
3862.4 1694.69 2168.64 -16.5112 2168.57 -6.05888 -1.58781 -269.311 7.8531 1676.7 269.43 1698.79 0.0569855
35331.6 2858.93 32473.6 -19.9203 32473.6 -5.3848 13.3365 -4535.58 2.71014 4459.18 4535.6 0.105658 0.80896
123340 64240.1 59100.8 -16.8354 59100.8 -70.7757 -4.62065 -8781.52 9.49792 3750.07 8781.53 0.105658 2.53536
22409.2 7711.66 14698.5 -15.8591 14698.4 -33.5866 5.37321 -1333.37 -12.4267 3255.29 1333.43 4969.23 0.503529
27440.1 24622.1 2818.94 10.7329 2818.92 -5.8953 -4.43323 -251.981 -1.10006 1412.06 252.023 1713.85 0.624393
4305.67 2957.41 1349.2 -6.10589 1349.15 -10.0134 5.23158 -416.151 -7.75027 1164.61 416.257 567.992 0.0663274
47566.9 39101 8466.87 -3.71394 8466.86 3.96639 0.811246 -732.957 15.2601 2725.15 733.116 3933.65 1.0831
10750.6 162.126 10589.4 7.69546 10589.4 -1.50886 1.93364 -2079.5 5.47902 2456.06 2079.51 236.833 0.217349
84109 1760.9 82349.1 26.7839 82349.1 5.22144 4.95952 -8021.05 15.8952 3100.44 8021.07 0.105658 1.82778
26950.5 2912.51 24039 6.0141 24039 -15.8231 4.51881 -3365.63 15.4831 3607.99 3365.66 156.318 0.612734
42326.5 27868 14459.4 14.5143 14459.4 12.9257 -4.19856 -2215.95 8.53261 2927.89 2215.97 553.866 0.967416
8357.1 1560.74 6797.3 7.54362 6797.29 -9.62506 -8.07036 -1032.51 -17.1932 2384.72 1032.69 1997.65 0.159309
87663.6 42241.1 45423.5 40.7085 45423.5 -36.2934 -9.90725 -5380.21 18.7383 3710.71 5380.25 0.105658 1.89532
29405.6 22643.7 6762.86 3.25916 6762.84 12.8895 4.86946 -1318.19 10.2383 1866.03 1318.24 523.655 0.67095
17196.2 1278.97 15918.2 3.80426 15918.2 15.5787 -6.68108 -3668.65 -21.4661 3215.97 3668.72 0.105658 0.376069
12783.6 1958.9 10825.6 -21.4797 10825.6 -6.0094 3.62156 -3030.42 -3.54536 2925.95 3030.43 0.105658 0.267274
6237.57 422.913 5815.59 -4.23687 5815.59 2.10928 4.26744 -3882.29 -1.23128 2392.84 3882.29 0.105658 0.109389
18293.5 1232.89 17061.6 -0.896575 17061.6 -2.39611 -6.56206 -102.388 -10.7997 3112.01 103.165 11866.3 0.40305
1743.89 101.252 1643.57 -9.34996 1643.55 2.23305 4.25374 -1130.16 8.77329 1265.25 1130.21 81.558 0.017475
8356.51 1318.53 7038.93 -23.1508 7038.89 -5.85858 6.33619 -1189.15 -14.197 2684.02 1189.25 2971.23 0.159296
127056 65303.4 61753.3 -9.17721 61753.3 27.5798 10.5469 -357.648 14.3659 3021.17 358.091 49761.6 2.59852
13847.2 5017.28 8830.87 -48.4488 8830.72 -19.3722 25.044 -2813 -6.87289 3128.72 2813.12 239.497 0.293494
43941.4 32023.5 11918.8 12.5003 11918.8 -0.351727 -4.69066 -4444.15 -17.1046 2020.89 4444.18 0.105658 1.00334
2556.1 517.727 2039.31 10.6434 2039.28 3.67907 -11.1352 -259.767 -0.802601 1520.26 260.006 1383.64 0.0313381
39417.2 12501.7 26916.5 10.446 26916.4 -28.1556 -5.96799 -5953.96 26.0485 3197.07 5954.02 0.105658 0.902082
6011.66 331.348 5681.25 -11.0751 5681.24 -8.46425 0.663116 -1385.12 -15.2335 2124.61 1385.21 544.289 0.104202
65826.9 3954.51 61873.3 -16.9015 61873.3 -15.9584 8.04117 -4637.8 -10.2052 4717.75 4637.82 52.7064 1.46765
2170.58 201.966 1969.55 5.20156 1969.54 5.16406 -12.344 -1390.88 -1.28684 1552.85 1390.93 234.038 0.0244986
5060.76 205.374 4856.33 -9.11593 4856.31 5.55555 -9.44556 -52.9585 -12.5979 2607.1 55.2497 4667.61 0.08277
33146.1 19141.6 14005.4 -35.7686 14005.4 7.34489 -0.703677 -2954.44 -7.56162 2977.25 2954.45 11.4909 0.758471
5007.63 916.112 4092.46 14.198 4092.43 -4.79121 -1.71953 -11.6631 -11.6058 1355.5 16.5433 4042.72 0.0815946
36217.5 2150.16 34068.3 -2.34355 34068.3 -19.7625 -4.77065 -6192.28 -6.33178 2728.68 6192.29 0.105658 0.829287
6474.22 809.096 5666.07 1.2181 5666.06 -8.72941 -0.911265 -3709.34 1.94882 369.55 3709.35 0.105658 0.114858
1030.46 594.411 436.991 2.06367 436.975 3.1189 2.79133 -1415.67 -22.5565 413.026 1415.85 0.105658 0.00746985
9314.11 6606.01 2709.04 -11.3055 2709.02 2.45603 -2.01808 -1803.07 -16.6359 1823.11 1803.15 10.4974 0.182374
15387.7 499.226 14889.4 -8.68267 14889.4 3.43959 -2.92405 -3718.87 14.1383 3206.17 3718.9 0.105658 0.331494
2149.38 73.8699 2076.45 7.05563 2076.43 -3.91207 -4.83359 -469.951 -1.4706 1206.34 469.978 585.867 0.0241353
1606.86 456.241 1151.55 11.4133 1151.5 -0.776314 -11.2609 -531.999 0.924661 997.334 532.119 453.677 0.0153646
6364.34 2840.76 3524.52 -18.3921 3524.48 0.447727 8.6556 -1128.99 -10.6904 948.203 1129.08 0.105658 0.112314
11215.3 6036.54 5179.67 7.10414 5179.64 -16.0456 0.0486536 -2306.1 -11.2561 1647.82 2306.13 0.105658 0.228728
7440.35 2169.88 5271.41 13.6275 5271.39 0.39306 -4.64552 -2178.9 -3.36451 2807.17 2178.91 330.983 0.137481
11434.2 247.183 11188 -5.10636 11188 -3.20635 4.84026 -2676.15 0.0309126 2884.78 2676.15 135.454 0.234095
15799.9 9430.28 6370.56 19.8543 6370.5 -16.9454 -6.69183 -4538.84 20.9513 2185.54 4538.9 0.105658 0.341662
40494.3 485.487 40009.7 10.318 40009.7 18.3496 -7.7932 -2690.14 11.2447 4347.37 2690.17 3058.47 0.92637
193759 98367.3 95392.9 42.646 95392.9 7.00937 -1.13668 -5411.55 -19.3923 4612.19 5411.58 0.105658 3.64773
7601.86 2128.26 5474.54 1.39241 5474.53 7.37146 0.831896 -3718.23 -12.4834 2163.57 3718.25 0.105658 0.141303
5013.36 28.5715 4985.73 -4.44908 4985.73 1.19045 -3.26398 -103.883 -12.3096 1729.25 104.66 4625.62 0.0817214
29796.6 12642.9 17154.7 5.80664 17154.7 9.78592 5.75708 -4935.68 -15.3106 4189.57 4935.71 0.105658 0.680162
17307.1 5238.98 12069.1 3.32674 12069.1 13.0055 -4.95492 -4343.69 12.7016 2441.17 4343.71 0.105658 0.378797
2603.78 1103.61 1501.11 -10.6202 1501.05 8.07481 2.75965 -307.544 10.1936 1345.51 307.726 1081.39 0.0322118
471.505 18.4908 453.953 3.95498 453.936 0.33526 -9.95427 -791.944 14.1988 516.815 792.134 0.105658 0.00193411
45135.3 20933.9 24202.4 -8.02784 24202.4 5.89183 -4.53708 -3369.94 -16.7361 3241.55 3369.99 0.105658 1.02973
63068.5 371.734 62697.7 0.654617 62697.7 6.74153 0.648988 -5095.36 -19.0654 5288.98 5095.4 145.097 1.41126
3429.11 1858.34 1571.7 3.70338 1571.65 -12.3485 -0.114793 -1587.06 27.0024 1073.08 1587.29 0.105658 0.0481303
6554.44 2201.59 4353.79 -9.98723 4353.78 -1.35343 4.6985 -1598.75 10.2829 641.424 1598.79 0.105658 0.116717
44750 7358.89 37392.1 -48.2502 37392 39.8772 -3.89176 -1104.19 -7.43254 2282.04 1104.22 1668.96 1.02123
44829.1 5782.43 39047.7 37.3045 39047.6 -14.6711 -11.3839 -6655.62 10.8858 4199.27 6655.63 0.105658 1.02297
28923.5 15790.6 13133.8 -23.478 13133.7 36.6052 -5.18565 -1529.24 -17.6853 1902.21 1529.35 1262.27 0.659555
43725.9 12223.7 31503.2 -7.17631 31503.2 14.1226 5.75742 -21.449 -13.1187 2745.7 25.7936 31011 0.99856
5647.93 363.037 5285.83 -1.72298 5285.83 3.04534 4.95948 -1832.28 12.7076 1961.66 1832.33 849.415 0.0959223
33335 11677.2 21658.8 34.327 21658.7 -33.994 -15.5852 -3314.22 9.12258 3568.74 3314.27 168.955 0.762852
3694.41 188.767 3506.58 6.67913 3506.57 0.94846 -5.62426 -2140.07 2.82258 2084.14 2140.08 0.105658 0.0535172
93304.8 347.848 92957.9 7.91817 92957.9 -0.873963 -2.18719 -6641.43 -6.56681 1824.03 6641.44 0.105658 2.00092
33891.5 8403.28 25489.2 -11.8395 25489.2 -8.64059 7.5502 -1573 16.1883 3447.33 1573.1 2405.96 0.775744
99274.4 85965.4 13310 24.9494 13309.9 -2.63638 -14.301 -4443.11 10.8243 2165.76 4443.14 0.105658 2.11077
54472.4 5959.01 48514.3 -9.43126 48514.3 -19.6807 -3.60511 -3281.97 18.0364 3553.47 3282.02 221.609 1.23176
56252 20697.2 35555.8 4.92663 35555.8 18.669 -7.84033 -4709.43 -21.1867 3111.2 4709.48 0.105658 1.26942
52556.4 26078 26479.3 13.7636 26479.3 0.56198 -7.02193 -5924.87 10.1813 4082.03 5924.89 0.105658 1.19093
33538.9 3091.62 30448.2 12.0661 30448.2 18.0051 -1.88517 -5132.12 -2.81239 2176.91 5132.12 0.105658 0.767584
42282.5 4699.33 37584.1 -1.00924 37584.1 -3.33253 -4.91859 -2506.89 16.7214 3611.08 2506.95 3807.82 0.966428
1060.12 358.417 702.641 5.93339 702.594 -5.54178 -13.4508 -1228.96 -1.84719 638.099 1229.04 0.105658 0.00783055
48077.3 3946 44132.2 12.8414 44132.2 -5.60597 -3.90741 -2508.74 15.3114 4036.95 2508.79 3299.9 1.09423
110202 69236.6 40966.6 -0.557911 40966.6 -4.73819 2.79155 -7129.56 15.5734 3406.15 7129.57 0.105658 2.30701
4668.56 513.497 4156.01 -9.58109 4155.99 1.06903 -2.19257 -182.729 -9.49418 2074.07 182.989 3550.85 0.0741554
22586.3 12009.5 10577.7 -31.7876 10577.7 -14.4028 10.5332 -2056.51 -10.586 3039.93 2056.57 1508.17 0.507822
13722.2 4322.33 9400.78 -5.9271 9400.77 -7.92072 2.98945 -4096.45 20.8201 3139.44 4096.5 0.105658 0.29041
37398.8 1650.81 35749 16.5452 35749 6.88612 3.90895 -1096.47 6.28829 3993.67 1096.5 11848.7 0.856285
37175.5 261.135 36915.3 -1.28587 36915.3 -2.68516 -10.5615 -3161.83 -18.4056 3422.39 3161.9 167.4 0.851193
16290.2 6288.56 10002.6 -42.3128 10002.5 1.12928 14.2827 -1247.35 -9.69096 1755.26 1247.47 2235.42 0.35375
64489.3 55672.6 8817.62 -8.71346 8817.62 4.23234 2.78315 -5849.26 9.76962 2022.61 5849.27 0.105658 1.44037
5401.02 2008.52 3393.44 -22.6283 3393.35 7.31629 15.8142 -2640.81 -1.20751 1393.32 2640.86 0.105658 0.0903573
1827.79 120.845 1707.88 3.83029 1707.88 0.66328 6.49421 -698.058 15.8394 1219.36 698.268 395.951 0.0188047
37768.1 2860.66 34908.4 -0.630818 34908.4 -6.42305 -2.40899 -1638.26 2.29378 3715.41 1638.26 2654.39 0.864699
13179.5 5453.02 7727.46 -14.1082 7727.44 -6.71422 -8.03431 -1048.45 -10.7892 1156.92 1048.54 99.0449 0.27703
13387.5 424.307 12964.1 -8.58345 12964.1 -10.1051 -5.13005 -3250.17 -4.7741 3226.14 3250.17 0.105658 0.282158
60003.5 26285.5 33718.9 -12.5858 33718.9 4.2798 2.32575 -7689.01 14.9954 3987.5 7689.03 0.105658 1.34795
6644.9 3665.83 2980.01 -2.14952 2979.99 -10.1343 5.64675 -986.062 17.3905 1617.5 986.231 589.964 0.118821
42002.4 20307.6 21695.7 14.741 21695.7 -40.9035 -12.354 -2916.72 16.3689 3083.71 2916.8 106.62 0.960186
32352.8 15570.8 16782.9 62.211 16782.7 -42.7048 -11.1588 -2993.98 1.15238 2838.99 2994.01 0.105658 0.740022
6699.94 681.57 6019.31 1.75346 6019.28 17.2468 -0.810141 -2615.65 -14.4977 2337.76 2615.69 0.105658 0.120101
81136.9 9298.99 71838.8 4.68888 71838.8 -13.6472 4.79005 -7879.24 -5.07886 4252 7879.24 0.105658 1.77072
37234.7 1651.74 35583.9 36.2985 35583.9 16.5516 1.52261 -1336.81 13.4048 4298.64 1336.88 11608.3 0.852542
68519.4 33909.2 34611.2 3.15059 34611.2 -31.9009 1.50893 -149.447 -1.25216 3410.63 149.46 31597.1 1.5221
41684.3 31470 10215.3 9.69017 10215.3 -16.1959 4.10689 -4923.63 16.2503 2391.11 4923.66 0.105658 0.953069
86908.1 4580.63 82328.4 12.4938 82328.4 -40.694 -11.2301 -3863.07 -1.54331 5393.06 3863.09 2603.55 1.881
6698.14 654.902 6044.18 2.11117 6044.18 1.4496 -3.18906 -1801.45 -2.55678 1933.82 1801.45 157.368 0.12006
3348.8 1792.73 1557.01 0.144099 1557.01 2.86249 5.86378 -2565.57 -5.26104 1302.02 2565.59 0.105658 0.0465226
4951.52 1649.73 3302.73 -2.35122 3302.64 -23.9696 9.27418 -604.3 -9.91948 1506.73 604.453 862.704 0.0803559
85919.1 19168.3 66751.7 5.46256 66751.7 10.7301 -11.0547 -8030.33 2.34467 4691.43 8030.33 0.105658 1.86226
13493.3 3605.55 9888.73 4.1291 9888.73 3.78328 1.3699 -1961.47 7.28293 2341.41 1961.49 533.323 0.284767
37655.4 1384.1 36272.2 -0.603389 36272.2 2.99506 4.16016 -3782.8 -5.20387 3542.36 3782.81 0.105658 0.862128
2060.29 335.107 1726.12 -4.5924 1726.1 -5.50196 -2.497 -103.032 -4.47456 1413.19 103.159 1563.5 0.0226234
63349.5 5066.46 58283.9 -6.88029 58283.9 -13.9218 3.40192 -3298.33 4.85175 4815.49 3298.33 4953.52 1.41704
35464.1 7840.2 27624.8 13.9036 27624.8 11.5952 -4.60015 -2793.7 -6.84089 3938.37 2793.71 2342.34 0.812006
169843 62978.8 106866 -47.7567 106866 -37.7684 -1.8688 -7302.87 -2.3251 3020.93 7302.87 0.105658 3.28817
72384 3173.35 69211.6 9.15273 69211.6 29.0893 -0.235211 -3503.28 12.9319 3640.52 3503.3 93.3625 1.59941
1115.83 388.675 728.089 10.8736 728.008 0.680374 0.916462 -183.795 -14.4647 849.897 184.365 485.67 0.00852318
24535.6 878.469 23658.1 2.41689 23658.1 0.507502 7.52473 -5810.68 17.6027 3402.31 5810.72 0.105658 0.554901
67126.8 9681.85 57445.9 -15.9173 57445.9 27.7399 7.18124 -577.01 -11.9981 2925.7 577.18 29706.7 1.49401
59749.2 44234 15516.1 34.4944 15516 -6.44771 -4.1465 -4573.47 5.01192 3672.93 4573.48 0.105658 1.34265
1654.29 144.741 1510.49 2.49513 1510.47 7.88298 1.24935 -112.711 14.5531 731.034 113.654 1118.17 0.0160864
33068.1 2506.42 30562.7 17.0568 30562.6 3.18254 -12.4567 -5537.1 -10.5959 1846.46 5537.13 0.105658 0.756659
2732.62 305.898 2427.66 1.57855 2427.66 -1.67242 -3.60336 -2013.65 18.8862 356.283 2013.74 0.105658 0.0346
68672.3 14892.8 53780.5 20.8424 53780.5 -30.3987 1.58217 -2323.81 -16.6685 1557.35 2323.87 0.105658 1.5252
201643 109213 92430.7 -17.852 92430.7 -5.54556 2.66539 -878.983 13.1759 3222.31 879.085 21352.2 3.76279
82713.7 6538.31 76176.4 -6.11528 76176.4 1.7772 -7.97561 -2798.84 3.11905 4292.02 2798.86 4004.44 1.80107
4616.73 4345.07 272.601 1.42461 272.515 -6.68046 4.40963 -110.127 20.4333 351.572 112.093 175.359 0.0730289
27374.8 4194.68 23181.1 -6.8954 23181.1 -13.9692 3.45492 -4579.54 -4.95884 3135.35 4579.54 0.105658 0.62284
21735.7 975.816 20760.9 10.6888 20760.9 -5.93929 -9.12143 -4289.92 1.31887 4442.69 4289.93 94.9474 0.487175
56546.2 1198.77 55348.3 9.23133 55348.3 -18.1658 9.48275 -269.637 0.106365 2636.97 269.804 36653.8 1.27562
27669.9 4603.99 23066.8 11.0795 23066.8 2.82061 3.52506 -2134.79 -7.14474 4138.84 2134.8 3416.86 0.629848
3838.09 55.4628 3783.56 -1.89079 3783.56 1.78064 -2.51492 -721.035 4.44413 1844.23 721.053 1117.33 0.0564815
5794.96 671.946 5123.96 -6.64114 5123.95 2.48431 -8.00401 -2049.4 1.57993 1121.07 2049.41 0.105658 0.0992582
25105.8 4210.87 20895.9 10.1788 20895.9 -19.7537 1.06823 -485.682 -11.0146 2132.09 485.808 14328.4 0.568609
24019.9 269.193 23751.7 -9.66169 23751.7 3.34164 -1.76552 -4558.65 -5.70969 4067.77 4558.65 0.105658 0.54248
11815.6 2694.86 9121.69 21.9081 9121.67 -1.70584 -7.76816 -1473.88 -18.3865 1563.02 1474.01 50.5676 0.243463
5206.28 207.485 4999.73 4.79235 4999.73 5.57173 -1.99233 -3358.59 1.25405 2799.79 3358.59 0.105658 0.0860028
46369.7 2067.43 44303.2 1.59952 44303.2 9.9712 -9.32974 -7096.39 -16.0395 3399.82 7096.42 0.105658 1.05689
13343 6222.88 7121.1 -13.5864 7121.07 16.1626 0.561534 -4527.93 1.18127 1669.46 4527.93 0.105658 0.281062
79494.9 35694.5 43801.3 2.99063 43801.3 -24.1653 10.3225 -3082.23 7.63985 3488.53 3082.26 367.569 1.73897
26693.7 1666.94 25027.7 7.03249 25027.7 -2.29612 -10.0239 -4441.25 -3.8305 3211.02 4441.26 0.105658 0.606608
51667.3 10190.3 41477.9 -4.75536 41477.9 44.9708 -0.413203 -6612.67 -14.4747 2955.82 6612.68 0.105658 1.17188
208724 176338 32386.8 -21.8721 32386.8 29.097 1.5199 -6030.07 -22.1008 2395.89 6030.11 0.105658 3.86483
23813.8 2106.74 21708 11.8827 21708 -13.6179 3.1962 -275.465 4.93844 1743.19 275.528 15752 0.537506
577.03 388.051 189.918 0.618741 189.897 -2.79532 6.894 -954.137 29.0552 273.548 954.604 0.105658 0.00276622
67019.9 42465 24555.8 -15.6141 24555.8 1.77714 -8.25622 -2590.98 12.6556 3294.72 2591.03 687.856 1.49185
