# Enu Ex El Plx Ply Plz vtx_x vtx_y vtx_z mu_propagated_dist vtx_dist_to_detector E_mu_at_detector w
39665.6 8289.44 31377.1 25.1355 31377.1 5.92602 -6.98985 -500.792 -19.822 4556.37 501.233 23069.2 3.82799
10674.1 2234.62 8440.39 -25.7452 8440.34 11.5928 -8.23716 -878.555 -1.05341 2470.14 878.594 4300.06 1.04111
16129.6 9375.32 6755.26 -17.695 6755.23 -3.36892 10.9147 -2597.29 5.63146 2681.9 2597.32 55.7184 1.62132
49147.3 5546.74 43601.5 1.05106 43601.5 12.9192 -7.47573 -527.133 5.71163 4170.41 527.217 12093.9 4.61064
4269.04 2743.09 1526.88 -8.27501 1526.86 -1.44623 -0.645929 -297.842 15.1765 590.622 298.229 900.882 0.342998
12960.8 4110.62 8851.13 -4.45831 8851.1 -21.2291 -4.69787 -2219.09 5.98832 2916.36 2219.1 500.557 1.28753
13204.2 2996.37 10208.8 26.1283 10208.7 11.5665 3.91944 -1032.09 -6.47089 2504.01 1032.12 5083.72 1.31349
41502.5 9299.04 32204.4 3.91755 32204.4 -38.6465 7.92681 -383.353 -6.16985 4248.42 383.485 25464.6 3.98358
38648.4 21632 17017.3 -37.7249 17017.3 -5.74979 -2.79775 -2210.02 -18.8159 3739.96 2210.1 3739.3 3.741
247069 44529.7 202540 111.154 202540 52.0786 -14.2386 -10115.3 -0.350646 5898.91 10115.3 0.105658 15.8661
12483.7 381.493 12103.1 6.06119 12103.1 -4.95848 -4.61129 -4185.11 -1.38214 1890.28 4185.11 0.105658 1.23647
11102.4 579.835 10523.5 -11.5963 10523.5 -1.25151 -5.67413 -1851.78 11.9009 2310.81 1851.82 319.326 1.08758
68412.2 49168.6 19244.6 -2.70526 19244.6 -6.58188 7.38295 -3173.74 -1.59187 1134.52 3173.75 0.105658 6.07188
14160 7638.3 6522.61 1.95118 6522.59 13.0398 1.79764 -4319.66 7.26879 1581.78 4319.67 0.105658 1.41495
4636.04 1048.08 3588.9 -7.79827 3588.89 7.10632 1.34313 -1941.25 -13.466 2259.2 1941.3 243.172 0.381918
47921.6 14121.2 33801.3 59.901 33801.3 0.653831 -1.81876 -3276.75 -19.8312 2437.7 3276.81 0.105658 4.51216
10730.6 4548.84 6182.69 23.5067 6182.61 20.6256 -9.92109 -1623.26 -24.3265 2096.05 1623.47 635.118 1.04725
15299.1 2086.76 13213.2 -15.3206 13213.2 29.8613 12.6695 -4185.05 1.85706 1552.46 4185.07 0.105658 1.53475
14908.3 1163 13746.2 6.80957 13746.2 -17.8483 -6.75458 -1484.81 18.3245 2466.08 1484.94 886.614 1.49378
10624.7 2961.03 7664.58 -7.80053 7664.57 10.6451 8.08348 -3880.1 -20.9688 1740.87 3880.16 0.105658 1.03575
86904.7 40298.6 46607.1 -7.17372 46607.1 15.4499 -8.64998 -6697.85 -14.8172 4356.29 6697.88 0.105658 7.34948
47330.9 11031.9 36300 41.3058 36300 -1.15295 -4.36624 -4940.66 -16.295 2775.2 4940.69 0.105658 4.46443
3675.97 2173.6 1503.31 5.34601 1503.28 -7.22423 -16.3988 -1670.66 0.657764 1205.81 1670.74 0.105658 0.281177
2447.39 22.3597 2425.97 -2.23545 2425.97 -1.63028 -5.61362 -529.605 -9.24102 1735.75 529.716 1477.19 0.159705
3629.39 1020.06 2610.28 -1.17324 2610.25 12.2295 -9.62731 -0.483949 13.1602 1499.28 16.3128 2575.42 0.276393
33143.5 14622.5 18521.9 16.8229 18521.9 37.6952 -0.976824 -2864.59 2.35195 2681.86 2864.59 0.105658 3.25878
2178 1196.95 981.989 -5.62327 981.968 3.04305 0.684372 -1362.98 13.7032 1101.35 1363.05 0.105658 0.134876
552.084 83.8904 469.133 -0.490291 469.119 3.563 -1.83195 -309.68 -6.6488 557.042 309.757 196.456 0.0150147
18546.6 6179.2 12368.3 -18.7893 12368.3 27.056 1.6844 -3611.06 2.70923 2945.04 3611.06 0.105658 1.86951
3112.81 546.987 2566.76 3.64302 2566.75 3.53425 -1.60708 -1348.34 0.450487 1232.3 1348.34 0.105658 0.224128
25816.6 25329.8 487.682 3.22171 487.672 0.396205 -20.4139 -3131.63 0.409564 494.579 3131.7 0.105658 2.58355
91954.7 9522.46 82433.2 -69.7614 82433.2 60.6013 12.3351 -8335.76 3.38144 4749.22 8335.77 0.105658 7.68109
71338.8 62075.3 9264.45 -7.19052 9264.44 16.2703 3.46487 -1332.46 -16.8981 2200.3 1332.57 2945.07 6.28127
17923.1 11535.9 6388.07 -2.13343 6388.06 7.84939 1.76088 -5346.07 -15.4132 2730.21 5346.09 0.105658 1.806
45082.7 12366.2 32717.4 3.95415 32717.4 -3.70781 4.76769 -5650.91 12.3871 3505.76 5650.93 0.105658 4.28113
61476.9 60416.9 1060.95 6.81609 1060.93 1.89087 -20.9288 -3703.85 -23.4374 989.698 3703.98 0.105658 5.56324
6544.29 5526.14 1019.09 12.4976 1018.68 25.9719 -7.09505 -695.136 -15.5583 783.645 695.347 37.2856 0.588711
24107.5 11728.1 12380.4 7.05834 12380.4 -8.20693 -10.4772 -3716.13 -9.84449 906.919 3716.16 0.105658 2.41988
18698.7 5472.36 13227.3 6.88503 13227.3 -0.791248 -4.24498 -1060.27 8.27127 2128.98 1060.31 1277.38 1.88495
1222.9 311.219 912.618 3.55666 912.611 -0.985543 -11.6003 -959.431 -18.3389 825.667 959.677 0.105658 0.0560051
2041.41 236.666 1805.69 -0.692161 1805.68 -4.87808 6.24367 -340.939 6.44885 1265.56 341.057 992.877 0.122639
68794.2 710.973 68084.2 -16.6397 68084.2 14.3579 -4.02148 -5680.29 -0.418769 2418.65 5680.29 0.105658 6.09937
33544.7 1276 32269.6 7.27303 32269.6 9.4422 8.53876 -3132.59 -0.418751 4087.83 3132.6 1076.89 3.29463
22799.6 9331.22 13469.3 -11.2709 13469.3 28.673 4.19614 -4943.57 -12.0865 2648.33 4943.59 0.105658 2.29295
5035.68 3405.05 1631.57 10.2055 1631.45 16.9419 -16.0208 -2266.67 -22.3767 1499.81 2266.84 0.105658 0.424714
53851 38929.5 14922.5 -4.85602 14922.5 8.39632 8.11835 -885.498 19.4195 2099.94 885.749 5043.85 4.98196
28794.6 358.654 28436.9 16.5591 28436.9 -4.70057 -4.67561 -6179.35 13.0417 3142.28 6179.37 0.105658 2.86298
20322.8 2390.83 17932.9 -15.9177 17932.9 -5.58062 4.38098 -5162.92 16.993 1693.34 5162.95 0.105658 2.04841
10758 4063.02 6695.95 38.1896 6695.84 -1.25584 -2.42294 -1218.95 13.6953 2619.28 1219.03 1609.63 1.05023
86182.8 31140.4 55043.3 -13.5531 55043.3 24.9751 -8.86899 -2851.85 4.62478 1336.54 2851.87 0.105658 7.30156
3946.27 937.024 3010.19 -12.0959 3010.16 5.93886 3.37322 -2097.58 -8.82905 1498.59 2097.61 0.105658 0.309166
16950.8 8183.26 8768.43 -16.1492 8768.37 -28.7468 8.56529 -1786.73 0.650693 2555.23 1786.75 2137.95 1.70625
31856.9 1558.55 30299.3 13.4131 30299.3 -8.19744 2.15838 -4020.34 20.1526 3674.35 4020.39 0.105658 3.14319
11190.7 9214.48 1977.18 -8.82452 1977.15 -5.07753 25.8141 -3668.11 -9.15301 1463 3668.21 0.105658 1.09715
2079.71 52.2272 2028.42 -3.34619 2028.42 -3.51294 -5.10191 -172.584 1.56174 1188.09 172.667 1523.28 0.126043
42388.3 22070.4 20318.9 -3.96835 20318.9 -12.2445 -5.69076 -5677.75 1.99748 2751.3 5677.75 0.105658 4.05789
14369 6417.61 7952.35 -18.666 7952.28 28.1894 1.62654 -3408.85 -21.3751 2303.88 3408.91 0.105658 1.43703
66782.2 23156.9 43626.3 58.4483 43626.2 -1.82757 -11.4434 -6986.46 5.14422 3344.77 6986.47 0.105658 5.95395
1118.32 982.19 137.07 -0.983984 137.048 -2.29017 7.94105 -1080.71 14.3139 137.558 1080.83 0.105658 0.0485778
3916.79 974.925 2942.8 15.4503 2942.72 -16.3192 -25.5353 -2905.79 16.5796 1877.47 2905.95 0.105658 0.306099
450.612 4.87169 446.68 -1.42504 446.677 -0.452744 7.60988 -249.398 7.70309 487.733 249.633 146.001 0.0105595
28892.7 9163.67 19730 -9.8777 19730 -4.56197 5.80985 -6196.45 -12.2514 1319.59 6196.46 0.105658 2.87208
54281.2 23274.2 31007.9 2.77028 31007.9 3.86438 3.64201 -6401.29 -4.33713 3708.39 6401.29 0.105658 5.01539
14027.3 2429.92 11598.3 -6.21732 11598.3 -26.3717 9.15975 -2995.37 16.0791 3244.1 2995.43 155.233 1.40091
11126.8 9638.27 1489.45 -9.26387 1489.42 0.918043 20.4237 -4548.38 16.6838 784.362 4548.46 0.105658 1.09023
6519.62 705.879 5814.68 6.47418 5814.67 2.97019 -6.59342 -161.643 -2.24996 2466.62 161.793 5191.71 0.586012
14214.6 10086.5 4129.04 3.2124 4129.04 0.345682 -7.82883 -2873.93 -11.8555 1851.21 2873.97 0.105658 1.42071
15304.6 2484.51 12821 -8.35112 12821 -5.1107 -6.13364 -3122.02 16.5017 2367.82 3122.07 0.105658 1.53533
24738.8 4656.6 20083.1 41.4978 20083 38.9265 -9.07138 -978.663 17.2328 1617.32 978.857 2551.57 2.48061
144936 948.206 143988 19.0962 143988 -11.4518 -4.78347 -8003.24 9.1905 3078.88 8003.24 0.105658 10.8387
37831.9 3285.16 34547.7 14.0661 34547.7 24.8666 -9.24478 -6905.28 -1.17762 2788.47 6905.29 0.105658 3.67073
13741.3 7858.55 5883.66 31.1764 5883.54 21.1768 -33.4758 -4960.59 -0.539556 945.658 4960.7 0.105658 1.37061
70568.5 348.823 70220.6 -5.82105 70220.6 -12.3339 2.8138 -3653.96 -9.82622 4635.2 3653.97 1221.71 6.22641
8527 3462.66 5065.28 -0.809189 5065.26 -13.9026 8.32792 -2866.69 1.5949 1633.84 2866.7 0.105658 0.806419
28828.1 1227.47 27601.6 9.00809 27601.6 7.80498 0.357657 -4015.22 -16.9528 3547.77 4015.25 0.105658 2.8661
19051.1 292.069 18760 1.40029 18760 2.19299 -3.18757 -4504.72 5.15849 2496.92 4504.72 0.105658 1.92062
44410.8 6435.12 37976.7 -22.7036 37976.6 -18.8202 3.23155 -6104.98 2.80553 1782.6 6104.98 0.105658 4.22582
31234.6 3225.34 28010.2 5.09651 28010.2 -13.3417 -8.25376 -3722.74 -5.09478 3277.76 3722.75 0.105658 3.08677
5926.22 2043.11 3884.05 2.16403 3884.05 -3.49838 -8.24575 -2213.88 16.2181 1159.98 2213.96 0.105658 0.521176
23901.8 18753.4 5149.42 11.7288 5149.4 9.38149 8.169 -1202.76 13.7891 2125.61 1202.87 1319.68 2.40001
5430.74 2747.55 2684.13 2.58571 2684.12 -6.11523 -10.1993 -1622.03 21.8298 1805.54 1622.21 109.724 0.467348
2832.18 1605.99 1227.13 -16.4445 1227.01 4.28272 7.53855 -378.431 3.09882 1143.34 378.519 621.728 0.196491
34473.5 28627 5847.36 20.0127 5847.32 10.5798 -4.94317 -1466.51 -17.9618 1795.71 1466.63 502.12 3.3771
6436.16 5886.45 550.645 1.95636 550.629 3.7827 2.98839 -578.28 2.41788 552.04 578.293 0.105658 0.576878
12225.8 3358.74 8867.97 8.6331 8867.95 -13.7534 6.43781 -2687.77 14.5652 2034.9 2687.82 0.105658 1.20879
162025 3422.17 158604 28.0348 158604 -22.6882 -9.05439 -6748.95 13.5598 3701.74 6748.97 0.105658 11.7593
15971.5 1481.99 14490.4 -0.494312 14490.4 -14.6467 0.790963 -1558.33 11.7838 2403.43 1558.37 1192.01 1.60488
6166.72 4910.38 1257.28 -18.7932 1257.12 7.8215 23.1185 -2040.85 5.75668 1034.12 2040.99 0.105658 0.547421
11669.5 449.454 11221 0.0155019 11221 2.88361 10.8467 -1065.11 1.16716 2049.91 1065.16 5505.47 1.14891
17266.5 13654.5 3613.01 15.636 3612.98 0.49014 -17.1107 -2634.07 -2.23331 1077.51 2634.13 0.105658 1.73877
26349.8 1170.26 25180.5 6.75735 25180.5 3.75444 10.2108 -1845.35 -16.7889 1980.7 1845.46 55.4993 2.6341
71695.6 26119.5 45577.1 14.2316 45577.1 -16.107 9.80259 -1012.57 11.0704 3556.87 1012.68 21833.4 6.30662
28114.7 19576.6 8538.99 9.62571 8538.97 18.6601 8.00068 -2242.78 4.18527 900.171 2242.8 0.105658 2.79981
84296.6 45826.4 38471.1 44.8059 38471.1 -39.961 -3.81888 -2614.79 -2.16503 1391.39 2614.8 0.105658 7.17555
18516.4 3745.1 14772.3 -13.8594 14772.2 -1.36157 -6.54261 -1021.74 -17.1085 2604.77 1021.9 5946.24 1.86645
4949.75 1618.52 3332.17 -20.8518 3332.08 -12.6936 12.3569 -1959.84 26.3014 2291.15 1960.05 210.744 0.415477
172828 4056.52 168773 2.00573 168773 6.17365 0.181069 -4683.46 17.2438 5628.19 4683.49 1173.34 12.3219
11007.9 5109.79 5899.06 -23.2134 5899.02 -1.48347 9.20084 -3146.43 -15.8609 1017.48 3146.48 0.105658 1.07734
69817.3 47816.8 22001.4 6.12898 22001.4 2.89573 2.21769 -6403.1 2.3941 3424.93 6403.1 0.105658 6.17284
53361 28808.8 24553.2 2.62814 24553.2 5.64698 2.44741 -3064.22 1.0891 3220.87 3064.22 96.137 4.94376
7492.46 4759.97 2733.42 2.82151 2733.39 -14.1947 1.4159 -3041.71 16.55 1710.19 3041.76 0.105658 0.692754
20422.4 1831.95 18591.4 2.31154 18591.4 11.0182 -7.16889 -5715.6 -3.94955 2088.99 5715.6 0.105658 2.05832
10252.2 4641.63 5611.5 22.6644 5611.46 1.65425 -15.5804 -1840.09 -2.63489 2441.34 1840.16 421.906 0.995213
11670 7164.69 4506.24 33.9648 4506.1 6.5339 -24.0575 -3619.21 -10.1096 1681.5 3619.31 0.105658 1.14895
29197.1 13813.8 15384.2 12.0588 15384.2 2.74858 5.51824 -5531.85 -2.17756 2485.09 5531.85 0.105658 2.90024
78984.5 45425.7 33559.7 -21.4748 33559.7 22.9965 9.22151 -900.661 -4.87553 2887.96 900.721 14636 6.81517
22310.7 9457.92 12853.7 -2.11881 12853.7 -43.6787 2.74923 -3983.46 -4.81994 3367.41 3983.46 0.105658 2.24513
3042.38 2308.12 735.195 8.42708 735.142 2.56981 -18.802 -908.924 2.4431 813.403 909.121 0.105658 0.217135
20797.4 3092.17 17706.1 -0.79519 17706.1 -23.8453 6.80772 -1624.65 1.02807 1957.38 1624.67 220.833 2.09569
871527 78528.1 793000 -0.834777 793000 -14.2461 10.0336 -2944.4 -15.3299 3702.74 2944.46 2732.53 36.2399
512.368 271.913 241.395 4.36534 241.281 5.99511 -12.1223 -503.617 -5.88492 362.312 503.797 0.105658 0.0132009
27014.7 20741.6 6274.12 -7.12411 6274.11 10.7573 -2.59098 -4581.15 -7.76157 1285.39 4581.16 0.105658 2.69683
27261.4 20532.7 6729.71 -43.8724 6729.54 19.4019 -7.83846 -295.717 -17.8803 2555.48 296.36 5110.07 2.72002
11862.1 6281.78 5581.3 -6.88104 5581.16 38.661 8.64391 -984.761 -10.0932 1774.06 984.851 935.145 1.16967
25762.4 11517.6 14245.8 29.3981 14245.7 2.76042 -5.94833 -5756.95 -9.16831 2909.16 5756.96 0.105658 2.57836
57456.9 39797.2 17660.7 -11.2681 17660.6 43.9446 -4.02591 -3291.39 -21.307 1267.94 3291.47 0.105658 5.25984
10741.1 7440.01 3302 -3.8092 3301.84 -31.7299 -6.18422 -2727.27 15.2807 857.565 2727.32 0.105658 1.04839
11617.4 4156.61 7461.76 39.2593 7461.65 -11.9364 -14.9901 -4023.67 13.5289 1539.96 4023.72 0.105658 1.14328
3265.84 893.638 2373.14 -12.3505 2373.11 -1.22957 6.25463 -318.268 18.9771 1081.67 318.895 1789.77 0.239441
126529 6998.1 119532 -11.337 119532 0.352467 6.71607 -1766.48 15.9828 4280.11 1766.56 13643.1 9.79942
17771.3 1213.7 16558.5 -16.1614 16558.5 -1.40386 2.67555 -2068.69 -2.86629 1906.83 2068.7 0.105658 1.79049
126092 6308.86 119784 -28.4885 119784 36.5578 9.90734 -3997.34 4.93589 3646.37 3997.35 0.105658 9.774
125288 16643.9 108645 35.8627 108645 -19.3331 -9.95931 -2270.27 11.641 5695.14 2270.32 23356.8 9.72726
18162.6 3094.18 15069.4 16.1693 15069.4 -12.917 -9.92007 -4740.39 -8.47921 1326.71 4740.41 0.105658 1.83045
44733.7 11682.3 33052.3 7.38642 33052.3 -12.5585 -4.77799 -2823.31 4.52782 4155.39 2823.32 2089.63 4.25241
13968.5 8482.87 5486.52 14.932 5486.44 25.0363 -0.212324 -2218.58 -0.730824 2010.35 2218.58 0.105658 1.39468
150.109 20.7946 130.254 1.82326 130.241 -0.205326 7.82235 -63.6222 3.33854 193.668 64.1882 83.8894 0.00147469
12070.2 7007.92 5063.19 34.589 5063.06 11.0797 -27.8357 -4874.51 -13.2 2165.94 4874.61 0.105658 1.19206
26859.4 3639 23221.4 4.69164 23221.4 2.57899 -2.66491 -5572.13 6.53852 3309.86 5572.14 0.105658 2.68221
187583 183360 4223.77 -2.84765 4223.77 -3.27754 15.0382 -7603.94 -4.97472 845.958 7603.95 0.105658 13.0679
14069.8 2459.26 11611.5 -16.2518 11611.5 -4.34314 -8.16596 -816.9 11.1108 1731.74 817.016 2823.78 1.40542
63169.4 51666.7 11503.7 -5.83361 11503.7 13.562 5.00511 -5839.93 -4.02382 2787.73 5839.94 0.105658 5.68902
7490.67 3620.64 3870.97 11.3619 3870.95 -3.36334 4.15971 -160.71 -5.2773 1839.34 160.85 2978.17 0.692562
9184.23 1012.78 8172.39 4.57162 8172.38 12.5213 -4.09542 -3208.85 -19.3893 1432.32 3208.92 0.105658 0.878515
4130.53 92.2466 4039.22 5.85343 4039.22 -1.57578 4.15369 -593.5 10.164 2230.62 593.602 2541.9 0.328428
7397.85 6128.66 1270.12 3.00795 1270.12 -0.157025 -5.43482 -3179.19 8.91907 1523.85 3179.2 0.105658 0.682358
3524.07 714.932 2810.08 1.63587 2810.05 -12.4877 -12.2187 -2423.16 17.596 1362.51 2423.26 0.105658 0.265609
18906.5 9614.1 9293.3 0.670863 9293.3 -0.793497 -5.95757 -634.98 -14.0221 1181.1 635.162 1087.82 1.90597
30789.7 2968.16 27822.5 26.9346 27822.5 -17.9593 -7.85205 -3189.58 12.4911 3558.75 3189.62 245.445 3.04633
21971.7 5961.9 16010.7 13.1017 16010.7 -14.2847 -0.760165 -170.157 2.60832 1886.08 170.178 14381.9 2.21183
42936.3 10345.3 32591.9 23.6763 32591.8 -0.533043 -0.562549 -223.739 6.92592 4507.46 223.847 28425 4.10358
96286.8 38825.7 57462 13.7043 57462 14.0738 3.1845 -8575.03 -2.38663 1091.77 8575.03 0.105658 7.96036
23520.4 1328.59 22192.8 -0.581007 22192.8 -1.52275 7.73226 -5645.9 8.62812 3695.51 5645.91 0.105658 2.3631
18343.5 10686.7 7657.73 32.9029 7657.66 6.78652 -30.4129 -4726.02 -16.4321 1926.89 4726.15 0.105658 1.84886
12584 5812.91 6772 -8.06621 6771.99 -4.95943 14.467 -4677.61 5.46948 1747.02 4677.64 0.105658 1.24722
96498.4 32448.5 64050.9 3.8809 64050.9 -13.1998 -2.94854 -585.148 -1.24739 3682.73 585.157 26017 7.97403
42696.3 14586.3 28111 -11.205 28111 -10.9456 -8.38758 -1353.05 18.9506 4304.15 1353.2 10715.4 4.0836
22563.1 11754.5 10809.5 -2.42868 10809.5 18.4231 -3.82396 -2711.92 -18.1462 3321.2 2711.98 633.582 2.26983
1945.2 457.071 1489.07 -16.1367 1488.98 1.79396 2.2844 -706.492 14.5745 1275.66 706.646 515.159 0.114178
3487.88 3176.41 312.412 -0.314539 312.369 -5.12419 0.115751 -90.5294 -2.25708 449.527 90.5576 243.601 0.261918
3015.14 2755.26 260.818 -0.509913 260.812 -1.78906 5.75541 -2408.9 9.70182 366.781 2408.93 0.105658 0.21444
2371.94 683.661 1689.21 -0.905527 1689.19 -8.73303 -1.76544 -196.061 9.21108 1515.19 196.286 1392.11 0.152669
8285.68 985.253 7301.36 -23.4571 7301.32 2.30777 4.43078 -1449.77 17.2734 2421.46 1449.88 1108.31 0.779909
29091.1 4869.93 24222.1 -4.81545 24222.1 1.31184 -7.63393 -4073.92 -16.1772 1351.76 4073.96 0.105658 2.89043
47621.5 25891 21731.5 -9.35982 21731.4 52.7239 -2.268 -487.959 0.394553 1929.86 487.964 11576.6 4.48792
15249.8 973.234 14277.5 -14.0056 14277.5 5.15381 2.31983 -5329.87 17.6428 1918.39 5329.9 0.105658 1.52958
21260 9315.28 11945.7 -17.7701 11945.7 4.56324 -6.26833 -1331.23 -12.193 2123.81 1331.3 822.106 2.14159
33410.9 1380.15 32031.7 -13.5284 32031.7 10.5035 -2.87485 -1828.81 -14.8746 2685.3 1828.87 2280.26 3.28266
600.331 129.666 471.604 -6.32265 471.549 -3.48819 6.93136 -758.569 7.57195 666.12 758.639 0.105658 0.0173328
11513.4 9881.77 1632.54 7.93322 1632.5 7.66918 -16.67 -3326.36 -21.7118 1283.26 3326.48 0.105658 1.13205
46713.6 5983.06 40731.4 -5.21748 40731.4 -13.2011 -3.27785 -3931.36 -7.5942 1769.58 3931.36 0.105658 4.41429
6778.04 2264.68 4514.3 -5.49194 4514.27 14.7849 -7.95335 -1378.08 -22.1224 1798.47 1378.28 936.626 0.614327
11409.8 10125 1285.79 2.71197 1285.63 -20.0469 8.60026 -610.285 16.7786 1191.52 610.576 463.326 1.12085
140353 46134.7 94219.1 -54.7089 94219.1 -20.8809 2.24992 -260.075 -0.431021 5038.69 260.085 79692.6 10.5849
33939.6 12860.4 21080.1 12.9219 21080.1 39.5775 -12.3209 -6041.4 -4.70668 1141.65 6041.41 0.105658 3.32977
16996 6554.59 10442.4 -23.3963 10442.3 -31.5317 9.51281 -1265.71 14.9545 3133.93 1265.83 2888.07 1.71092
34829.5 22363.1 12467.3 -11.8012 12467.3 -12.2692 13.1668 -3871.9 -3.55511 2246.59 3871.92 0.105658 3.40862
956.068 71.8592 885.148 1.60253 885.143 2.58546 3.79815 -684.149 13.8584 886.479 684.3 152.316 0.0377113
12262.5 5606.79 6656.63 -3.18495 6656.61 -17.5673 -8.25994 -815.124 -12.3948 1932.45 815.26 1237.07 1.21273
41964.2 2040.93 39924.2 20.3141 39924.2 -7.75749 -0.287011 -1720.82 -12.0017 4532.11 1720.86 12404.3 4.02233
20835 6841.37 13994.6 -10.9412 13994.6 -4.11039 7.64172 -4647.82 -16.7382 2372.46 4647.85 0.105658 2.09942
160927 9887.22 151041 -18.0741 151041 27.4015 -0.944013 -6521.87 -18.4348 2431.68 6521.9 0.105658 11.7014
36547.6 1298.85 35249.7 24.2509 35249.7 6.31245 -13.2074 -5753.09 -19.6845 2148.18 5753.14 0.105658 3.55929
22270.5 17040.3 5231.11 -3.33129 5231.1 2.04411 -1.92479 -2163.03 -9.01587 886.565 2163.05 0.105658 2.24116
6755.03 1859.33 4896.64 -7.50074 4896.63 -0.866383 -1.50969 -3717.76 18.0338 2712.56 3717.8 0.105658 0.611806
82771.8 20509.1 62263.7 -2.12106 62263.7 25.1358 6.44525 -7144.94 -14.008 3909.99 7144.95 0.105658 7.07295
71924 2668.35 69256.6 -7.22626 69256.5 49.1185 -1.0214 -6893.68 -15.8392 3883.15 6893.7 0.105658 6.32281
11987.8 4432.95 7555.75 22.4027 7555.7 -15.2671 -5.22524 -3780.23 20.3296 1781.62 3780.29 0.105658 1.1832
4189.41 4119.87 70.4846 -0.335179 70.483 0.312739 -7.98433 -340.285 14.5804 83.2024 340.691 0.105658 0.334612
10223 106.748 10117.2 2.55624 10117.2 -0.0814731 -3.39303 -265.102 11.3971 3388.19 265.369 8501.69 0.992031
9612.29 252.924 9360.31 0.00139818 9360.31 1.09814 -4.40349 -2046.57 19.7345 3157.96 2046.67 768.79 0.925359
33362.1 9562.29 23800.7 -19.8835 23800.7 14.7186 13.2744 -5881.25 -18.9689 3765.44 5881.29 0.105658 3.27832
16750.4 9628.7 7122.63 -13.6758 7122.58 25.0866 -5.55079 -203.616 12.0209 2733.3 204.046 4846.98 1.68561
996.885 171.862 825.962 -0.00618281 825.961 -1.45367 7.9646 -1252.72 5.11195 950.66 1252.76 0.105658 0.0403638
9760.86 945.088 8816.71 19.8862 8816.69 -4.51429 -14.8719 -3894.58 4.36759 1135.44 3894.61 0.105658 0.94161
29645.2 9580.25 20065.9 19.9836 20065.9 -4.74511 -8.89158 -1640.99 -11.7636 2620.51 1641.05 2977.3 2.94153
15939.1 13483.5 2456.49 -7.09054 2456.47 -9.1613 8.43544 -1863.23 7.3767 1382.47 1863.27 0.105658 1.60152
18970.4 10398.7 8572.66 -3.15689 8572.64 18.9888 11.4807 -3514.06 -1.64385 1064.74 3514.08 0.105658 1.91244
1531.87 630.672 902.139 -4.05731 902.128 1.91091 -2.35592 -960.631 9.09788 900.109 960.677 0.105658 0.0795796
58165.3 14656.2 43510 42.4907 43510 5.19973 -12.4541 -6381.64 15.1376 1973.18 6381.67 0.105658 5.31378
23133.2 298.377 22835.7 7.44388 22835.7 -11.625 -10.4025 -670.992 -6.60412 1807.54 671.105 1893.17 2.32546
73606.3 65825 7782.19 0.282549 7782.18 -13.0142 2.36877 -848.392 2.24047 2869.59 848.399 2972.8 6.44159
35779.8 17257.9 18522.8 -9.99602 18522.8 -8.67152 8.16696 -6448.96 -5.49244 3774.74 6448.96 0.105658 3.49217
10657.6 9276.79 1381.75 -21.5154 1381.58 4.20027 6.67447 -419.795 -3.85347 629.758 419.866 195.431 1.03933
25320.8 1884.65 23437.1 37.1952 23437.1 13.753 -10.652 -6178.56 6.09651 1946.27 6178.57 0.105658 2.53632
21066.9 5177.86 15890 -6.4073 15889.9 45.3855 -4.68966 -3121.56 -7.58677 766.903 3121.57 0.105658 2.12245
41169.8 18000 23170.7 -0.19477 23170.7 -13.2676 -6.44202 -3311.57 -11.4795 4606.48 3311.6 1638.74 3.9555
4939.09 1640.21 3299.81 5.84676 3299.8 5.05725 0.207833 -522.518 -4.28377 2056.03 522.535 2116.63 0.414334
166391 28098.4 138294 -18.7021 138294 9.02244 -0.473136 -7408.3 -10.3164 2759.88 7408.31 0.105658 11.9885
3339.76 670.815 2669.88 14.4466 2669.84 0.84657 1.26417 -1256.98 7.48218 1519.55 1257 161.627 0.24689
91049.8 27205.7 63845.1 42.2132 63845.1 17.2459 -3.72716 -1765.25 -15.475 2645.53 1765.32 819.609 7.62218
614.274 88.3827 526.83 2.79497 526.79 -5.91485 -5.87037 -931.029 22.1842 562.686 931.312 0.105658 0.0180251
28853.2 5130.38 23723.7 16.5656 23723.7 -27.652 -9.27882 -6233.48 -6.48771 3181.74 6233.49 0.105658 2.86841
1025.65 324.476 702.113 -3.64129 702.037 9.62158 6.66532 -22.5927 -12.9802 946.942 26.895 674.964 0.0422673
13044.3 3660.69 9384.53 36.6228 9384.45 15.9836 7.41753 -461.8 -4.79116 1744.08 461.885 5223.82 1.29644
3157.39 327.35 2830.98 -0.418531 2830.98 2.38207 3.7627 -2769.45 11.72 1806.7 2769.48 0.105658 0.228574
53769.8 5900.14 47870.6 29.3934 47870.6 25.8647 -7.02972 -2527.99 -19.2704 2925.88 2528.07 241.519 4.9756
23832.6 6597.56 17236 40.8077 17235.9 -9.3907 -13.229 -5447.14 11.9161 2794.02 5447.17 0.105658 2.39332
10711.2 2239.31 8472.84 5.10348 8472.79 -27.6137 -8.87357 -2324.95 6.64738 1479.25 2324.97 0.105658 1.04515
14604.2 3170.95 11434.2 -34.3408 11434.2 12.5195 -7.75882 -1009.58 -4.04253 1438.54 1009.62 413.186 1.46182
7336.57 1081.91 6255.6 -17.0126 6255.55 -20.1533 -4.17344 -928.756 2.26367 1751.55 928.768 1853.66 0.675631
