# Enu Ex El Plx Ply Plz vtx_x vtx_y vtx_z w
23669.292405584787 5827.952950958376 17842.278628873388 -1.5792553894055406 17842.2477957129 33.13248434329555 -3.411022527498576 -1733.7516220331308 4.915123634971678 0.032466020197222986
4301.9836097148145 3171.539265727486 1131.3835182343014 -8.225393962276538 1131.3506721134377 2.5794904868681505 19.76974699041056 -3263.29142517011 10.201276570558548 0.004731260778850618
8458.686752989732 5775.800487108392 2683.8254401283166 -29.48085768447463 2683.59264719193 -19.502945517435904 27.636082388367548 -3402.1719157519447 12.905597964301705 0.010909579717781793
24330.438587751898 21160.157965734725 3171.219796264117 -49.53994504316832 3170.818009896513 -9.691595058138581 15.293735756846623 -1520.4374375087382 -12.413967596367002 0.0333376442511765
28174.62770331196 4852.208002660384 23323.358874898542 4.0957433529901 23323.355651295216 11.557864284201429 -6.638493714235444 -320.6012044744348 17.232952053658664 0.03830881630803426
108.93931731526482 43.71244438070988 66.16604718152983 0.9653594960627436 66.02929825440746 -4.139382684688749 -3.0355073858434225 -190.36977580246597 8.9447668408975 1.1268649777671725e-05
702.1205921190802 135.049248055942 568.0105183101132 -5.80398940582932 567.951497512176 -5.774766478837855 -6.796475956835607 -187.60182831379598 -16.033415725454688 0.0003086841923644907
19424.829841538747 3863.106304134616 15562.662711651104 24.496637592427234 15562.642732442457 -4.665035336526087 1.1555680919085167 -1230.989312552434 3.236734143458307 0.026741676191459663
9383.795603156015 2392.0727105409474 6992.6620668620435 -23.020523249000142 6992.606313466666 -15.804130571828535 6.518337513385355 -4104.606627826741 -9.150430192239583 0.012294732616729585
49551.82984327337 30048.065239830394 19504.703777689963 12.875738655030082 19504.693120510685 15.809311390793017 9.711669885659305 -731.7073848950431 1.8861522395163774 0.06340147037782687
21741.8832948045 6558.6277829032415 15184.194686148236 5.354470590846624 15184.189610473642 11.200826646752768 2.3455897618790438 -5531.59763499792 -22.104748879559338 0.02989424794869827
8228.74015421558 2386.4413417680266 5843.237986694526 16.52315961486151 5843.205621462782 10.257118908054608 3.215670871970178 -185.10900657800175 3.2634016443043947 0.010564542194364772
13718.391782344237 5679.0689594438 8040.261997147411 2.1076419698544293 8040.260522338579 -4.388892602274795 6.678998084824061 -1852.218337844362 -11.965516267344356 0.01868283460351973
23902.668451429243 6266.284307584542 17637.323318091676 -9.034038183235182 17637.31683148787 -12.132089903609074 1.415025009984623 -1205.1148084058723 -17.333578769117594 0.03277424259972141
6174.601793310387 1525.3889707347826 4650.151996822578 27.791812277713227 4650.063298751192 -7.246734907809982 -3.2549636438843517 -1702.959797944015 -3.0284038353711367 0.007486995480965301
7571.931778421256 2171.6852063123747 5401.185746355856 -15.899542645810683 5401.104494564831 -24.99797610228835 -0.40247297766241424 -2206.3839047245933 27.30839902255684 0.009579005898982727
786.4961469718063 433.25929570435375 354.1760255144274 1.4913326184589035 354.16547735327345 -2.28833206799822 4.007392544669054 -1005.2409403780853 20.959568466991186 0.00037328527610323517
82101.44951323284 22340.719258828845 59761.66942865099 11.606246513750913 59761.666754202364 -13.599371328902105 7.050445713600085 -6413.112686628492 -6.629957115277648 0.09596509877319885
10375.21028024285 3455.0920874324047 6921.05736705742 -15.817254543559246 6921.0304629955635 11.05493926819275 -4.670061882597267 -962.0458283395806 12.654279546812177 0.013772943016713543
34447.64320984801 13999.937465694973 20448.644918400012 -22.16213789416199 20448.61680602887 25.662179965045045 -1.4387436953731396 -4935.693902558047 -13.84638694114983 0.04608474257005101
74362.60788215004 18437.734165399404 55925.812890997615 -10.641265765500588 55925.81116997811 8.902310156216544 11.162479273406332 -7035.877860300688 17.03454772476107 0.08868786927290499
19424.401752975646 4856.858979413358 14568.481947809261 -49.83762603642201 14568.38692786223 16.875532720812135 8.572459761221527 -1872.531752771603 1.3562321048229933 0.026741162450754787
19977.513280206833 10085.97669054778 9892.47576390602 -28.164259273354112 9892.219893947615 -65.33814040015336 15.444981435551453 -2492.571845200787 13.70858137961477 0.0274997865539184
1957.1525786568204 1478.7341881474579 479.35756475633735 -6.170905988441032 479.3177014242608 -0.3531941097746814 7.304962087076242 -1173.4631375210972 14.672245925292373 0.001573385439469997
24661.961250539956 8489.647175397848 16173.253249389083 -24.268525807241737 16173.202985112755 32.20091156887196 14.72552458384557 -5806.683306457282 2.0921964878216386 0.033772691851741116
30575.34328395992 14844.849134601369 15731.433323605517 3.3592750370473534 15731.359215864855 48.169913614135865 -3.498779932680044 -3225.896035179095 -0.24859971087425947 0.04133180852158933
19531.57011203858 16897.087621237653 2635.4216650478743 18.70633581900682 2635.293282862818 -18.075611700708926 -4.314279794757209 -268.4903493332231 -8.490090819075704 0.02688820832842051
38165.82401941038 35374.9589300905 2791.804263566752 12.60132194069875 2791.742094955436 13.722858484386833 -10.082286733336334 -3831.5282601360295 -18.381596004590392 0.0505183087905119
22561.19553577461 748.0476417875741 21814.087068234006 3.109577989721362 21814.086820992918 1.0516835545011647 -11.283591856511217 -2776.349897191008 -10.99075509980321 0.030993065282620032
20462.04163384229 8260.49606155175 12202.484746537515 11.70916327169609 12202.430191721245 -34.558500869340335 5.99094327088184 -3473.1139732740776 19.408898370340466 0.028161162703079428
869.3513721032107 563.3414466032806 306.9490997469048 3.4602178709448475 306.9281164009453 0.9470620870232094 -13.931547200368728 -299.99391175512744 11.110853130929172 0.00044065220501158684
23078.353015051023 3939.008049452768 19140.28413984523 34.84890315169334 19140.250323706572 -8.94665561241382 -19.211715108932186 -5575.685032716266 21.67181475739926 0.03168246160017147
8210.84417379523 3508.4242253655334 4703.359122676675 11.279450818891727 4703.344648346361 2.9863963361588732 -6.22629222376278 -3786.1706273187697 -4.018453601747751 0.010537673259374927
1641.1082572415246 1149.3010625516918 492.74636893680866 -5.890496320289086 492.63253545099064 8.801136571300518 29.409405824535217 -1702.4074171711602 -15.898652941919863 0.0012074107795337003
3841.82302947045 1697.202824289151 2145.5593794282745 16.51382976596816 2145.4695221141237 10.623680850055651 -6.421309748048125 -879.5436710360032 7.716047119349241 0.004073546589399701
36622.92037269083 2011.8112491187512 34612.048297819056 12.009750199924195 34612.04621006756 0.5267289404933174 -12.543581137649495 -4968.61449277119 10.471296038478613 0.048692814825120126
12791.047183317547 1586.875754781107 11205.110602783414 27.039844263606284 11205.07693058679 4.8410638807038335 1.3332953414658635 -957.802832565877 2.770013307221234 0.017333980815610092
24413.50992903539 21548.04407556923 2866.4050277131646 1.8220431167963564 2866.381650730411 11.431721239645693 2.9582869355382613 -861.6279488164273 14.358669817447662 0.03344696272947927
475.1501841948664 179.07931423538966 297.01004420645165 -2.2227187097953722 296.9216127047929 -6.897146232208172 -0.9831416819823451 -796.7784870925068 21.569073416292667 0.00015815556705436266
25639.28621629588 22261.89517789177 3378.3302126511144 0.9804226920572923 3378.328897462503 -2.813163480150108 -5.619393785880328 -2886.581471827242 -1.0879292516037822 0.0350490332396756
40620.72576827011 1097.5249948456312 39524.13994767145 -24.730945279235655 39524.13220444457 0.6766741828993228 -0.7669029775072524 -2373.7143056642253 14.705119070596993 0.05338057443846335
17931.397429428307 11411.439297667399 6520.897306007889 -1.8887817428277507 6520.891993290834 -8.106088839274221 -4.855620047595526 -3498.6341993173405 10.81165864598006 0.024673436310340444
16946.51779306185 355.1165967684693 16592.34037054035 2.8129946689278125 16592.337914659507 8.577500395698975 -3.6853244864600816 -3438.133504069747 17.84198915027082 0.023293570496085967
16594.484121690606 322.18166739616294 16273.24162854142 -5.888744861216041 16273.23950112955 -5.8780345832809076 6.560834058752512 -3924.5141365774007 12.185859772376716 0.02279752364790287
25022.932552768667 16323.893750120991 8699.977976894652 11.80581297856704 8699.903845712268 -33.91880642147906 9.667201286915267 -115.10257157492379 2.0827783793210983 0.034245412152904456
5136.285633836147 701.5727219832997 4435.652086099822 9.885180745465876 4435.62439322815 12.163188687283062 -0.8223118419851536 -773.9771070503657 -16.870884576812387 0.0059474732819642905
7294.144484907894 5297.880057692141 1997.2036014627279 -10.874488662817546 1997.1256284246556 13.89907614721369 12.105316504569238 -697.3061885880352 -11.809434580616653 0.009162337307066485
7777.318129255643 3247.623228243639 4530.6340752589795 -20.360117169737592 4530.5581638585745 -16.531855835018327 0.6006350597895646 -1893.758841138923 -8.098075531423092 0.009887198122491062
10408.29849230306 3731.5912670795396 6677.646399470495 -0.38346754935832034 6677.645014395483 4.282507370247358 -8.593705116730227 -3744.5251293046435 -7.548064237460494 0.013822079290164595
8725.859378991529 5382.8420658262285 3343.9564874122766 -2.515821550038469 3343.945723517775 8.102305355209918 4.728064980367853 -107.55637839137671 -3.954054670408368 0.01131006505482534
13063.203506865115 12635.531023155187 428.61165795683957 -4.914076535805223 428.50776557790596 8.05536244060384 17.60149608462774 -2153.0659697366596 -23.523012002930045 0.017730844075826008
2947.012539653463 1268.736293664682 1679.2154202357558 -12.48746834623391 1679.1663106495362 2.9967829052624015 9.343973295442849 -701.6611391586525 -2.0346257146447897 0.0028365938882926696
44681.68918888355 26326.721441874623 18355.906921255915 -10.123735136578786 18355.900027292606 12.271457665691633 -6.479169262415186 -2098.019424388809 15.661705347709358 0.058010477186890876
2982.1233073199937 577.3390957476372 2405.723385819331 8.989455667358765 2405.7044226282414 -3.227777572627487 -13.641232234479657 -2497.8913576941036 -8.548097441904247 0.002883764518891287
5958.39570878856 216.71004762083328 5742.624835414703 5.22656926495611 5742.622281746903 1.4146786764181145 -4.224693400551515 -1633.3815696775291 -4.408904301933944 0.007164792053481539
28933.660796787244 23105.9184964589 5828.681474575315 5.433263710627903 5828.675327126904 6.490876775103408 3.6031751490625474 -5206.4019130951065 -10.55444443039596 0.03927128583111003
15637.175920904256 11404.813097827197 4233.301997324035 2.0838694077176414 4233.290999461045 9.421292605945101 -8.933815535535047 -1389.0017705415648 -16.272303278557956 0.021439841814769028
28997.63785008469 9177.155584566975 19821.42143976469 -5.387349433264276 19821.4155853779 14.249554508248096 -6.677685025993575 -4941.20974862217 0.7791495053097606 0.039352133613775826
42380.01400118592 814.1759997209242 41566.77717571197 -3.3514885341264713 41566.7762481684 -8.11580889451463 10.13685591754618 -5614.933053829643 -6.420309294015169 0.05540205842120754
66434.91641720288 55376.05445447397 11059.801136975848 12.642603728429364 11059.793407542857 -3.335465647041231 0.42424936009754394 -4358.418310280723 3.4201388098299503 0.0809572945576184
10212.711474440455 338.9850801558197 9874.665568531611 1.0618463181631022 9874.665329843094 1.8908350534678968 -10.926446024698771 -1853.9759967802875 -12.374782413244247 0.013531263017160226
4916.359543559259 224.4290194933656 4692.869698312868 -6.465884436402875 4692.851671180192 11.286222536868742 10.61055544514465 -35.15533771177661 -19.180065412074327 0.005624568341756118
3173.816106300988 2524.3178100633963 650.4374704845628 -0.7589004684155389 650.407123135763 6.236192027512152 2.379928697354484 -1452.3911344094163 -30.855012162588537 0.003143663217782692
14925.405022485906 3760.361513125701 11165.982683607179 -28.786090392469024 11165.93706495608 13.787744253451205 11.906140974489196 -4152.374041567904 14.183656109496951 0.020422682125616813
71365.16338720803 33337.68158370546 38028.42097774955 31.211260222678906 38028.35364439493 -64.397234790573 -2.7407983782954837 -5810.304938600626 29.61020410247147 0.08579907336602395
3157.4234150229095 2138.747228120558 1019.6153611493254 4.347827104976987 1019.4267456187972 19.122767700064912 0.8902888811975522 -1802.6404913847355 -26.214757128618658 0.0031212784649271006
29094.663830104037 5404.892025047794 23690.71097930322 -42.35970525701662 23690.6507758711 32.52944516860799 15.007464277245916 -4420.078541322687 9.135987119749188 0.03947433257556133
6075.340064430628 1132.3172386332371 4943.962000044365 2.350071851075049 4943.898146941837 25.016725332284594 -4.829592812256641 -131.2709334441729 15.140358767472208 0.007338980992388543
20972.662851555262 6869.3134853768925 14104.288540425345 13.583002895367958 14104.281988584886 -0.555807840230494 -0.16822808781809442 -2309.868487547667 1.309002541936934 0.028855402995113067
16745.381459212025 4008.0447474572265 12738.27588600177 -38.71779820464803 12738.17871677549 -31.248173075788642 1.121887839061771 -735.3204969408871 1.1736744716763496 0.0230104050688808
2080.7010373706344 126.79042636522745 1954.8497852523817 6.231399365934137 1954.836940116361 -3.373270821736902 -7.3060865320563 -28.83462314259168 12.824551697820425 0.0017223876312961745
220524.19672355545 66380.60871620195 154144.52718160045 43.972273576426026 154144.51691285244 35.10228620657286 -7.32090427195096 -2751.371740286646 -12.74897094629705 0.2001230319125029
66525.88041579533 5975.7065842239 60551.1130058184 13.130240183629143 60551.10464429936 -28.985929816563452 2.641261967119443 -3874.396473577386 17.264300965704024 0.08104882101076043
