# Enu Ex El Plx Ply Plz vtx_x vtx_y vtx_z mu_propagated_dist vtx_dist_to_detector E_mu_at_detector w
44745.8 30166.4 14580.4 -15.0369 14580.3 30.9715 11.8472 -6991.03 -0.181959 2867.32 6991.04 0.105658 3.31601
19124.1 2265.95 16859.1 -2.82629 16859.1 -1.28379 -1.21841 -4506.73 -5.4303 3971.96 4506.73 0.105658 1.37501
6094.1 208.653 5886.38 7.17434 5886.38 5.87606 6.60275 -120.993 16.5269 2442.75 122.295 5405.07 0.344518
39108.3 8394.52 30714.7 -3.81508 30714.7 6.95421 -0.926478 -2693.48 1.62138 3056.71 2693.48 259.536 2.90673
7044.76 172.68 6873.02 7.66492 6873.02 -4.49921 -12.4636 -1831.37 -10.5111 2911.06 1831.44 994.746 0.41619
16960.6 8315.06 8646.48 36.2327 8646.41 -0.707196 -12.5247 -1012.43 -13.9268 1935.86 1012.6 1116.21 1.2024
4728.39 3911.29 818.036 -6.93779 817.93 -11.1247 -0.39769 -795.868 -8.15013 890.864 795.91 64.0073 0.245043
1007.62 417.62 590.94 -0.360453 590.754 14.8434 -2.48394 -890.894 -33.4801 732.94 891.526 0.105658 0.0233677
49947 1450.92 48497 1.18838 48497 8.94298 7.41199 -5929.9 14.6843 4882.63 5929.92 0.105658 3.6851
24907.7 19308.6 5600 19.1747 5599.97 6.34796 0.844137 -458.949 -7.0198 2096.98 459.004 2659.31 1.83099
7228.95 5490.27 1739.62 15.075 1739.55 -2.89071 -6.49426 -1956.19 10.21 1277.14 1956.23 0.105658 0.43025
102399 39189.1 63211.1 12.2731 63211.1 -12.2767 -1.94611 -2985.64 12.691 2477.8 2985.66 0.105658 7.03866
14601.2 2970.39 11631.8 18.28 11631.8 0.0157998 3.9938 -216.404 -14.3914 2293.92 216.919 5077.42 1.01348
1335.14 79.0202 1257.05 1.23287 1257.04 -5.14983 8.5308 -995.425 21.1395 394.948 995.686 0.105658 0.0371045
53863.2 15586 38278.1 25.53 38278.1 -22.1305 -0.822944 -5150.81 4.94973 3424.07 5150.81 0.105658 3.95791
2183.66 654.363 1530.24 14.2426 1530.17 -0.381486 -22.6935 -1298.34 -0.570062 1370.59 1298.54 43.3779 0.0802874
52544.4 8621.03 43924.3 1.2397 43924.3 8.11813 -7.88329 -6456.88 -12.3997 2344.83 6456.9 0.105658 3.86653
56369.1 18143.4 38226.7 32.017 38226.6 8.07665 4.53779 -6985.77 -11.8014 4388.05 6985.78 0.105658 4.13026
2314.1 539.501 1775.54 2.95416 1775.54 -1.72627 0.792778 -1287.36 2.24185 1273.82 1287.36 0.105658 0.0876664
1658.64 948.98 710.601 6.45712 710.562 -3.84847 9.77279 -114.89 11.6626 577.713 115.893 596.101 0.0524545
23561.8 1408.52 22154.3 -19.1176 22154.2 10.548 5.90478 -5832.43 -2.78003 3937.46 5832.44 0.105658 1.72573
43806 6474.07 37332.8 -0.459531 37332.8 2.63411 10.4427 -4825.4 -10.4677 3940.62 4825.42 0.105658 3.24844
1487.68 1050.75 437.87 5.21956 437.796 6.12791 -3.92512 -204.45 16.4804 584.783 205.15 272.376 0.0441455
33072.5 1879.55 31193.8 29.5693 31193.8 -22.2846 -13.1154 -6641.84 13.9083 4098.07 6641.87 0.105658 2.45746
4261.08 426.366 3835.65 10.8651 3835.63 -6.26401 -12.9596 -1955.09 -15.1569 1317.29 1955.19 0.105658 0.212301
22884.8 16845.8 6039.93 -5.94288 6039.92 11.4179 2.60608 -4327.66 -7.98922 2033.96 4327.67 0.105658 1.67255
47266.2 4077.66 43189.4 -15.7462 43189.4 -34.6878 1.10357 -3401.46 21.5962 2965.81 3401.53 0.105658 3.49584
29817.6 6840.45 22978.1 19.9611 22978.1 34.3106 4.87824 -4288.12 -21.0402 3963.75 4288.17 0.105658 2.21033
91975.5 84824 7152.47 -6.20405 7152.47 -5.5936 -7.15583 -162.691 15.3155 2965.84 163.566 6032.38 6.41742
18165.8 11473.8 6692.86 1.56129 6692.86 -1.04494 5.35982 -3514.33 -18.7835 2359.24 3514.38 0.105658 1.29864
27202 5834.2 21368.8 2.37094 21368.8 9.41831 -3.88718 -5758.54 3.25137 2350.94 5758.54 0.105658 2.00921
61778.4 5359.69 56419.6 42.6879 56419.6 31.8458 6.5408 -1977.94 6.97908 3268.89 1977.97 2501.97 4.49662
12740 4830.84 7910.12 -27.0008 7910.07 -4.42544 18.9026 -3988.21 -11.1139 1281.87 3988.27 0.105658 0.864458
30392.3 17308.5 13084.7 21.4311 13084.7 -19.0572 4.07363 -1060.98 -2.25936 1457.93 1060.99 298.8 2.25422
8513.56 5468.79 3045.71 -2.50589 3045.71 0.451542 8.62886 -493.915 5.15076 1427.81 494.017 2015.62 0.529523
16570.5 2430.11 14141.3 13.3918 14141.3 -14.6581 -0.50779 -1627.12 14.7287 3689.85 1627.19 2572.22 1.17118
17021.6 2805.32 14217.2 -26.3337 14217.2 16.2636 -6.59794 -2143.57 -1.06891 1512.44 2143.58 0.105658 1.20727
31847.8 1919.61 29929.2 -2.95511 29929.2 2.56539 8.45103 -106.648 -5.63379 4158.3 107.13 28029.7 2.36489
131057 883.482 130174 -7.88876 130174 -2.19088 1.99796 -5514.79 1.43396 3941.24 5514.8 0.105658 8.65714
75243.6 10553.5 64691 -13.2658 64691 19.8905 10.2011 -7403.22 17.2094 4033.37 7403.25 0.105658 5.37741
41527.7 4930.31 36598.3 -1.94801 36598.3 -3.65352 4.38629 -4228.52 -11.3237 736.246 4228.54 0.105658 3.08356
39436 18864.9 20572.1 -3.22376 20572 -23.6077 0.973841 -5928.44 7.82899 3460.92 5928.45 0.105658 2.93079
37283.3 10915.3 26368.9 -11.4069 26368.9 -0.0772286 -0.0426873 -4802.06 15.5733 2564.89 4802.08 0.105658 2.77211
54920.2 796.724 54124.4 0.255701 54124.4 -25.9277 -0.019913 -7244.84 6.31742 3963.65 7244.84 0.105658 4.03083
5825.71 3989.24 1837.41 5.75079 1837.4 3.18927 -5.20811 -2112.65 1.60973 1326.19 2112.66 0.105658 0.324597
17458 1773.42 15685.5 -19.6606 15685.5 2.36069 -3.67797 -766.468 12.3921 2701 766.577 4060.92 1.24215
17873.7 10265.3 7609.31 6.32968 7609.3 9.67703 2.95025 -2593.81 6.0274 1952.76 2593.82 0.105658 1.27535
36858.6 20837 16022.5 3.21622 16022.5 -4.08803 -10.239 -3150.28 -16.8645 4020.16 3150.34 618.859 2.74062
20280.6 16729.6 3551.9 2.40594 3551.89 -6.44763 3.7444 -4845.42 13.9182 2063.99 4845.44 0.105658 1.46689
5986.37 2258.89 3728.42 27.913 3728.31 7.40204 -14.3747 -1311.21 0.480901 1531.25 1311.29 133.832 0.336502
145159 20175.7 124984 17.5547 124984 -50.0932 -3.73375 -8094.43 -11.9775 4470.66 8094.44 0.105658 9.412
13451.2 2782.01 10670.1 1.31545 10670.1 6.83977 -10.0243 -1433.74 10.1069 3225.72 1433.81 4293.36 0.921372
29969.9 8396.27 21574.6 13.0781 21574.6 -25.911 -6.00817 -335.593 18.459 4032.08 336.154 17504.4 2.22197
26723.8 2871.87 23852.9 4.3027 23852.9 -12.0465 -1.83461 -5347.19 2.20042 2422.35 5347.19 0.105658 1.97222
48159.5 9380.01 38780.4 -25.5525 38780.4 4.10081 9.04929 -5909.96 -4.44299 4097.79 5909.97 0.105658 3.55917
4935.92 1705.51 3231.36 14.9775 3231.32 -5.42842 -1.56014 -472.08 15.9533 2385.18 472.352 2195.27 0.259826
46804.9 26076.9 20728.9 -14.6813 20728.8 -59.2724 7.79134 -4943.53 4.09874 2433.29 4943.53 0.105658 3.46307
20675.6 3565.86 17110.7 -4.63781 17110.7 -2.1496 -3.28723 -4958.83 9.9006 2686.39 4958.84 0.105658 1.49819
43842.5 13094.4 30749 -15.6224 30749 -31.5072 -4.94835 -6049.91 -4.58832 3034.86 6049.91 0.105658 3.25108
28683.1 9284.59 19399.4 -13.1231 19399.4 -20.7591 8.64286 -4169.5 14.3862 3130.05 4169.53 0.105658 2.12336
29164.1 14600.4 14564.7 -43.7725 14564.6 -34.8818 7.57674 -5238.11 9.81828 1907.22 5238.12 0.105658 2.16028
8928.71 6474.91 2454.74 11.8979 2454.71 -0.39602 -10.0656 -2197.65 16.1638 851.132 2197.74 0.105658 0.561986
2053.09 357.196 1696.83 9.9366 1696.8 4.85382 -12.4664 -528.631 12.9953 1271.63 528.938 966.701 0.0730732
4716.75 1457.2 3260.49 8.77001 3260.48 -2.77112 1.56979 -3406.63 -11.4854 1629.89 3406.65 0.105658 0.244221
23087 13291.3 9796.73 -27.726 9796.69 2.35645 9.66438 -205.265 -17.7702 2305.19 206.259 6746.57 1.68845
994.534 372.964 622.51 10.1191 622.427 -0.34324 8.05263 -119.095 0.720005 837.042 119.369 510.79 0.0228634
26189.9 7351.74 18839.1 -12.3677 18839.1 -12.5181 8.29862 -2290.46 0.762255 3337.68 2290.48 1499.45 1.93081
963.747 813.119 151.568 -0.24608 151.548 -2.43778 6.44064 -473.995 14.6855 214.854 474.266 0.105658 0.0216912
37920.5 11928.3 25993.1 -55.3987 25993 -4.21368 16.217 -4529.73 16.6171 2471.16 4529.79 0.105658 2.81921
32237.5 662.083 31576.4 -8.61059 31576.4 -6.58423 6.92085 -4784.48 7.45168 2996.47 4784.49 0.105658 2.39441
31567.5 2237.92 29330.5 19.4261 29330.5 17.0538 -4.38522 -380.723 -9.88004 4020.4 380.876 20117.2 2.34363
30976.1 11650.3 19326.8 20.3194 19326.8 -3.98831 4.48068 -5231.85 16.529 4077.64 5231.88 0.105658 2.2987
26262.5 14045.8 12217.6 12.6014 12217.6 29.1435 -6.18706 -5104.95 -8.01415 1167.63 5104.96 0.105658 1.93644
33704.3 14907.2 18798.1 5.23442 18798.1 4.04821 8.51259 -2617.65 -20.0146 1434.96 2617.74 0.105658 2.50504
18295.4 17775.1 521.256 -2.44776 521.242 -3.03321 1.08309 -1400.42 9.3379 306.488 1400.45 0.105658 1.30899
3310.38 274.841 3036.47 -4.67049 3036.47 5.72887 2.57179 -2756.09 -12.95 1953.07 2756.12 0.105658 0.148591
22097.9 10212.4 11886.4 -40.6056 11886.3 -8.45898 6.77952 -340.074 -10.6057 1987.82 340.307 7282.68 1.61059
7826.6 2755.67 5071.86 30.6496 5071.76 -8.11663 -8.81692 -249.71 -6.77815 1424.83 249.957 3637.36 0.476193
11454.4 17.6114 11437.7 -1.28147 11437.7 0.751021 0.875461 -2087.83 -6.85058 3433.91 2087.84 1982.6 0.761809
4774.69 1332.68 3442.95 -9.15925 3442.92 -9.79339 -5.35266 -1700.85 -0.154699 2253.3 1700.86 348.423 0.248331
22815.5 1963.25 20853.2 -20.9871 20853.2 -4.58267 10.2006 -474.535 19.2455 2240.64 475.035 13234.1 1.6671
31570.1 7756.3 23814.7 1.62488 23814.7 5.19101 1.24408 -6174.67 6.53353 4760.97 6174.67 0.105658 2.34383
5856.09 132.079 5724.95 -5.09708 5724.95 1.20261 11.6482 -1179.57 3.6429 1911.51 1179.64 618.108 0.326847
4843.87 1960.06 2884.75 7.43776 2884.74 6.34735 10.4242 -181.483 -18.3053 1666.51 182.702 2271.01 0.253253
14883.6 3076.45 11808.1 2.49861 11808 -25.1737 7.96176 -390.295 20.5079 2698.39 390.915 7188.43 1.0361
7821.18 1646.58 6175.54 1.08645 6175.51 17.767 8.8581 -3461.23 -20.4559 1247 3461.3 0.105658 0.47577
66094.2 5873.8 60221.3 41.1759 60221.3 -2.04869 4.9784 -1244.65 -14.0357 4830.28 1244.74 24367.9 4.78353
4085.94 1468.39 2618.49 -12.063 2618.41 -17.0633 22.9165 -2877.14 13.3681 1901.99 2877.26 0.105658 0.200245
102559 21441.5 81118.7 -28.5148 81118.7 9.74203 6.08548 -1124.57 -16.6017 4349.87 1124.71 15315.8 7.04804
13104.6 4590.63 8514.87 11.4366 8514.8 -33.1389 6.85923 -1274.12 4.01221 1532.07 1274.14 172.087 0.893623
14440.7 1134.39 13307.2 4.34404 13307.2 1.57659 -2.73602 -2304.52 -13.4688 2833.48 2304.56 503.645 1.00063
22398.8 6095.27 16304.5 -6.8397 16304.5 -2.99447 1.88461 -4653.35 13.287 3865.49 4653.37 0.105658 1.63431
9555.18 4989.75 4566.38 6.86257 4566.33 -18.8728 -8.7642 -3940.56 14.73 1850.95 3940.6 0.105658 0.611212
40907 7365.56 33542.4 45.0104 33542.4 31.5612 -4.42003 -6325.37 -3.20709 2944.94 6325.37 0.105658 3.03838
27091.8 8941.14 18151.6 12.9861 18151.6 18.4357 -6.74187 -1398.63 12.0595 2337.64 1398.69 1129.48 2.00068
152511 85966.7 66544.9 -29.1206 66544.9 8.99854 -6.9662 -2999.41 -3.04827 5444.85 2999.42 5956.33 9.79609
38065.2 1682.91 36383.2 -1.9125 36383.2 -5.06525 -4.27888 -1616.88 -13.967 3551.33 1616.94 3653.14 2.82991
3448.48 96.828 3352.59 -7.53009 3352.58 4.79701 8.41369 -2501.99 11.1994 2177.15 2502.03 0.105658 0.15756
2423.94 384.436 2040.44 -9.32662 2040.42 -1.42177 11.6701 -1636.26 -4.47275 1705.35 1636.31 43.7489 0.0940004
2305.3 1443.27 862.963 -4.24367 862.952 0.0968916 6.22096 -83.0346 12.9756 954.257 84.2723 771.438 0.0871625
20145.3 3388.6 16757.6 -15.8318 16757.6 35.4806 -1.96608 -4456.59 -0.98372 1410.76 4456.59 0.105658 1.45616
48340.2 37059.2 11281.9 -11.526 11281.9 -4.04264 7.51827 -6178.24 2.72661 2114.7 6178.25 0.105658 3.57194
6086.52 560.502 5526.96 9.39247 5526.95 4.63574 4.86632 -2185.48 -0.365998 1465.84 2185.48 0.105658 0.343951
17048.3 228.453 16820.7 3.77266 16820.7 -8.9807 -6.60579 -4009.01 -10.2127 4048.66 4009.03 21.5257 1.20941
6044.78 1090.97 4954.76 3.41854 4954.76 -2.39198 -5.54342 -677.96 -13.0256 1484.87 678.108 1064.85 0.340845
12206.1 7271.86 4935.15 -11.5401 4935.12 10.605 4.68317 -4639.36 -4.30338 2596.42 4639.37 0.105658 0.821778
88635.7 52238.6 36398.1 44.1649 36398.1 -44.0834 -8.09216 -6837.94 -7.89087 2910.32 6837.95 0.105658 6.21428
111519 4956.57 106563 -8.27811 106563 11.5164 -2.1191 -1036.33 6.6313 4341.42 1036.35 33439.7 7.56724
9778.24 163.046 9616.13 -5.41386 9616.13 -3.20481 5.54442 -539.053 11.8786 3333.4 539.212 6007.45 0.628806
13994.4 1461.23 12534.1 1.24297 12534.1 14.4678 -7.62186 -2347.75 -3.07458 3011.22 2347.77 494.808 0.964867
34624 2766.27 31858.6 -13.8601 31858.6 22.7313 -6.81794 -4904.73 6.30292 2879.45 4904.73 0.105658 2.57406
48771.9 46726.8 2046.06 5.06471 2046.04 8.89351 1.51552 -1040.88 15.4226 1379.38 1040.99 479.291 3.60238
14374.7 799.511 13576.1 3.05804 13576.1 -1.69925 -10.6144 -1615.72 -13.848 2919.42 1615.82 1204.76 0.995333
132176 66197.8 65979.5 44.0227 65979.5 54.6988 0.68716 -6452.41 -17.383 4468.59 6452.43 0.105658 8.71791
3641.62 1866.44 1776.11 -5.44803 1776.08 -9.59053 -4.97492 -1685.55 -2.17086 1364.48 1685.56 0.105658 0.17028
21582.5 3901.11 17682.3 -22.5676 17682.3 0.31957 9.46173 -3021.86 9.57 3483.96 3021.89 469.592 1.56994
11294.4 530.63 10764.7 -0.655393 10764.7 7.48736 -0.6656 -1463.81 9.29713 1738.27 1463.83 546.164 0.74906
22850 2608.17 20242.7 -40.5776 20242.7 -15.1018 12.8406 -3487.9 -0.0993967 2330.26 3487.92 0.105658 1.66982
23210.7 16235 6976.67 2.87998 6976.66 15.0568 -9.77129 -4802.17 2.31778 1437.05 4802.18 0.105658 1.69818
8787.22 1647.33 7140.83 1.08292 7140.78 27.5449 3.52537 -2053.98 4.82813 1251.63 2053.99 0.105658 0.550906
19665.3 4691.22 14975 -1.99926 14975 4.4671 5.56723 -2652.82 -12.4043 2513.93 2652.85 0.105658 1.41804
11210.7 514.18 10697.5 1.82726 10697.5 -13.6747 6.91441 -4774.64 9.90812 2932.87 4774.66 0.105658 0.742404
25232.3 430.316 24802.9 -0.708819 24802.9 -7.18579 8.53369 -750.362 -17.1977 3860.03 750.607 14212.6 1.85632
63450.6 2128.37 61323.2 21.9122 61323.2 31.8642 0.26412 -4770 -7.66361 5171.64 4770 252.382 4.60834
15340.2 7265.49 8075.63 9.51387 8075.63 2.18433 -0.584926 -1131.4 -11.6424 2647.82 1131.46 2319.69 1.07267
10662.1 365.973 10297.1 -9.53371 10297.1 13.785 -2.40008 -16.0587 -18.687 2814.63 24.7557 10132.8 0.698791
17216.8 10692.5 6525.19 8.98571 6525.17 13.6906 1.3087 -3091.77 -12.8068 2266.38 3091.8 0.105658 1.22288
33171.4 9988.75 23183.6 6.86222 23183.6 2.89565 -1.79547 -6093.34 9.46937 2037.43 6093.34 0.105658 2.46493
3722.63 212.932 3510.64 -0.766166 3510.64 2.92269 6.15234 -450.384 -2.36206 1587.8 450.432 1583.78 0.175672
13462.4 4859.25 8604.07 5.51161 8604.05 -16.889 -11.0493 -1490.24 -11.3368 2259.72 1490.32 633.28 0.922264
11265.6 10720.7 545.835 -2.50058 545.709 -11.4411 3.69569 -1616.87 16.2373 595.797 1616.96 0.105658 0.746763
10766.1 168.577 10598.5 -5.11291 10598.5 12.4029 -6.82223 -2098.27 -4.86485 2775.39 2098.29 1653.06 0.707046
30485.6 1855.48 28631.1 0.652878 28631.1 4.03363 9.88696 -1491.36 17.168 3328.37 1491.49 2139.25 2.26135
19997.7 9008.26 10990.4 -8.02642 10990.4 -14.6094 10.0602 -1437.45 19.729 1718.62 1437.62 212.227 1.44443
23453.8 4484.55 18970.2 -6.42715 18970.2 14.1406 10.0066 -2260.64 -16.1456 2435.01 2260.72 111.771 1.71725
40103 2473.65 37630.3 -0.439268 37630.3 8.09889 -5.75565 -2202.86 13.0203 4215.23 2202.9 3606.4 2.97964
60255.2 8983.3 51272.9 32.4961 51272.9 43.4698 8.85374 -2367.02 -13.8066 3268.78 2367.08 1011.32 4.39426
110.194 39.4448 71.6881 0.970351 71.5915 -3.58877 -10.0485 -180.741 19.2602 123.499 182.042 0.105658 0.000430571
7927.82 519.316 7409.44 -8.78305 7409.43 -2.82392 11.653 -1793.07 -8.50842 1394.51 1793.13 0.105658 0.484018
139518 5152.55 134367 -3.46267 134367 13.1163 -0.143265 -5016.43 2.12603 4650.44 5016.43 0.105658 9.11302
20657.9 5291.23 15367.7 -29.2524 15367.6 -15.8191 -2.36886 -3346.31 15.9448 2765.29 3346.35 0.105658 1.4968
19137.1 3008.24 16129.8 36.2655 16129.7 21.3378 -7.38711 -5289.57 -16.1547 2888.27 5289.6 0.105658 1.37604
51019.9 44602 6418.8 -11.9529 6418.78 8.22301 15.4585 -5024.55 -2.66055 2163.54 5024.57 0.105658 3.76029
2234.31 286.871 1948.38 1.22171 1948.37 5.81068 -1.78645 -1060.79 14.9154 1169.25 1060.9 50.9144 0.0831324
21726.2 5455.05 16272.1 -0.856369 16272 43.418 6.97952 -4067.02 -17.8241 3642.53 4067.07 0.105658 1.58127
40659.7 1488.53 39172.1 0.532902 39172.1 -37.0433 -6.3097 -3599.3 18.7619 3987.42 3599.35 445.216 3.02033
19065.7 2821.52 16245.1 12.765 16245.1 13.0426 -13.5282 -3681.22 15.9913 3662.91 3681.28 0.105658 1.37036
10276.7 4148.51 6129.09 4.63258 6129.09 6.04212 -10.1813 -4276.65 -5.68092 1227.43 4276.67 0.105658 0.668217
12009 9192.97 2816.98 -6.87561 2816.96 6.61673 -2.04866 -2216.91 1.66735 1944.55 2216.91 0.105658 0.806045
25739.5 16685.3 9055.05 -8.50122 9055.04 -9.47941 -3.77002 -4366.25 7.33101 1002.08 4366.25 0.105658 1.89581
38362.7 15261.4 23102.2 8.0984 23102.2 -1.69768 3.121 -3052.37 -17.4849 3750.4 3052.42 566.877 2.85186
3224.16 2083.34 1141.76 6.8994 1141.72 5.70327 -13.0171 -1521.38 -4.08789 832.493 1521.44 0.105658 0.143045
4543.52 850.671 3693.79 3.37235 3693.79 -0.597052 -4.40088 -2061.26 1.98893 1535.43 2061.27 0.105658 0.231997
67426.2 6918.93 60508.2 7.50388 60508.2 32.1044 -3.68049 -505.552 -7.97981 3666.2 505.629 44593.3 4.87122
1867.66 1025.52 843.083 -0.330112 843.07 -4.66142 4.22095 -330.06 14.6981 357.239 330.414 14.2978 0.0631466
31438.5 1390.27 30049.2 -11.6689 30049.2 28.0083 12.6352 -4353.34 14.669 2220.68 4353.38 0.105658 2.33386
5196.56 358.582 4838.91 -7.67707 4838.9 -8.89085 -0.141029 -3180.05 -2.00705 2275.45 3180.05 0.105658 0.278577
3418.45 1990.86 1428.53 0.0580753 1428.53 -2.14048 6.66279 -933.595 -11.4348 1220.57 933.689 276.557 0.1556
3109.07 348.563 2761.45 -6.37774 2761.44 -3.41532 -1.1322 -842.92 -2.29106 1527.21 842.924 633.207 0.135717
20423.3 4059.67 16364.6 -7.31255 16364.6 13.0487 -2.72424 -5403.52 -11.9417 2319.49 5403.54 0.105658 1.4782
9832.08 344.707 9488.31 -5.04201 9488.3 10.7267 2.68406 -864.89 -13.9171 1459.66 865.006 2578.16 0.633058
22423.5 8229.94 14194.5 41.8026 14194.5 7.53977 -4.27394 -291.688 -15.2796 2253.27 292.119 7685.55 1.63626
41513.9 32828.5 8686.35 -32.4791 8686.29 -1.39796 0.993099 -390.205 -15.8149 3350.96 390.527 5330.97 3.08252
5266.7 3752.38 1515.25 2.22606 1515.25 -2.02991 -7.85688 -2580.4 -6.9905 1196.37 2580.42 0.105658 0.283659
9125.67 2718.14 6408.47 4.94467 6408.47 -1.55368 -7.70432 -2805.17 8.30407 1595.73 2805.19 0.105658 0.577431
18973.8 1042.89 17931.9 11.676 17931.9 -12.6571 4.74933 -539.235 -10.3642 2786.51 539.355 12761.2 1.36304
15018.5 7744.65 7274.82 -6.34392 7274.82 0.0855786 0.446696 -3824.15 6.43505 2208.98 3824.16 0.105658 1.04692
17607.1 3388.92 14219.1 -8.84019 14219.1 15.447 -7.62348 -805.349 -11.527 2489.37 805.468 5206.13 1.25406
61746.2 29546.6 32200.5 0.287026 32200.5 -16.0116 -10.3368 -2069.35 -17.6072 2756.94 2069.45 575.224 4.49447
2982.52 2286.55 696.912 3.43794 696.904 -0.096524 -0.530211 -519.03 -16.2214 796.976 519.283 244.752 0.127755
126500 46597 79904 26.9196 79904 -12.029 -1.05543 -7685.56 4.57691 3602.79 7685.56 0.105658 8.40774
4875.24 191.571 4684.61 -3.20087 4684.6 7.34255 -1.15796 -773.937 -13.4126 1714.18 774.054 714.17 0.25549
21612.2 6517.27 15095.8 -7.88418 15095.8 -9.83158 13.1127 -4513.56 18.3439 1888.52 4513.61 0.105658 1.57228
4585.76 3866.83 719.862 13.8237 719.729 -1.1885 -14.1944 -738.382 -13.0388 606.009 738.634 0.105658 0.234969
19530.9 11094.5 8437.39 -10.9083 8437.35 22.8639 -0.627813 -2317.34 -11.798 2805.97 2317.37 378.498 1.40735
6498.93 80.1999 6419.67 -6.40886 6419.66 -0.705985 7.34744 -720.83 14.1624 2025.69 721.007 3839.15 0.374842
38611.1 13324.5 25287.5 -8.78047 25287.5 33.3615 -4.25852 -608.199 -11.0224 3844.77 608.314 14776.3 2.87014
15433.9 9223.42 6211.45 -2.11177 6211.4 -25.5028 -4.45621 -2742.29 22.0877 1731.3 2742.39 0.105658 1.08019
722.293 442.611 280.622 -1.47574 280.612 -1.77185 6.17602 -986.93 24.1973 440.292 987.246 0.105658 0.0132813
2360.91 561.55 1800.3 -0.211845 1800.29 -3.70783 3.87489 15.6299 13.6151 1444.44 21.0875 1765.33 0.0903532
17454.9 17055.5 400.286 -2.47804 400.274 2.01968 22.7623 -2149.27 -17.8564 575.039 2149.47 0.105658 1.24189
63410.6 52597.9 10813.7 -1.26368 10813.7 10.7541 -5.52432 -649.846 2.7879 2306.61 649.875 7041.96 4.6057
27173.2 23614.7 3559.37 -1.14618 3559.36 7.3425 -7.6853 -683.121 -12.6522 1533.21 683.281 1015.81 2.007
696.487 9.31812 688.108 2.26065 688.104 -0.446894 -0.878607 -789.454 16.4248 644.025 789.625 0.105658 0.0124723
31049.2 5055.81 25994.4 -4.44556 25994.4 22.1975 10.7048 -294.334 13.9168 646.882 294.857 7327.06 2.30425
20460.3 12775.9 7685.3 -5.07476 7685.3 0.280832 5.63456 -2286.16 12.2343 1245.49 2286.2 0.105658 1.48113
3075.9 2028.47 1048.37 3.87719 1048.36 0.846938 4.73016 -432.688 15.3496 1126.67 432.986 528.686 0.133619
8566.06 1710.47 6856.53 -6.03168 6856.52 8.00487 0.303864 -1384.35 -3.93894 2282.22 1384.36 1220.49 0.533623
18313.5 375.07 17939.4 7.27153 17939.4 3.14214 8.54389 -5310.81 17.1803 1506.83 5310.85 0.105658 1.31043
8741.74 880.653 7862.02 -1.29856 7862 18.2343 -0.740225 -2342.44 6.02275 3146.9 2342.45 758.146 0.547349
35874 15538.9 20336 -23.2167 20336 12.6536 2.69962 -28.6683 -17.1863 3318.72 33.534 19917 2.66745
59072.7 13887.2 45186.4 9.24657 45186.4 16.7946 6.0137 -4197.55 -13.7366 2886.4 4197.58 0.105658 4.31432
17902.2 16145.2 1757.97 -6.46925 1757.96 1.74308 1.82639 15.1206 1.26506 1176.73 15.283 1732.96 0.000390753
1001.49 32.6926 969.741 -0.44341 969.74 -1.32385 0.211601 -81.7451 -4.57704 683.397 81.8734 875.679 0.023131
9229.42 1359.4 7870.96 -1.3165 7870.96 7.2965 -5.70298 -132.541 -17.1848 2461.71 133.772 7195.57 0.585584
31633.3 1016.57 30617.7 13.9115 30617.6 14.1268 -11.0895 -5482.6 15.9813 2729.26 5482.63 0.105658 2.34862
27729.1 19167.3 8562.79 19.2687 8562.77 7.73863 -11.4353 -5191.11 -4.78627 922.808 5191.13 0.105658 2.04992
2843.52 1440.58 1403.88 7.49172 1403.83 -9.39243 -11.7553 -1412.55 12.9008 1311.77 1412.66 0.105658 0.119134
46758.6 11676 35083.5 16.0312 35083.5 -11.3408 -9.32948 -4719.36 15.4338 3306.98 4719.39 0.105658 3.45978
38674.1 20415.2 18259.9 -15.5442 18259.8 3.59399 0.793182 -125.126 13.4084 3709.07 125.844 16878.4 2.87478
104.312 56.4053 48.846 1.24973 48.7793 -2.22397 -5.977 -155.075 24.1332 86.1523 157.055 0.105658 0.000388612
9313.14 4174.8 5139.28 -1.83838 5139.28 -1.88853 4.67739 -3129.94 -14.4571 2750.23 3129.97 0.105658 0.592159
875.704 180.149 696.495 5.77722 696.468 -1.81853 -9.25406 -1227.15 3.39398 793.226 1227.19 0.105658 0.0184581
34046.3 21416.1 12631.1 21.9212 12631.1 5.86676 0.468337 -3935.15 16.8179 2965.54 3935.18 0.105658 2.53077
8005.58 1299.94 6706.58 8.09708 6706.54 -18.9662 -8.76173 -557.771 -16.2066 1356.84 558.075 766.471 0.490039
3268.75 361.283 2908.41 -12.0969 2908.38 4.00901 8.97682 -1745.63 15.3661 1402.76 1745.73 0.105658 0.145909
39711.7 6340.47 33372.1 -8.52485 33372.1 3.82787 -2.03374 -4258.71 -7.93198 3618.59 4258.71 0.105658 2.951
42018.3 7445.41 34573.8 19.5315 34573.8 -10.4865 -7.395 -5327.87 -10.0902 1714.18 5327.88 0.105658 3.11918
11727.2 1802.58 9925.56 10.1806 9925.55 -2.33682 7.07333 -2078.42 -7.48265 1245.89 2078.44 0.105658 0.783554
15467.4 3852.61 11615.8 6.16271 11615.8 -13.4604 6.59303 -1859.55 -5.51948 1829.26 1859.57 0.105658 1.08287
