# Enu Ex El Plx Ply Plz vtx_x vtx_y vtx_z mu_propagated_dist vtx_dist_to_detector E_mu_at_detector w
6914.83 1051.03 5864.74 -15.7966 5864.69 -17.2662 8.2012 -1939.08 -2.57489 2040.65 1939.1 65.9881 0.0682376
27789.5 607.001 27183.4 2.84334 27183.4 16.1003 -9.57837 -5350.53 10.2518 3200.63 5350.55 0.105658 0.345062
9165.26 6263.93 2902.26 -2.69372 2902.07 -33.6548 -2.84445 -1306.62 16.8547 1964.35 1306.73 522.445 0.0974998
9978.41 9494.36 484.985 1.6081 484.977 -2.33791 -13.4222 -3252.06 -1.76011 695.84 3252.09 0.105658 0.108263
41426.7 28067.9 13359.7 24.2876 13359.7 -17.0035 -17.3217 -6325.75 -0.0686569 2857.27 6325.77 0.105658 0.51664
69234.2 22997.9 46237.2 -29.3482 46237.2 -23.8976 10.3779 -2012.55 11.3032 4336 2012.61 4615.82 0.837979
1673.16 501.576 1172.52 -0.298284 1172.44 -14.0337 8.97407 -1285.66 20.8497 720.905 1285.86 0.105658 0.00893124
5515.83 279.514 5237.25 -0.174811 5237.25 3.44104 2.23481 -1018.51 6.00075 2265.24 1018.53 1586.99 0.0506871
50140.6 6208.74 43932.8 -2.21086 43932.7 26.4864 -3.00945 -6051.39 -22.678 5504.35 6051.44 0.105658 0.621186
22391.9 7959.55 14433.3 10.0639 14433.3 -0.825837 -11.0385 -4754.76 15.0739 2591.09 4754.79 0.105658 0.274387
31653.8 2521.4 29133.4 -3.53093 29133.4 7.28474 6.53294 -6567.77 -10.9686 1978.66 6567.78 0.105658 0.394706
11587.1 101.24 11486.8 -1.08859 11486.8 4.60899 -9.46587 -4517.14 -6.70012 2628.56 4517.15 0.105658 0.129719
5032.61 3448.26 1585.29 -8.73522 1585.25 5.07038 22.4635 -2146.34 -9.64675 652.357 2146.48 0.105658 0.0448013
18296.8 4153.83 14143.9 9.79261 14143.8 -31.7958 -1.17722 -864.399 -8.51382 3676.16 864.442 7756.64 0.21986
11470.5 1624.16 9847.31 -7.89649 9847.3 7.85813 -5.15149 -2974.55 -2.75912 2032.42 2974.56 0.105658 0.12816
4850.48 1870.62 2980.8 4.22898 2980.79 3.42089 -4.4152 -2618.36 16.3925 552.469 2618.42 0.105658 0.0426122
5078.28 963.179 4116.04 3.73024 4116.04 4.95134 7.58425 -260.633 -19.3007 2537.85 261.456 3380.67 0.045353
3982.9 2994.64 989.206 -11.2965 989.14 -1.37297 -8.10632 -198.5 -18.2595 1027.95 199.502 765.601 0.0324498
18479.5 13237.6 5242.84 7.81589 5242.83 -10.5179 -11.3864 -3418.16 10.2391 1096.92 3418.2 0.105658 0.222306
1052.89 289.816 764.014 10.8062 763.925 4.39361 -11.575 -782.871 0.541577 1014.55 782.957 157.666 0.00422245
7797.25 2001.37 5796.81 2.69985 5796.78 -20.8439 8.1384 -4015.33 10.3709 1100.89 4015.36 0.105658 0.0795946
94344.2 55820.7 38524.4 -17.1354 38524.4 -7.0516 -4.76362 -3784.45 18.5519 2247.47 3784.5 0.105658 1.10178
7409.73 6222.64 1188.04 5.95136 1187.98 9.92491 -9.36479 -3174.25 -17.7084 1213.58 3174.31 0.105658 0.0745857
31995.4 5750.36 26246 5.97476 26246 26.3468 -8.59468 -1649.17 -6.11147 3411.22 1649.21 6382.24 0.399055
61535.9 298.339 61238.5 3.1907 61238.5 1.43215 5.46348 -5212.74 6.25109 1831.11 5212.75 0.105658 0.752466
8199.33 3279.05 4921.22 -30.202 4921.12 6.86661 -3.83956 -530.184 18.6412 2064.95 530.525 3322.29 0.0848246
41151.8 33541.8 7611 -3.15333 7610.99 10.4889 1.59881 -2631.78 -20.0391 2761.13 2631.85 86.9717 0.513284
8811.62 2601.44 6211.13 1.89958 6211.12 -3.86316 -8.59713 -3973.61 2.68874 2007.61 3973.62 0.105658 0.0928433
1497.09 170.277 1327.75 6.80037 1327.73 -1.78876 5.796 -4.98066 -15.0318 1116.9 16.8629 1304.44 0.00748917
17184.7 773.869 16411.8 12.8055 16411.8 -0.170174 -9.17927 -3098.21 -11.3358 1630.38 3098.24 0.105658 0.204948
1144.26 353.592 791.607 -12.289 791.504 -3.46771 17.5141 -866.076 6.7623 678.746 866.28 0.105658 0.00484523
26673.3 7054.15 19620.1 27.9618 19620.1 -23.078 -13.3631 -1745.25 -1.66961 3554.93 1745.3 3662.6 0.33057
16227.2 2061.12 14167 45.0223 14166.9 -12.4028 -14.9873 -4477.16 -15.5109 1431.84 4477.21 0.105658 0.192082
7155.98 667.802 6489.11 13.526 6489.09 7.50389 -3.09591 -232.952 14.299 1593.35 233.411 5522.04 0.0713226
5578.93 1956.59 3623.27 -0.071405 3623.26 7.46726 0.354594 -2521.94 4.76942 1100.97 2521.94 0.105658 0.0514633
12266.1 969.605 11297.4 4.89431 11297.4 17.2793 -8.57425 -4092.46 -20.9797 3114.23 4092.52 0.105658 0.138822
88577.5 14403 74175.4 -19.4981 74175.4 -11.6398 1.84806 -328.129 -15.9429 4605.65 328.521 60879.6 1.04307
6399.95 2138.45 4262.44 -7.41002 4262.43 -4.28489 5.43947 -3652.64 0.0947529 2149.85 3652.64 0.105658 0.0617036
44059.2 4698.73 39361.4 -7.351 39361.4 12.3351 -2.0147 -271.746 -17.1889 3541.51 272.297 33354.4 0.548629
20349.8 8511.63 11839.1 17.8797 11839 3.31492 -8.21042 -690.158 0.36644 2480.89 690.207 5586.67 0.247283
2221.22 455.719 1766.44 -1.08939 1766.41 9.82141 -6.37143 -2250.8 6.24989 1198.99 2250.82 0.105658 0.013838
29459.4 11970.9 17489.5 26.1159 17489.4 47.4017 -18.0305 -5883.29 -8.50752 2356.35 5883.32 0.105658 0.366611
7991.44 4221.28 3771.1 18.3633 3771 19.3625 -1.50555 -129.783 17.9863 2037.14 131.032 3414.04 0.082116
8573.36 2913.28 5661.02 -0.759718 5661.02 5.12367 7.67601 -828.652 -17.5103 2348.02 828.872 3073.78 0.0897153
2883.17 941.756 1942.35 12.8862 1942.21 -19.265 -14.2938 -1790.61 22.0524 1461.79 1790.81 0.105658 0.020419
19986.5 15632.8 4354.58 -1.16776 4354.58 -4.361 -3.16126 -2104.85 17.9208 1418.17 2104.92 0.105658 0.242439
2407.19 77.711 2330.42 0.459282 2330.42 4.25512 7.25602 -1369.27 12.9866 1497.76 1369.35 164.682 0.0156241
10486.1 1721.46 8765.55 17.564 8765.51 20.7413 -3.80308 -704.007 9.60466 2557.37 704.082 2539.32 0.115013
3124.36 26.4127 3098.89 -0.280835 3098.89 2.453 5.73349 -2272.2 -7.09171 850.977 2272.22 0.105658 0.0229559
35598.7 9691.32 25908.3 15.9072 25908.3 -0.704871 4.49714 -692.889 -3.3649 2935.19 692.912 10827.1 0.444544
5784.36 1041.93 4743.37 7.22638 4743.36 1.9391 1.564 -674.586 -6.06833 2708.4 674.615 2500.83 0.0540025
1351.87 241.076 1111.73 4.39307 1111.7 -7.8498 -8.59243 9.09821 10.7162 1101.62 16.4755 1091.05 0.00635826
17957.9 5692.52 12266.3 24.6915 12266.2 -38.6995 -3.50771 -2062.15 -6.94069 2180.75 2062.17 64.8176 0.215319
8008.33 1916.69 6092.58 -21.4412 6092.53 -11.5339 9.88009 -461.259 -15.7484 2142.71 461.633 4394.89 0.0823361
9933.21 2087.69 7846.46 -15.2319 7846.45 -1.68737 6.21612 -668.363 11.2768 1086.51 668.487 400.391 0.107662
11811.8 4238.03 7574.74 5.8118 7574.69 -28.1632 -0.762887 -3981.71 7.22137 2420.98 3981.72 0.105658 0.13273
16581.6 10580.9 6001.73 7.11462 6001.69 20.3554 7.06409 -1320.51 3.53669 1662.29 1320.53 264.188 0.196847
9471.81 2341.12 7131.63 -12.1925 7131.6 -17.4078 -7.948 -421.64 -12.7436 1530.71 421.908 4462.54 0.101549
4274.71 3.45123 4272.2 1.55631 4272.2 0.291347 -6.07306 -1753.21 13.6409 1919.73 1753.28 102.49 0.0358136
41024.6 7521.61 33503.9 -14.7423 33503.9 -12.3919 3.37076 -2712.65 -4.47801 1872.52 2712.66 0.105658 0.511727
64328.6 334.978 63994.6 9.81743 63994.6 -8.37524 10.8191 -164.134 8.21426 3634.61 164.695 52393.8 0.783769
2566.09 470.927 2096.1 0.483963 2096.07 10.5205 -7.84236 -2090.13 -16.675 804.937 2090.21 0.105658 0.0171909
9419.91 841.064 8579.79 -4.04927 8579.79 -3.9267 11.4074 -3782.85 -17.9045 2515.19 3782.91 0.105658 0.100863
28554.5 1732.23 26823.3 8.12126 26823.2 8.82058 -9.42112 -4292.53 8.85666 2717.47 4292.55 0.105658 0.354956
6525.26 3482.78 3043.41 28.2225 3043.26 -11.6368 -3.84717 -378.144 11.9131 2004.28 378.352 2078.52 0.063287
17167.8 9027.72 8141.03 -3.27607 8141.03 -6.13849 4.00819 -3092.3 12.075 1858.19 3092.32 0.105658 0.20472
38626 6903.35 31723.5 0.668377 31723.5 -21.4825 9.31954 -4880.85 -15.8525 3424.09 4880.89 0.105658 0.482218
7604.11 6847.09 757.959 -3.64597 757.949 -0.923245 9.77047 -3689.5 15.81 827.454 3689.55 0.105658 0.0770938
29873.5 14506.8 15367.7 0.691771 15367.7 -14.6202 -10.232 -4732.71 -5.45838 3382.06 4732.72 0.105658 0.371938
179.152 35.1454 144.946 -1.05485 144.88 -4.23265 -1.65994 -151.393 -1.779 236.535 151.413 48.2268 0.000179277
10054.6 6293.72 3761.86 -2.76842 3761.84 -10.3494 -1.79064 -211.828 -16.2233 2129.8 212.456 3197.52 0.109275
3031.41 1606.73 1425.62 6.77407 1425.6 -3.83489 -14.3452 -714.049 -1.89387 1234.1 714.196 519.873 0.0219706
39111 28420.1 10691.9 1.83023 10691.9 15.2653 -10.3291 -6280.84 -8.87589 2283.49 6280.85 0.105658 0.488211
85797.9 41771.5 44027.3 10.8887 44027.3 5.23257 2.24164 -149.793 -9.60817 4585.21 150.118 40198.9 1.01439
47586.7 336.58 47251 -2.38853 47251 -8.30072 1.80284 -6623.44 3.80365 2746.42 6623.44 0.105658 0.590933
34848.3 3532.48 31316.8 -0.326367 31316.8 24.9425 7.85694 -4488.76 -23.476 3365.75 4488.83 0.105658 0.435125
2550.42 18.3336 2533.03 -1.41051 2533.03 0.570795 11.1037 -354.015 -6.49213 1097.13 354.248 603.655 0.0170349
37394.8 2166.63 35229.1 -20.4591 35229.1 14.3468 -2.68711 -1994.12 7.70546 4084.86 1994.14 4835.72 0.466954
580.485 356.778 224.646 -0.049634 224.644 -0.781526 -4.21494 -200.78 -14.5197 257.263 201.349 42.9179 0.00152457
52647.1 3716.35 48931.7 -3.37468 48931.7 26.3356 8.22485 -7451.7 1.78438 2571.9 7451.7 0.105658 0.650569
7055.37 178.048 6878.26 -0.00801964 6878.26 -10.6736 3.4922 -1588.38 0.906634 1717.56 1588.38 65.9662 0.070034
5327.48 268.552 5059.87 -14.2117 5059.85 -0.656624 5.71061 -699.763 -15.3157 2200.99 699.954 2626.84 0.0483807
35182.1 390.909 34792.1 -5.08698 34792.1 -10.9356 10.2015 -6202.61 18.1851 4306.99 6202.65 0.105658 0.439319
1932.04 1848.75 84.229 0.750235 84.2125 1.485 -18.5672 -1348.72 -17.0933 126.656 1348.96 0.105658 0.0111766
24478.4 7345.56 17133.8 20.0514 17133.8 2.99256 -3.7743 -1740.83 -13.9801 1744.55 1740.89 1.86587 0.301883
813.325 86.7843 727.48 -4.85963 727.428 -7.22909 12.4512 -1036.5 2.59879 545.39 1036.58 0.105658 0.00273418
28903.2 17889.4 11014.7 13.094 11014.7 12.405 -12.1544 -5695.24 -11.816 3592.32 5695.26 0.105658 0.359453
41391.6 31971.7 9420.84 -36.172 9420.75 -17.3778 14.9046 -5151.61 20.8327 3140.65 5151.67 0.105658 0.516214
95465.7 14327.1 81139.6 22.3851 81139.5 55.0877 -7.25354 -6550.74 -10.2875 6071.89 6550.76 0.105658 1.11307
17601.8 1136.14 16466.6 14.6517 16466.6 -1.25965 -0.165053 -3009.17 12.7462 2590.5 3009.2 0.105658 0.210545
10530.4 10267.6 263.664 2.478 263.652 -0.51552 -12.064 -682.931 -15.3421 336.097 683.21 0.105658 0.115604
51524.9 764.464 50761.3 5.05989 50761.3 0.631573 6.87321 -3706.18 9.23009 3771.98 3706.2 67.288 0.63745
17271.1 512.518 16759.6 4.94829 16759.6 8.02404 -5.77849 -2760.38 -12.6573 2442.19 2760.41 0.105658 0.206108
20970.3 3633.07 17338.1 -1.69798 17338.1 9.61304 10.7277 -3242.35 9.92405 2500.18 3242.39 0.105658 0.255537
18150.6 13557.7 4593.78 3.18791 4593.77 4.23224 3.35223 -1691.5 -4.15717 2430.04 1691.51 581.296 0.217902
51249.2 45490.9 5759.25 8.65258 5759.23 -13.2406 -16.902 -6146.18 10.995 1756.11 6146.22 0.105658 0.634222
6294.77 610.451 5685.26 0.863425 5685.26 -3.47135 6.96799 -690.464 10.3821 1778.67 690.577 1204.08 0.0603785
75049.4 12209.4 62840.9 -11.4787 62840.9 29.8308 -2.59216 -3633.26 -15.2054 3827.18 3633.29 141.529 0.901033
27638.7 293.519 27346.1 -3.91015 27346.1 -1.14965 10.7482 -729.796 16.435 3088.12 730.06 13512.2 0.343108
4169.55 1487.63 2682.86 20.1772 2682.78 -3.5727 -16.9555 -1456.88 1.97059 1378.94 1456.98 0.105658 0.0345946
36839.5 24043.6 12796.8 18.5657 12796.8 0.777968 0.622777 -6269.7 6.54525 2899.26 6269.71 0.105658 0.460041
30730.5 1816.94 28914.5 -12.744 28914.5 22.5849 8.25165 -640.119 -9.85554 3507.45 640.248 14328.5 0.382921
6734.57 1910.59 4824.92 7.57572 4824.91 -9.26122 -4.28565 -2383.41 14.311 2032.49 2383.46 0.105658 0.0659414
69455.4 65450.3 4006.11 6.10653 4006.1 -10.4576 -7.72012 -6349.31 6.2621 2148.03 6349.32 0.105658 0.840402
15274.3 354.52 14920.7 -4.49245 14920.7 -6.4128 -7.94992 -2116.34 -2.82012 1428.97 2116.35 0.105658 0.179266
54938.7 3849.58 51090 -24.7037 51090 -4.00438 -4.70254 -5870.96 5.06011 4119.13 5870.96 0.105658 0.677181
35363.7 11850.8 23513.9 9.29631 23513.8 -30.48 -8.45816 -6808.25 0.758932 4020.82 6808.25 0.105658 0.441596
43143.3 1670.04 41474.2 8.58972 41474.2 -13.8609 -6.26436 -4435.61 8.13327 3286.9 4435.62 0.105658 0.537535
49012.8 6035.22 42978.5 7.39527 42978.5 15.1087 -9.75436 -6531.46 1.61323 2445.02 6531.47 0.105658 0.607868
81788.5 2970.35 78819.1 7.35422 78819.1 24.8173 6.43284 -7726.28 -5.14718 2667.19 7726.29 0.105658 0.972576
26010.1 2189.34 23821.7 36.1133 23821.6 -16.8962 2.70617 -1310.15 -15.2967 4234.3 1310.25 10435.8 0.321927
20665.3 15896 4770.19 29.203 4770.1 7.0692 -7.71408 -1108.38 -20.5246 1599.43 1108.6 369.238 0.25148
17683.3 4291.97 13392.2 30.1483 13392.2 26.8261 5.53288 -474.485 -18.7681 2115 474.889 7621.32 0.211638
2277.03 1450.87 827.104 8.52631 827.039 5.86321 -2.25614 -234.812 -17.7252 1004.45 235.491 587.172 0.0143683
45913.9 2155.5 43759.3 -23.5509 43759.3 -5.01274 -0.976074 -6686.26 15.5604 1884.48 6686.28 0.105658 0.570951
69228.6 24892.4 44337.1 -4.64249 44337.1 -5.39797 1.62331 -7316.78 3.77323 3044.43 7316.78 0.105658 0.837912
4654.09 714.463 3940.56 -7.36376 3940.53 12.6404 11.5859 -1869.23 -4.70092 1887.56 1869.27 10.454 0.0402714
5121.32 2943.4 2178.87 -11.2082 2178.79 14.1528 0.526865 -1796.55 -25.8661 1603.01 1796.73 0.105658 0.0458741
21537.5 79.5705 21458.9 5.23053 21458.9 -2.89844 6.00469 -693.768 -13.4735 2728.15 693.925 12057.2 0.263069
22496.7 9617 12880.6 8.73258 12880.6 13.3194 -13.2093 -4081.77 -8.50372 2600.01 4081.8 0.105658 0.275772
80553.4 238.889 80315.5 -2.76745 80315.5 -5.45989 -8.24467 -7541.61 -18.0342 5197.3 7541.63 0.105658 0.959586
83325.4 35929 47397.3 -8.03503 47397.3 -1.93498 -0.953674 -4819.87 -8.74416 2294.57 4819.88 0.105658 0.988671
60533.2 9031.14 51503 -1.80933 51503 -14.2299 -8.91884 -219.956 -9.04902 4609.58 220.323 31481.7 0.741148
26989.8 1434.4 25556.3 2.65355 25556.3 -21.0757 0.235376 -1205.78 16.274 1673.65 1205.89 689.71 0.334686
13798.5 994.708 12804.7 11.3435 12804.7 0.796387 -10.1286 -1147.55 -1.27429 3032.05 1147.6 3185.87 0.159413
11957.6 7182.31 4776.27 -12.3766 4776.22 -17.1714 7.85364 -2962.66 3.56358 811.117 2962.67 0.105658 0.134684
26402.5 6896.94 19506.5 30.7085 19506.5 -0.472982 -5.4229 -2815.09 -14.1871 3814.78 2815.13 889.955 0.327047
25139.6 7689.33 17451.2 -9.76778 17451.1 37.1971 -0.648844 -4939.54 4.64348 2121 4939.54 0.105658 0.310549
26940.8 6765.32 20176.4 -1.77944 20176.4 -5.9166 -2.97051 -4916.94 -11.7984 3266.78 4916.96 0.105658 0.334051
3642.55 2082.2 1561.3 23.0215 1561.11 6.90326 -9.74731 -395.937 3.84367 740.878 396.076 592.263 0.0286084
18225.5 11123.6 7102.89 1.13194 7102.89 2.61807 -5.25147 -408.672 -15.5489 2226.21 409.001 3741.19 0.218906
39605.6 11822.5 27784.1 -28.6297 27784 -2.60338 -5.71594 -3700.56 -5.20933 1932.49 3700.57 0.105658 0.494305
132614 31569.3 101046 16.3387 101046 -82.2669 -7.14768 -4756.16 11.383 3801.29 4756.18 0.105658 1.46813
47062 18993.1 28069.9 28.5341 28069.9 1.05622 -0.123101 -3498.44 6.17464 3136.12 3498.45 0.105658 0.584681
25349.1 3312.04 22038 -6.13129 22037.9 -24.9873 5.89639 -4675.13 14.863 2907.33 4675.15 0.105658 0.313291
29402.8 26698.9 2704.83 -1.83757 2704.83 -3.04985 -0.866379 -629.746 2.34143 1561.71 629.751 1096.77 0.365888
3437.85 1522.25 1916.55 17.1185 1916.37 19.3209 -6.89316 -1669.36 -12.9239 1640.93 1669.43 0.105658 0.0263452
7153.77 3144.67 4010.04 6.62871 4010.03 0.127894 -10.5031 -2028.48 -0.659163 2262.81 2028.51 221.395 0.0712939
35550 3144.53 32406.4 16.4581 32406.4 -15.0451 3.61354 -1604.66 12.9926 2887.94 1604.71 5344.42 0.443931
109957 1768.67 108189 12.5645 108189 15.4868 -2.86551 -3272.87 -1.16045 4043.6 3272.87 853.04 1.25584
21900 2207.55 19693.3 1.03522 19693.3 -4.23066 -4.20371 -1574.15 -8.44555 1742.57 1574.18 378.534 0.267874
62710.6 19775 42936.5 41.9736 42936.5 -17.646 1.30866 -2586.05 17.3541 4532.46 2586.11 2430.16 0.765668
501.28 106.43 395.789 2.69241 395.736 -5.84794 -7.90031 -218.525 -11.1563 498.565 218.952 225.234 0.00117639
21471.5 6348.2 15124.2 23.5652 15124.2 -0.0675459 -14.1766 -4199.22 0.585155 1938.36 4199.25 0.105658 0.262192
10398.2 5103.74 5295.35 28.6002 5295.22 21.9881 -4.08004 -1894.01 -22.4244 2010.3 1894.15 83.3467 0.113842
14265.8 1668.45 12598.3 -18.1176 12598.3 -1.85391 -0.922292 -2364.51 7.67193 3260.31 2364.52 1009.28 0.165699
107926 96903.9 11022.6 -10.3903 11022.6 1.10468 2.06109 -4297.95 1.53197 1898.82 4297.95 0.105658 1.23618
40192.7 6735.45 33458.2 -20.0985 33458.2 -4.6475 2.91133 -344.52 -2.51299 2145.29 344.541 11756.8 0.501525
2062.84 44.4618 2019.32 -4.81675 2019.31 0.508504 14.5617 -1568.01 -1.74467 1445.36 1568.08 0.105658 0.0123618
14985.1 889.23 14096.8 6.88156 14096.8 -4.77916 -3.31428 -3399.49 2.19433 4201.19 3399.49 936.292 0.175376
7889.76 30.9364 7859.77 1.22136 7859.77 2.75616 -5.60553 -3539.45 14.3909 3179.2 3539.49 0.105658 0.080795
13185 2963.17 10222.8 -18.0067 10222.8 7.08563 1.27456 -2591.25 -10.4974 2846.67 2591.27 277.141 0.151164
37067.5 27790 9278.44 -3.06612 9278.4 -26.8407 -6.47867 -5679.1 24.5727 2185.56 5679.16 0.105658 0.462881
2952.34 279.224 2674.05 1.85894 2674.05 2.58706 -3.41748 -98.6531 15.9646 1619.37 99.9949 2461.93 0.0211398
12163.6 8783.24 3381.31 -14.1415 3381.27 -7.46796 12.8981 -1138.07 -2.81376 2025.81 1138.15 844.698 0.137446
22255.3 5570.29 16685.9 -50.4072 16685.8 -4.14522 7.01831 -5330.89 5.01051 2550.15 5330.9 0.105658 0.272579
3257.19 534.734 2723.39 -17.2795 2723.33 -6.30335 20.0552 -1749.85 20.2988 1580.29 1750.08 0.105658 0.02438
17050.6 4853.97 12197.6 -8.80999 12197.6 26.9733 4.57465 -5332.15 -17.7566 2139.12 5332.18 0.105658 0.203147
2527.58 1484.03 1044.49 -1.10907 1044.48 4.81097 4.00925 -983.505 -24.0697 928.01 983.808 0.105658 0.0168077
14826.5 1259.94 13567.5 -9.52393 13567.5 -16.9141 -3.17112 -1050.99 5.33028 2085.94 1051.01 3401.36 0.173242
1763.29 554.101 1210.13 -7.71898 1210.07 8.97251 5.62952 -689.614 -24.2429 370.961 690.063 0.105658 0.00969701
20713 3459.91 17254.1 15.7734 17254.1 -28.9748 -5.33573 -518.21 6.4377 2112.04 518.278 6681.01 0.252116
18697.8 161.743 18536.9 7.45993 18536.9 2.09811 8.08892 -5686.29 1.24138 2916.79 5686.29 0.105658 0.225226
239.878 29.8835 210.934 3.36198 210.907 0.0332791 -10.4325 -413.422 3.02901 269.688 413.564 0.105658 0.000308228
5818.79 2595.75 3223.98 -18.3557 3223.92 -2.52557 28.6628 -3649.38 -0.252632 1214.49 3649.49 0.105658 0.0544297
5276.69 1510.15 3767.48 1.59324 3767.47 8.98034 -11.0992 -3438.41 -23.3297 1954.63 3438.5 0.105658 0.0477609
21283.8 196.299 21088.4 7.77072 21088.4 7.51248 -0.0493938 -2436.94 -9.81647 2783.55 2436.96 225.735 0.2597
479.619 270.753 209.804 1.30402 209.691 -6.78436 -8.40403 -714.46 11.4312 330.07 714.601 0.105658 0.00108742
1413.39 654.223 760.108 -18.1125 759.869 -5.95223 -5.1531 -30.4084 10.9657 685.393 32.7333 725.999 0.00683044
7775.77 3248.78 4527.93 4.22126 4527.9 -13.3972 -9.06547 -4158.42 13.1388 1265.74 4158.45 0.105658 0.0793156
159245 128553 30693.1 -10.4844 30693.1 2.56118 -4.60622 -9079.96 18.1938 4063.85 9079.98 0.105658 1.70341
3823.81 1076.85 2747.9 -19.7934 2747.82 5.86912 10.7278 -941.93 -20.7232 537.774 942.219 0.105658 0.0306426
32951.6 17621.2 15331.4 10.9185 15331.4 -26.1531 10.0294 -1287.71 -8.794 3929.84 1287.77 6709.48 0.411195
3199.91 2452.92 747.936 -6.18357 747.906 2.39138 16.7817 -850.937 1.49279 888.644 851.104 24.4229 0.0237638
15752.9 13346.2 2407.65 -5.21202 2407.63 -7.22017 9.52983 -3705.71 2.77653 1612.74 3705.73 0.105658 0.185704
70677.7 26248.1 44430.5 -8.16222 44430.5 -0.323561 -5.21899 -3588.65 19.012 2661.59 3588.7 0.105658 0.853748
37710.8 1057.6 36654.1 -6.22203 36654.1 1.10463 2.64238 -2386.55 2.98441 872.468 2386.56 0.105658 0.470876
61540.1 18982.8 42558.3 -20.7172 42558.3 -50.8572 8.47193 -4715.4 13.8234 2024.56 4715.43 0.105658 0.752511
9707.71 425.153 9283.5 5.23584 9283.48 15.9053 7.93286 -247.603 -17.3588 2391.78 248.337 7485.31 0.104671
64735.4 1027.53 63708.8 -8.58802 63708.8 -13.5702 -6.68043 -4373.13 -11.6226 3040.72 4373.16 0.105658 0.788299
2793.96 129.697 2665.2 -2.61607 2665.2 -0.775142 -3.49766 -1494.28 -3.87102 2072.42 1494.29 424.273 0.0194979
35729.9 21940.7 13790.1 -7.49427 13790.1 -17.9828 9.67691 -3861.66 7.70965 266.882 3861.68 0.105658 0.446183
10535.2 2995.27 7540.87 -13.2677 7540.84 18.6783 13.0827 -2209.34 -9.96663 2950.41 2209.4 745.606 0.115668
62134.8 15176.5 46959.2 31.5508 46959.2 -10.1217 -12.3664 -3531.06 -1.80953 1808.42 3531.08 0.105658 0.759207
8755.98 1608.15 7148.77 -14.0633 7148.73 -18.8616 14.6876 -2780.98 -8.1139 2245.85 2781.04 0.105658 0.0921123
59440.7 11959.8 47481.9 -5.96114 47481.9 19.1477 -7.77455 -1197.14 -7.1326 3510.7 1197.18 13910.4 0.728762
32439.6 3752.29 28688.3 23.959 28688.2 -33.4186 -4.7359 -4165.42 -3.70675 3303.97 4165.43 0.105658 0.404702
24177.8 7449.05 16729.7 17.7694 16729.7 -27.6658 -14.422 -4030.39 20.0551 2663.95 4030.47 0.105658 0.297935
180543 48004.7 132540 -27.8513 132540 -36.3831 -3.27659 -3006.46 5.55348 3900.1 3006.46 713.937 1.88216
195146 153139 42007.6 -14.5447 42007.6 5.87231 -8.56577 -4297.05 8.9903 3050.51 4297.07 0.105658 2.0005
13404.1 3800.12 9604.93 -21.2917 9604.91 1.95236 0.373409 -2839.85 11.7893 1801.03 2839.88 0.105658 0.154109
73914.6 52359.5 21556.1 6.61547 21556.1 -17.789 -10.3522 -19.2723 -15.6072 2359.53 26.8733 21200.4 0.888833
13382.2 1957.73 11425.4 22.3181 11425.4 -3.85562 -0.293081 -1598.98 1.58224 2114.82 1598.98 390.634 0.153813
126713 37325.5 89388.3 -6.00232 89388.3 -23.8398 -4.24726 -8663.9 11.2721 3728.66 8663.91 0.105658 1.41403
22364.3 11488.1 10877.1 -33.3861 10877 -31.6895 1.86673 -3318.83 29.6044 2927.83 3318.96 0.105658 0.274024
55091.1 5241 49851 -13.6783 49851 -37.2569 1.89776 -3965.59 -5.15941 2808.16 3965.59 0.105658 0.678942
50515.1 4586.53 45929.5 -5.01791 45929.5 15.1463 4.90538 -847.85 13.7643 3527.41 847.976 22101.9 0.625593
13268.8 5629.99 7639.77 -9.21382 7639.77 2.30984 11.0036 -902.518 -1.48653 1242.69 902.586 1048.15 0.152289
59527.1 14530.6 44997.5 40.6755 44997.5 3.38234 2.12897 -4276.47 5.20696 5191.64 4276.47 685.994 0.729743
18153.2 1484.73 16669.4 -1.84123 16669.4 -13.4459 -2.86303 -2842.95 18.143 1680.06 2843.01 0.105658 0.217937
12899.3 4861.41 8038.81 -21.3689 8038.78 -10.2603 8.37923 -1901.28 18.4457 2294.35 1901.39 263.18 0.147323
20214.5 2118.26 18097.2 1.80477 18097.2 31.1894 -2.89545 -4444.21 -22.0486 2099.27 4444.27 0.105658 0.245481
2691.49 321.22 2371.21 -3.7805 2371.2 7.03526 -8.66382 -230.312 -2.65151 1439.28 230.49 1938.96 0.018452
18232 3002.81 15230.1 0.358922 15230.1 -4.99158 5.02848 -3029.4 -17.6501 3430.02 3029.46 278.496 0.218993
14372.7 191.865 14181.8 6.84452 14181.8 2.41338 -6.7811 -1395.42 -9.12333 1735.98 1395.46 514.177 0.167137
138564 35439.9 103125 44.7166 103125 -1.2763 6.30496 -1904.61 1.49694 5307.33 1904.62 19993.3 1.52196
50474.8 16216 34259.7 30.1783 34259.7 12.1867 0.409193 -3892.95 -16.8903 2861.04 3892.99 0.105658 0.625123
15179.3 2128.95 13051.3 17.4679 13051.3 -4.52342 0.235891 -4164.79 14.4153 2986.06 4164.82 0.105658 0.17799
42880.1 17885.8 24995.2 51.2628 24995.2 0.131412 -3.37768 -6620.86 -13.3327 3746.24 6620.88 0.105658 0.534344
