Enu Ex El Plx Ply Plz vtx_x vtx_y vtx_z w
12542.484575628157 2244.9414463875423 10298.482303487588 8.476548389828947 10298.477736836314 -4.711273450656243 3.699225927993428 -352.1377275735649 18.798575079999864 1.242765922811299
46360.09072323625 9114.640967067746 37246.38893041548 11.372802809302963 37246.36811671825 37.697717220435756 6.73391122366597 -2576.1067538608286 -11.77818307839334 4.385592557014906
18487.262735543743 15317.863593663542 3170.3383161271813 -4.6762741627155195 3170.3135153911226 11.63503883859122 9.887842679862022 -3674.4640707505173 1.8564703315496445 1.8634782279368407
10858.4884493471 5442.964762710816 5416.46286088326 13.674501457174419 5416.441138653788 -6.950659877348027 -5.1495710348591475 -4029.157140582006 -1.8068249514326453 1.0611434527851067
18606.34107778377 1072.3424100156358 17534.93784201511 3.4768074740909505 17534.933924267843 11.193549048966895 -9.384346825299065 -3342.1010029552135 -0.7143091820180416 1.8755727493723577
48130.49631516335 12178.906061746222 35952.5294276641 -2.0210249548647425 35952.47630525763 61.77111975863657 7.631131136429274 -3753.429807400179 2.340179104357958 4.528969680959069
5076.899186311778 3282.9299205931743 1794.90843996558 1.8927277365344999 1794.8907331877272 -7.744042517911908 -1.551267558615613 -189.57335198375722 5.921834459528327 0.4291478015662153
9420.036676475997 1718.2980927137412 7702.677758009234 -21.588465836073343 7702.643409610864 7.941982600444017 7.378151156843547 -4154.276774505859 -9.127115663141012 0.9043355214776136
4349.390851306765 1073.4765761149247 3276.8534494388155 -18.409148298141652 3276.7480157556643 18.763326880470526 -3.2385821002424633 -120.16903854933253 3.949013352394104 0.35148184195641474
41477.84653508441 5660.948809319944 35817.83690001144 -25.119651051067596 35817.82567172977 -13.165764873595226 2.9996589386007835 -2097.64405584415 11.72333480603993 3.981451781657405
2303.784743069913 1334.457606402565 970.2663109143224 12.721685153201786 970.1790402697279 -2.7370567712520963 -22.265638887214806 -1327.2666850989315 15.876896700821817 0.14636450400549
13696.073418674527 4966.316457443151 8730.69613547835 -5.103551855737237 8730.562279275151 -48.075361145113355 10.23865693113864 -588.1286314468789 -6.0623372765257955 1.365813611656614
160898.7194620044 7050.7182566909605 153848.9403795604 37.84766391644781 153848.93452088605 19.24174676994015 -10.606764068016496 -858.5829426137061 -0.2748709535226226 11.699878950612216
2559.910469255959 165.0583766897522 2395.7912668131817 4.928349614859695 2395.7738649804564 7.6864960350102844 -8.578819227686527 -2222.252153518257 -18.283983106724918 0.1703154878398726
59730.93708609512 34047.84269305906 25684.033567283048 37.45971521575856 25683.98882230981 -29.92021656506683 -20.544564024752578 -7030.750255163225 23.537419124506414 5.432247283931414
59554.44496664009 20183.57488001017 39371.80926087689 16.010990660081774 39371.787832043716 37.828830539644414 -10.430610824695554 -3919.994361542352 6.840468265116215 5.4189334371534805
35558.22539981014 4525.333446305385 31033.831127751728 23.189766934201415 31033.8187230009 15.236708199352442 -4.704665321634511 -6138.707103921014 -7.1857864409685135 3.4727358931901717
112537.62403707275 72150.31574997885 40388.24746134088 54.66939049034671 40388.20651991943 17.842349197752615 -4.6813154086718125 -5135.239257823991 -16.27235981915146 8.971042625037342
3284.644146267362 1277.6301397262964 2007.9531807880405 -7.932257025553792 2007.9263088031846 -6.706920874456834 11.177046888834875 -2313.0469592248232 18.300213964655995 0.24133161838248363
74400.80872894143 14112.68998191182 60289.05792127658 -45.32238205265084 60288.98477019362 82.25743082320906 1.9174621397656004 -6359.820483691222 1.2014354430139065 6.497328518648915
3918.2812093745465 391.77525111198685 3527.4451325095342 -15.244732969004946 3527.407897424644 5.502272663915029 2.5491333083675514 -1124.0199957941452 -12.241247598081827 0.3062503403640045
72491.96375011088 2142.4114129027876 70350.49151145505 -5.544409482176145 70350.49125626721 -2.270141077832321 10.73399974551587 -4777.775177316806 5.746312377974391 6.363065294256833
46956.1436641335 3716.1808819732832 43240.90195640719 46.821960088887266 43240.87476038714 -12.635387744598093 -9.822611720466771 -398.0159813616783 -2.7054967368021607 4.434030806142715
11863.47740983111 456.37560446307435 11408.040979615009 -7.030784177142994 11408.038488309454 2.720061706960416 -6.050944838100301 -2899.1263912792574 4.0619498854503036 1.169818685116808
41610.01198374709 1958.8954850304822 39652.05567296358 12.097414288451954 39652.05338886297 -5.897454338664108 4.693268257672672 -5624.276599397184 16.8961432101205 3.992593323534391
5586.496614796368 1701.4195958769017 3886.016193166441 6.482393453240874 3885.8986457032956 29.521793382473493 3.856004068392849 -1888.9445187384658 -23.772484362125397 0.4842318220984581
44246.29331233329 3335.0426325229755 40912.18985405729 -26.272172824372742 40912.176849021846 -19.33624991206422 1.8149243077355555 -2641.444965710223 1.8578160358592868 4.212248942914801
5317.823462146354 496.2611846789745 4822.501451714355 -10.57396744916136 4822.481132354257 9.173871754131389 -0.09915523875500556 -494.6763609349964 -10.962413773871958 0.45513272051914533
27794.609396304044 2432.1764084647025 25363.372162086318 33.108715431908465 25363.32977299749 32.46629749469994 -5.095238753649975 -763.4318351116935 7.508201063610613 2.769932303284788
59473.38742786604 21223.45508301138 38250.87151910163 25.645730663290003 38250.86208271312 -8.011580052677003 2.701218934466045 -588.7138986759282 17.078261451795697 5.412814467691349
12866.925932309923 7063.311723200965 5804.553383355927 24.428420100801496 5804.465667326844 20.531394992939653 -6.1464044456462625 -1791.3308278759696 4.794500392861664 1.2774924166667387
68359.62622815454 13225.071157998202 55135.4942444033 -19.86769774229132 55135.46480229875 53.40292620413328 -5.918993241921369 -3228.6382069599167 12.282324442639947 6.068062548146137
3878.8020874966764 3550.6748297527315 329.0664319909236 5.027298631928588 329.0268930551447 -0.8575631107688119 -20.586859519454528 -842.2580241325086 5.942486553452909 0.30214839676322136
8626.9609648714 3633.3686004963574 4994.531538622019 9.544766546221727 4994.520688499152 -4.155563965805143 -1.3563514531159353 -643.7347108251006 13.150014681741595 0.8173887148171164
108152.80007193629 2933.25518229479 105220.48406388846 -3.783069088104541 105220.48390078593 4.472212052841237 0.42027284301285917 -8397.785725472291 12.57985272910446 8.70387773617182
1543.7277155594315 27.513823565118727 1517.1530662412874 0.7014988337354386 1517.149687325367 3.1224012515682418 -4.324452208418167 -640.7161289886667 14.677894729189575 0.08052740439800114
19110.073769149887 1773.1666003016978 17337.846343095167 2.622275187240424 17337.83180869774 -22.2957977290257 -2.457364485513039 -3446.898310014019 16.05220425967127 1.9265794650915595
9949.54465871586 5961.801487980282 3988.6823449825556 -27.40153486263393 3988.5881380531937 -0.8117144667559821 20.83569736455466 -1768.8653399118725 -5.199135174974799 0.9622100547917868
14227.440022544892 8709.236680277445 5519.142516514423 -11.087110405213688 5519.131183005073 -1.4721403993882294 11.415087902163842 -897.1105540650306 -18.75660942401737 1.4220780632351087
60908.703685267195 3990.4790249725324 56919.16383454164 36.515494869151176 56919.15170534497 6.882934572649895 -8.539775839597327 -3340.9595860843638 9.097012491896749 5.520770611249452
2000.41479363543 1714.7061404154206 286.6478274669851 -2.2384494054057034 286.5496385686324 -7.159595539976561 10.700255275787946 -861.6283396057652 5.339260467328131 0.1190170402016489
45752.33562783183 20915.15337944111 24838.1214226377 -27.45563467068572 24838.10487443455 8.260099608232208 -2.0789933986860074 -5475.66386606567 7.163660059683025 4.335979949608902
9756.753788377771 1923.4608964079057 7834.23206621684 13.485975189244822 7834.2203064005025 1.5412435601200742 -12.724521808285129 -4158.339185150488 -14.51787349395454 0.9411526786771123
142335.15846280134 80383.35337576485 61952.74426128342 -72.5686404940071 61952.701670189956 3.324106187142833 12.19742209739119 -1052.5511065041246 -5.946827485226095 10.694983044419905
10150.224508236544 4731.341575680349 5419.822106803173 -13.52202346832876 5419.795802345121 10.113060477011258 12.893232629044084 -2171.9914199712257 3.253163638524711 0.984092386087255
3747.0641169755527 147.65828689042073 3600.345004332107 -2.1077750779775726 3600.3442622367743 -0.9432488662573777 -7.200438843514223 -2143.3803211364793 6.289881442673504 0.28850826041552097
2971.0039566401415 748.857078151475 2223.0860527356413 2.362729803799042 2223.072926631762 -7.26409586996518 -8.991334835660709 -152.627829152063 3.4922933019697666 0.21008739222626152
25670.895391238777 535.3529524123568 25136.481613073396 -5.627415249664392 25136.48097804473 0.4957886731328158 -2.5299042444919073 -2404.39400454766 2.59878917876631 2.5696940767685255
49366.79210869732 42805.26217640444 6562.469106539852 23.53751127633161 6562.401599849552 -18.220619671607395 -18.462327536972023 -4094.151082196232 15.500766983255744 4.6281855270440095
10988.097042626066 6874.101544838926 4114.934672034119 0.9106448930032219 4114.931145994206 5.308332839325665 -4.509386711068086 -4431.648799430003 -14.418864473700523 1.0751987820227338
29716.861512044317 1947.292988540093 27770.507697751196 12.179622354447323 27770.499698424523 17.202799120378273 -4.573653200007724 -360.1121958507283 10.447971602901816 2.948123081637189
45248.40032757312 18059.522730237957 27189.81677158214 -8.47243834365216 27189.815287383073 2.9861051619645416 12.080357835901044 -4785.641652913484 10.209537384100258 4.294724876502592
25122.296349121643 20680.462583240027 4442.772940128605 -16.41714508769236 4442.740862679053 -3.93583589972775 13.489047314491895 -2654.818599648399 9.987247239798307 2.517335444655011
27017.97610087051 5510.764380746089 21508.150894371392 30.171721437605065 21508.122962570742 -17.063939985497374 6.49637671803113 -1014.5661474934232 17.09620248619467 2.697133326409599
26385.891601781 20717.371489958558 5669.4592860694165 31.224493058851937 5669.322771830823 -23.935853206767664 7.495610018530775 -315.2438377640383 18.342343367636204 2.6375101933938185
16998.85470316155 933.4347740160858 16066.359103392437 -2.1427649891299336 16066.35848194115 3.9199889278209143 -5.140754212023095 -1068.1341054516415 -1.079171876423061 1.7112304977594663
3120.8876392770876 1804.5999542768625 1317.2268592471999 -11.406659773788348 1317.1645796202213 -5.826308028336898 -7.2620731659468865 -119.2626422580779 14.590201549232006 0.22493266699508718
32997.068870967276 19264.621013966418 13733.38703124784 -25.82411644612463 13733.257560387894 53.75159477810641 5.011223967055725 -703.2650337063415 -15.03157717641443 3.2456763037985765
18718.201194460697 16100.25840222353 2618.8819664841435 16.899485566199512 2618.816269215098 -7.648443898962212 -2.1277928385254925 -903.746862424935 5.849656255915761 1.8869164533839293
35900.25897617875 14519.271182459921 21381.92696796581 22.28543350486428 21381.81417053697 65.77984750480971 5.239578230806997 -92.79199402266386 16.881296526640654 3.5027271673035405
10677.844397043606 2029.2645399098967 8649.519031380685 4.005482087876346 8649.517003787565 -4.361233309581499 6.450383001426603 -4578.272807283186 -11.600850177928805 1.0415204921624055
23669.292405584787 5827.952950958376 17842.278628873388 -1.5792553894055406 17842.2477957129 33.13248434329555 -3.411022527498576 -1733.7516220331308 4.915123634971678 2.3775239003750333
4301.9836097148145 3171.539265727486 1131.3835182343014 -8.225393962276538 1131.3506721134377 2.5794904868681505 19.76974699041056 -3263.29142517011 10.201276570558548 0.34647565400044034
8458.686752989732 5775.800487108392 2683.8254401283166 -29.48085768447463 2683.59264719193 -19.502945517435904 27.636082388367548 -3402.1719157519447 12.905597964301705 0.7989210369644116
24330.438587751898 21160.157965734725 3171.219796264117 -49.53994504316832 3170.818009896513 -9.691595058138581 15.293735756846623 -1520.4374375087382 -12.413967596367002 2.441353929674206
28174.62770331196 4852.208002660384 23323.358874898542 4.0957433529901 23323.355651295216 11.557864284201429 -6.638493714235444 -320.6012044744348 17.232952053658664 2.805398561762089
108.93931731526482 43.71244438070988 66.16604718152983 0.9653594960627436 66.02929825440746 -4.139382684688749 -3.0355073858434225 -190.36977580246597 8.9447668408975 0.0008252161493345577
702.1205921190802 135.049248055942 568.0105183101132 -5.80398940582932 567.951497512176 -5.774766478837855 -6.796475956835607 -187.60182831379598 -16.033415725454688 0.022605297494311186
19424.829841538747 3863.106304134616 15562.662711651104 24.496637592427234 15562.642732442457 -4.665035336526087 1.1555680919085167 -1230.989312552434 3.236734143458307 1.958323622515446
9383.795603156015 2392.0727105409474 6992.6620668620435 -23.020523249000142 6992.606313466666 -15.804130571828535 6.518337513385355 -4104.606627826741 -9.150430192239583 0.9003573726445031
49551.82984327337 30048.065239830394 19504.703777689963 12.875738655030082 19504.693120510685 15.809311390793017 9.711669885659305 -731.7073848950431 1.8861522395163774 4.642962402736898
21741.8832948045 6558.6277829032415 15184.194686148236 5.354470590846624 15184.189610473642 11.200826646752768 2.3455897618790438 -5531.59763499792 -22.104748879559338 2.189190068570427
8228.74015421558 2386.4413417680266 5843.237986694526 16.52315961486151 5843.205621462782 10.257118908054608 3.215670871970178 -185.10900657800175 3.2634016443043947 0.7736535433367097
13718.391782344237 5679.0689594438 8040.261997147411 2.1076419698544293 8040.260522338579 -4.388892602274795 6.678998084824061 -1852.218337844362 -11.965516267344356 1.3681654088424822
23902.668451429243 6266.284307584542 17637.323318091676 -9.034038183235182 17637.31683148787 -12.132089903609074 1.415025009984623 -1205.1148084058723 -17.333578769117594 2.40009538046774
6174.601793310387 1525.3889707347826 4650.151996822578 27.791812277713227 4650.063298751192 -7.246734907809982 -3.2549636438843517 -1702.959797944015 -3.0284038353711367 0.5482812673022811
7571.931778421256 2171.6852063123747 5401.185746355856 -15.899542645810683 5401.104494564831 -24.99797610228835 -0.40247297766241424 -2206.3839047245933 27.30839902255684 0.7014815899305358
786.4961469718063 433.25929570435375 354.1760255144274 1.4913326184589035 354.16547735327345 -2.28833206799822 4.007392544669054 -1005.2409403780853 20.959568466991186 0.02733610895952833
82101.44951323284 22340.719258828845 59761.66942865099 11.606246513750913 59761.666754202364 -13.599371328902105 7.050445713600085 -6413.112686628492 -6.629957115277648 7.027634263427426
2927.1371430925487 203.3036265688326 2724.772690770691 -0.6574106368903223 2724.7717809959377 -2.1247365810229684 11.398286538079645 -2160.363510222623 -14.4106292007491 0.2057743163387009
74362.60788215004 11798.424201596888 62565.122854800145 12.23542105153679 62565.12123130282 7.3097143457980795 6.0763393189825665 -1191.5198753237946 -11.377384345047176 6.494714399509432
4251.11438154544 2572.3102770380715 1679.743278754343 9.98966161757798 1679.677077713206 11.07215526849108 -13.912881240282061 -1568.3961181275404 6.207738016732037 0.34110707800790935
26393.76323517377 3848.2529818627218 22546.44942755802 -43.20563205662854 22546.407406695864 5.301218351452404 11.59181875703505 -314.33946174813536 0.5978997768834233 2.638261227802615
24608.079758693977 2660.1305197163833 21948.888413224566 -23.127716032625077 21948.874201239796 9.432492839544821 -0.9718601481612433 -2627.3341037809387 9.583286403678358 2.468065154402538
38231.252179673815 37839.92442048987 392.2669334314836 0.9297971122957227 392.10400903025584 11.26576583189032 0.31286015934036254 -450.50089550666235 6.544388115406036 3.705155316424683
14652.09091315115 9036.405377514971 5616.624709883154 -9.81520831899735 5616.590842465972 16.8549850003742 11.89222699121998 -3433.49301347316 -12.836705639958382 1.4668512038262225
19977.513280206833 10085.97669054778 9892.47576390602 -28.164259273354112 9892.219893947615 -65.33814040015336 15.444981435551453 -2492.571845200787 13.70858137961477 2.0138409139764364
1957.1525786568204 1478.7341881474579 479.35756475633735 -6.170905988441032 479.3177014242608 -0.3531941097746814 7.304962087076242 -1173.4631375210972 14.672245925292373 0.1152208205415323
24661.961250539956 8489.647175397848 16173.253249389083 -24.268525807241737 16173.202985112755 32.20091156887196 14.72552458384557 -5806.683306457282 2.0921964878216386 2.4732129645007674
30575.34328395992 14844.849134601369 15731.433323605517 3.3592750370473534 15731.359215864855 48.169913614135865 -3.498779932680044 -3225.896035179095 -0.24859971087425947 3.0267757491941842
19531.57011203858 16897.087621237653 2635.4216650478743 18.70633581900682 2635.293282862818 -18.075611700708926 -4.314279794757209 -268.4903493332231 -8.490090819075704 1.9690543389901198
38165.82401941038 35374.9589300905 2791.804263566752 12.60132194069875 2791.742094955436 13.722858484386833 -10.082286733336334 -3831.5282601360295 -18.381596004590392 3.6995137015975175
22561.19553577461 748.0476417875741 21814.087068234006 3.109577989721362 21814.086820992918 1.0516835545011647 -11.283591856511217 -2776.349897191008 -10.99075509980321 2.2696577223720107
20462.04163384229 8260.49606155175 12202.484746537515 11.70916327169609 12202.430191721245 -34.558500869340335 5.99094327088184 -3473.1139732740776 19.408898370340466 2.0622742480351284
869.3513721032107 563.3414466032806 306.9490997469048 3.4602178709448475 306.9281164009453 0.9470620870232094 -13.931547200368728 -299.99391175512744 11.110853130929172 0.03226946643917937
23078.353015051023 3939.008049452768 19140.28413984523 34.84890315169334 19140.250323706572 -8.94665561241382 -19.211715108932186 -5575.685032716266 21.67181475739926 2.3201430055034886
8210.84417379523 3508.4242253655334 4703.359122676675 11.279450818891727 4703.344648346361 2.9863963361588732 -6.22629222376278 -3786.1706273187697 -4.018453601747751 0.7716859004064117
1641.1082572415246 1149.3010625516918 492.74636893680866 -5.890496320289086 492.63253545099064 8.801136571300518 29.409405824535217 -1702.4074171711602 -15.898652941919863 0.08842007638981773
3841.82302947045 1697.202824289151 2145.5593794282745 16.51382976596816 2145.4695221141237 10.623680850055651 -6.421309748048125 -879.5436710360032 7.716047119349241 0.2983104894519041
36622.92037269083 2011.8112491187512 34612.048297819056 12.009750199924195 34612.04621006756 0.5267289404933174 -12.543581137649495 -4968.61449277119 10.471296038478613 3.565830684512455
12791.047183317547 1586.875754781107 11205.110602783414 27.039844263606284 11205.07693058679 4.8410638807038335 1.3332953414658635 -957.802832565877 2.770013307221234 1.2693872987019337
24413.50992903539 21548.04407556923 2866.4050277131646 1.8220431167963564 2866.381650730411 11.431721239645693 2.9582869355382613 -861.6279488164273 14.358669817447662 2.4493594472380646
34133.06994327864 3022.029242716501 31111.97987480912 -17.56966700461736 31111.97398779323 7.59006210550098 6.030755000830118 -3820.7785532917032 10.798890079371631 3.346976670771538
4093.344787430726 86.88636072091177 4007.397600956789 3.4621276213923777 4007.391063918532 -6.355744548496511 -1.0170869616795337 -1587.2553621725583 17.038737411610782 0.3245287464691494
5844.463922033866 3563.7822252427363 2281.6208710381047 0.7305719492334516 2281.6145393170123 -5.324306042237407 10.082771153593047 -1315.9780773695961 -8.959544897079468 0.512274062466573
24659.960650079258 9243.800169010061 15417.099655316164 42.24163281839726 15417.017779755191 27.206505751382636 -8.40582336375453 -5106.961055923121 2.3110072882846 2.4730260663098798
162963.56551518384 3095.7311540479564 159868.77353538282 11.4456217675157 159868.77198870957 -19.06609797712366 4.374743841183377 -4200.831283552048 12.217645327560604 11.808839257037038
49933.387207039465 17970.31877261866 31964.007608667776 41.3648423893141 31963.980778953446 -2.0268982478686026 -10.766584259287825 -3833.249086533885 6.737259150482714 4.6733910643450685
11070.391563882598 3577.1542680389334 7494.1764700906415 9.556730660046181 7494.11033926516 29.99742513363459 5.442087711107585 -915.6401107575848 11.257642341777682 1.0841134270424075
751.3282825624287 702.909646334163 49.357810475242566 -1.2615143846742594 49.33923028894628 0.4808608629889042 11.995645417641452 -726.8189413484955 -0.6811680728569627 0.02532667523383314
174036.44089196128 45222.1513094118 128815.22875679645 -61.79257333524422 128815.20986482341 -32.38539821980613 8.739062097947198 -195.43410435037003 -2.569233238697052 12.383876958875017
8725.859378991529 5382.8420658262285 3343.9564874122766 -2.515821550038469 3343.945723517775 8.102305355209918 4.728064980367853 -107.55637839137671 -3.954054670408368 0.8282490375874211
13063.203506865115 12635.531023155187 428.61165795683957 -4.914076535805223 428.50776557790596 8.05536244060384 17.60149608462774 -2153.0659697366596 -23.523012002930045 1.2984500504840204
2947.012539653463 1268.736293664682 1679.2154202357558 -12.48746834623391 1679.1663106495362 2.9967829052624015 9.343973295442849 -701.6611391586525 -2.0346257146447897 0.20772702425813286
44681.68918888355 26326.721441874623 18355.906921255915 -10.123735136578786 18355.900027292606 12.271457665691633 -6.479169262415186 -2098.019424388809 15.661705347709358 4.248173787429324
2982.1233073199937 577.3390957476372 2405.723385819331 8.989455667358765 2405.7044226282414 -3.227777572627487 -13.641232234479657 -2497.8913576941036 -8.548097441904247 0.21118138364566158
5958.39570878856 216.71004762083328 5742.624835414703 5.22656926495611 5742.622281746903 1.4146786764181145 -4.224693400551515 -1633.3815696775291 -4.408904301933944 0.524685940712454
28933.660796787244 23105.9184964589 5828.681474575315 5.433263710627903 5828.675327126904 6.490876775103408 3.6031751490625474 -5206.4019130951065 -10.55444443039596 2.8758813089726925
15637.175920904256 11404.813097827197 4233.301997324035 2.0838694077176414 4233.290999461045 9.421292605945101 -8.933815535535047 -1389.0017705415648 -16.272303278557956 1.5700642094479287
28997.63785008469 9177.155584566975 19821.42143976469 -5.387349433264276 19821.4155853779 14.249554508248096 -6.677685025993575 -4941.20974862217 0.7791495053097606 2.8818018848367064
42380.01400118592 814.1759997209242 41566.77717571197 -3.3514885341264713 41566.7762481684 -8.11580889451463 10.13685591754618 -5614.933053829643 -6.420309294015169 4.057156289136468
66434.91641720288 55376.05445447397 11059.801136975848 12.642603728429364 11059.793407542857 -3.335465647041231 0.42424936009754394 -4358.418310280723 3.4201388098299503 5.928595545471358
10212.711474440455 338.9850801558197 9874.665568531611 1.0618463181631022 9874.665329843094 1.8908350534678968 -10.926446024698771 -1853.9759967802875 -12.374782413244247 0.9909099122753271
4916.359543559259 224.4290194933656 4692.869698312868 -6.465884436402875 4692.851671180192 11.286222536868742 10.61055544514465 -35.15533771177661 -19.180065412074327 0.4118935915330262
3173.816106300988 2524.3178100633963 650.4374704845628 -0.7589004684155389 650.407123135763 6.236192027512152 2.379928697354484 -1452.3911344094163 -30.855012162588537 0.23021406349175938
14925.405022485906 3760.361513125701 11165.982683607179 -28.786090392469024 11165.93706495608 13.787744253451205 11.906140974489196 -4152.374041567904 14.183656109496951 1.495576438641198
71365.16338720803 33337.68158370546 38028.42097774955 31.211260222678906 38028.35364439493 -64.397234790573 -2.7407983782954837 -5810.304938600626 29.61020410247147 6.283164561549843
3157.4234150229095 2138.747228120558 1019.6153611493254 4.347827104976987 1019.4267456187972 19.122767700064912 0.8902888811975522 -1802.6404913847355 -26.214757128618658 0.22857480236289737
29094.663830104037 5404.892025047794 23690.71097930322 -42.35970525701662 23690.6507758711 32.52944516860799 15.007464277245916 -4420.078541322687 9.135987119749188 2.890750654981033
6075.340064430628 1132.3172386332371 4943.962000044365 2.350071851075049 4943.898146941837 25.016725332284594 -4.829592812256641 -131.2709334441729 15.140358767472208 0.5374419965183883
20972.662851555262 6869.3134853768925 14104.288540425345 13.583002895367958 14104.281988584886 -0.555807840230494 -0.16822808781809442 -2309.868487547667 1.309002541936934 2.1131142609743954
